date,description,discount,discount_rate,end_date,full_description,hsn,id,lot,normalized_description,order,price,quantity,reference,section,sku,start_date,tax,tax_rate,text,total,type,unit_of_measure,upc,weight
,BONAFONT6P,,,,BONAFONT6P,,1759417865,,,0,,1,,,758104001552,,,,758104001552 BONAFONT6P	$	46.00T,46,product,,,
,KIT DE SALSA,,,,KIT DE SALSA,,1758467753,,,0,,3,,,,,,,3 KIT DE SALSA,,food,,,
,BOTE AGUA,,,,BOTE AGUA,,1758467754,,,1,47,1,,,,,,,1	BOTE AGUA	47.00	47.00,47,food,,,
,REFRESCO,,,,REFRESCO,,1758467755,,,2,49,1,,,,,,,1	REFRESCO	49.00	49.00,49,food,,,
,SHORT RIB,,,,SHORT RIB,,1758467756,,,3,295,1,,,,,,,1	SHORT RIB	295.00	295.00,295,food,,,
,AGUACHILE,,,,AGUACHILE,,1758467757,,,4,235,1,,,,,,,1	AGUACHILE	235.00	235.00,235,food,,,
,GAONERA DE FILE,,,,GAONERA DE FILE,,1758467758,,,5,215,1,,,,,,,1	GAONERA DE FILE	215.00	215.00,215,food,,,
,SALSA CHICLE,,,,SALSA CHICLE,,1758467759,,,6,,1,,,,,,,1	SALSA CHICLE,,food,,,
,SALSA PIQUIN,,,,SALSA PIQUIN,,1758467760,,,7,,1,,,,,,,1 SALSA PIQUIN,,food,,,
,"Marinela Rocko 44 G
1.0",,0,,Marinela Rocko 44 G 1.0,,1758036901,,,0,10,1,,,,,,,"Marinela Rocko 44 G
1.0	10.00 0.00	10.00",10,food,,,
,"Sabritas Doritos Dinamita 70G
1.0",0,,,Sabritas Doritos Dinamita 70G 1.0,,1758036902,,,1,20,1,,,,,,,"Sabritas Doritos Dinamita 70G
1.0	20.00 0.00	20.00",20,food,,,
,"danone fresa 242 gr
1.0",0,,,danone fresa 242 gr 1.0,,1758036903,,,2,19,1,,,,,,,"danone fresa 242 gr
1.0	19.00	0.00	19.00",19,food,,,
,BONAFONT6P,,,,BONAFONT6P,,1757190627,,,0,,1,,,758104001552,,,,758104001552 BONAFONT6P	$	46.00T	$,46,product,,,
,CANT PCIO U. %DESCIMPORTE,,,,CANT PCIO U. %DESCIMPORTE,,1756096556,,,0,,1,,,,,,,CANT PCIO U. %DESCIMPORTE,,food,,,
,"Gomimango Enchilado 100 g
1.0",,,,Gomimango Enchilado 100 g 1.0,,1756096557,,,1,12,1,,,,,,,"Gomimango Enchilado 100 g
1.0 12.00 0.00 12.00",12,food,,,
,"Boing Manzana Lata 340 ml
1.0",,,,Boing Manzana Lata 340 ml 1.0,,1756096558,,,2,20,1,,,,,,,"Boing Manzana Lata 340 ml
1.0 20.00 0.00 20.00",20,food,,,
,"Malanga queso 80g
1.0",,,,Malanga queso 80g 1.0,,1756096559,,,3,42,1,,,,,,,"Malanga queso 80g
1.0 42.00 0.00 42.00",42,food,,,
,CACAHUATE SALADO 90,,,,CACAHUATE SALADO 90,,1755947033,,,0,,1,,,,,,,CACAHUATE SALADO 90		1	27.50,27.5,food,,,
,AGUA CIEL 600 ML,,,,AGUA CIEL 600 ML,,1755947034,,,1,,1,,,,,,,AGUA CIEL 600 ML		1	13.00,13,food,,,
,CAFE AMERICANO AGRICUL,,,,CAFE AMERICANO AGRICUL,,1754986452,,,0,,1,,,,,,10,"1 CAFE AMERICANO AGRICUL 10%	3,65",3.65,food,,,
,CACAHUATE SALADO 45,,,,CACAHUATE SALADO 45,,1754147147,,,0,,1,,,,,,,CACAHUATE SALADO 45			19.50,19.5,food,,,
,CACAHUATE SALADO 45,,,,CACAHUATE SALADO 45,,1754147148,,,1,,1,,,,,,,CACAHUATE SALADO 45		1	19.50,19.5,food,,,
,CACAHUATE SALADO 45,,,,CACAHUATE SALADO 45,,1753662572,,,0,,1,,,,,,,CACAHUATE SALADO 45		1	19.50,19.5,food,,,
,CACAHUATE SALADO 45,,,,CACAHUATE SALADO 45,,1753662573,,,1,,1,,,,,,,CACAHUATE SALADO 45			19.50,19.5,food,,,
,Cleveland Classic,,,,Cleveland Classic,,1750078040,,,0,,1,,,,,,,Cleveland Classic		$20.99,20.99,food,,,
,Chick Dinner MED 8pc,,,,Chick Dinner MED 8pc,,1750078041,,,1,,1,,,,,,,Chick Dinner MED 8pc	$23.99,23.99,food,,,
,20 oz. Aquafina Water,,,,20 oz. Aquafina Water,,1750078042,,,2,,1,,,,,,,20 oz. Aquafina Water	$2.99,2.99,food,,,
,BTL- Miller Lite,,,,BTL- Miller Lite,,1750073927,,,0,,6,,,,,,,6 BTL- Miller Lite		$24.00,24,alcohol,,,
,"Traditional Wings - Full Order
Hot
Dry Cajun",,,,"Traditional Wings - Full Order
Hot Dry Cajun",,1750073928,,,1,,1,,,,,,,"1 Traditional Wings - Full Order $16.00
Hot
Dry Cajun",16,food,,,
,Single Casamigos Reposado,,,,Single Casamigos Reposado,,1750073929,,,2,,2,,,,,,,2 Single Casamigos Reposado	$22.00,22,alcohol,,,
,Single Casamigos Silver,,,,Single Casamigos Silver,,1750073930,,,3,,2,,,,,,,2 Single Casamigos Silver	$22.00,22,alcohol,,,
,FAMOUS STAR,,,,FAMOUS STAR,,1747199604,,,0,,2,,,,,,,2 FAMOUS STAR,,food,,,
,WESTERN BACON,,,,WESTERN BACON,,1747199605,,,1,,1,,,,,,,1 WESTERN BACON,,food,,,
,BIG CARL BURGER,,,,BIG CARL BURGER,,1747199606,,,2,,1,,,,,,,1 BIG CARL BURGER,,food,,,
,No. Mesa 39,,,,No. Mesa 39,,1747199607,,,3,,1,,,,,,,1 No. Mesa 39,,food,,,
,FAMOUS STAR,,,,FAMOUS STAR,,1747194094,,,0,,2,,,,,,,2 FAMOUS STAR,,food,,,
,WESTERN BACON,,,,WESTERN BACON,,1747194095,,,1,,1,,,,,,,1	WESTERN BACON,,food,,,
,BIG CARL BURGER,,,,BIG CARL BURGER,,1747194096,,,2,,1,,,,,,,1 BIG CARL BURGER,,food,,,
,No. Mesa 39,,,,No. Mesa 39,,1747194097,,,3,,1,,,,,,,1 No. Mesa 39,,food,,,
,FAMOUS STAR,,,,FAMOUS STAR,,1747184873,,,0,,2,,,,,,,2 FAMOUS STAR,,food,,,
,WESTERN BACON,,,,WESTERN BACON,,1747184876,,,1,,1,,,,,,,1 WESTERN BACON,,food,,,
,BIG CARL BURGER,,,,BIG CARL BURGER,,1747184879,,,2,,1,,,,,,,1 BIG CARL BURGER,,food,,,
,No. Mesa 39,,,,No. Mesa 39,,1747184881,,,3,,1,,,,,,,1 No. Mesa 39,,food,,,
,CURRY CACAHUATE MENU,,,,CURRY CACAHUATE MENU,,1747050335,,,0,,1,,,,,,,1	CURRY CACAHUATE MENU		$245.00,245,food,,,
,CURRY AMARILLO MENU,,,,CURRY AMARILLO MENU,,1747050336,,,1,,1,,,,,,,1	CURRY AMARILLO MENU		$239.00,239,food,,,
,BEEF LAAB MENU,,,,BEEF LAAB MENU,,1747050337,,,2,,1,,,,,,,BEEF LAAB MENU		$249.00,249,food,,,
,BROCOLI BEEF MENU,,,,BROCOLI BEEF MENU,,1747050338,,,3,,1,,,,,,,BROCOLI BEEF MENU		$249.00,249,food,,,
,BROCOLI BEEF MENU,,,,BROCOLI BEEF MENU,,1747050339,,,4,,1,,,,,,,BROCOLI BEEF MENU		$249.00,249,food,,,
,CURRY CACAHUATE MENU,,,,CURRY CACAHUATE MENU,,1747050340,,,5,,1,,,,,,,1	CURRY CACAHUATE MENU		$245.00,245,food,,,
,CURRY CACAHUATE MENU,,,,CURRY CACAHUATE MENU,,1747050341,,,6,,1,,,,,,,CURRY CACAHUATE MENU		$245.00,245,food,,,
,PANTALLA 65,-3069,,,PANTALLA 65,,1746955057,,,0,,1,,,981041265,,,,"981041265 PANTALLA 65 $ 12,274.98A	-3,069.00",12274.98,product,,,
,JVC 32QLED,-2215.82,,,JVC 32QLED,,1746872616,,,0,2925.78,6,,,981033000,,,,"981033000 JVC 32QLED
6 X $2,925.78 $	17,554.68A
EVENTO $	-2,215.82",17554.68,product,,,
,HISENSE 5000,,,,HISENSE 5000,,1746872617,,,1,,1,,,981037123,,,,"981037123 HISENSE 5000 $	10,842.78A",10842.78,product,,,
,"POLLO ME
ira
SA",,,,"POLLO ME
ira SA",,1745630784,,,0,185,1,,,03,,,,"03
1	POLLO ME $185.00 $185.00	ira
SA",185,food,,,
,"MEDIO PO
56
LLO MESA",,,,"MEDIO PO
56 LLO MESA",,1745630785,,,1,95,1,,,,,,,"1	MEDIO PO $95.00 $95.00 56
LLO MESA",95,food,,,
,REFRESCO,,,,REFRESCO,,1745630786,,,2,35,2,,,,,,,2 REFRESCO $35.00 $70.00,70,food,,,
,TECATE LIGH BOT,,,,TECATE LIGH BOT,,1744985984,,,0,60,1,,,,,,,1	TECATE LIGH BOT @$60.	$60.00,60,alcohol,,,
,BOHEMIA CRISTAL,,,,BOHEMIA CRISTAL,,1744985985,,,1,65,1,,,,,,,1	BOHEMIA CRISTAL @$65.	$65.00,65,food,,,
,INDIO,,,,INDIO,,1744985986,,,2,60,1,,,,,,,1	INDIO @$60.00	$60.00,60,alcohol,,,
,XX LAGER,,,,XX LAGER,,1744985987,,,3,60,1,,,,,,,1	XX LAGER @$60.00	$60.00,60,alcohol,,,
,AGUACHILE SINAL,,,,AGUACHILE SINAL,,1744985988,,,4,262,1,,,,,,,AGUACHILE SINAL @$262	$262.00,262,alcohol,,,
,AROS DE CALAMAR,,,,AROS DE CALAMAR,,1744985989,,,5,225,1,,,,,,,AROS DE CALAMAR @$225	$225.00,225,food,,,
,AGUA MIN 355 ML,,,,AGUA MIN 355 ML,,1744985990,,AGUA MINERALE 355 ML,6,60,1,,,,,,,1	AGUA MIN 355 ML @$60.	$60.00,60,food,,,
,TARRO CHELADO,,,,TARRO CHELADO,,1744985992,,,7,25,1,,,,,,,TARRO CHELADO @$25.00	$25.00,25,alcohol,,,
,TOS. LAJA ATUN,,,,TOS. LAJA ATUN,,1744985994,,,8,110,1,,,,,,,1	TOS. LAJA ATUN @$110	$110.00,110,food,,,
,TOS. MAHI MAHI,,,,TOS. MAHI MAHI,,1744985995,,,9,95,1,,,,,,,TOS. MAHI MAHI @$95.0	$95.00,95,food,,,
,TACO PULP ZARAN,,,,TACO PULP ZARAN,,1744985996,,,10,190,1,,,,,,,1	TACO PULP ZARAN @$190	$190.00,190,food,,,
,COSTR CAMARON,,,,COSTR CAMARON,,1744985997,,,11,130,1,,,,,,,COSTR CAMARON @$130.0	$130.00,130,food,,,
,T MARLIN PZA,,,,T MARLIN PZA,,1744985998,,,12,90,1,,,,,,,1	T MARLIN PZA @$90.00	$90.00,90,food,,,
,T CAMARON ENS.,,,,T CAMARON ENS,,1744985999,,,13,140,1,,,,,,,T CAMARON ENS. @$140.	$140.00,140,food,,,
,T MARLIN PZA,,,,T MARLIN PZA,,1744986000,,,14,90,1,,,,,,,1	T MARLIN PZA @$90.00	$90.00,90,food,,,
,T CAMARON ENS.,,,,T CAMARON ENS,,1744986001,,,15,140,1,,,,,,,T CAMARON ENS. @$140.	$140.00,140,food,,,
,TACO BAJA PZA,,,,TACO BAJA PZA,,1744986002,,,16,120,1,,,,,,,TACO BAJA PZA @$120.0	$120.00,120,food,,,
,COCA COLA ZERO,,,,COCA COLA ZERO,,1744986003,,,17,60,1,,,,,,,1	COCA COLA ZERO @$60.0	$60.00,60,food,,,
,CAFE AMERICANO,,,,CAFE AMERICANO,,1744986004,,,18,65,1,,,,,,,1	CAFE AMERICANO @$65.0	$65.00,65,food,,,
,CAFE EXPRESO,,,,CAFE EXPRESO,,1744986005,,,19,65,1,,,,,,,1	CAFE EXPRESO @$65.00	$65.00,65,food,,,
,CAFE EXPRESO,,,,CAFE EXPRESO,,1744986006,,,20,65,1,,,,,,,1	CAFE EXPRESO @$65.00	$65.00,65,food,,,
,ORIGINAL PAPAS,,,,ORIGINAL PAPAS,,1744328269,,,0,,1,,RESTAURANTE,,,,,1 ORIGINAL PAPAS	255.00,255,food,,,
,EX QUESO CHEDDAR,,,,EX QUESO CHEDDAR,,1744328270,,,1,,1,,RESTAURANTE,,,,,1 EX QUESO CHEDDAR	31.00,31,food,,,
,"EX TOCINO
TPV ADYEN",,,,"EX TOCINO
TPV ADYEN",,1744328271,,,2,,1,,RESTAURANTE,,,,,"1 EX TOCINO		31.00
TPV ADYEN",31,food,,,
,HORCHATA DE MAIZ,,,,HORCHATA DE MAIZ,,1742950437,,,0,,2,,,,,,,2 HORCHATA DE MAIZ	$100.00,100,food,,,
,TTT COPA,,,,TTT COPA,,1742950438,,,1,,1,,,,,,,1 TTT COPA		$150.00,150,tobacco,,,
,CORONA LIGHT,,,,CORONA LIGHT,,1742950439,,,2,,1,,,,,,,1 CORONA LIGHT		$65.00,65,alcohol,,,
,MICHELADA,,,,MICHELADA,,1742950440,,,3,,1,,,,,,,1 MICHELADA		$15.00,15,food,,,
,LIMONADA,,,,LIMONADA,,1742950441,,,4,,1,,,,,,,1 LIMONADA		$55.00,55,food,,,
,CONTRALUZ,,,,CONTRALUZ,,1742950442,,,5,,1,,,,,,,1 CONTRALUZ		$240.00,240,food,,,
,GUACAMOLE,,,,GUACAMOLE,,1742950443,,,6,,1,,,,,,,1 GUACAMOLE		$195.00,195,food,,,
,ELOTITOS ENRIQUE,,,,ELOTITOS ENRIQUE,,1742950444,,,7,,1,,,,,,,1 ELOTITOS ENRIQUE	$180.00,180,food,,,
,CEVICHE DE ATUN Y SANDI,,,,CEVICHE DE ATUN Y SANDI,,1742950445,,,8,,1,,,,,,,1 CEVICHE DE ATUN Y SANDI	$305.00,305,food,,,
,TACO COCHINITA,,,,TACO COCHINITA,,1742950446,,,9,,5,,,,,,,5 TACO COCHINITA	$725.00,725,food,,,
,SOPA TORTILLA,,,,SOPA TORTILLA,,1742950447,,,10,,2,,,,,,,2 SOPA TORTILLA	$370.00,370,food,,,
,EXTRA POLLO,,,,EXTRA POLLO,,1742950448,,,11,,1,,,,,,,"1 EXTRA POLLO
	$50.00",50,food,,,
,SOPECITOS TTT,,,,SOPECITOS TTT,,1742950449,,,12,,1,,,,,,,"1 SOPECITOS TTT
	$190.00",190,tobacco,,,
,"CREPAS CON FERRERO
Total Neto",,,,"CREPAS CON FERRERO
Total Neto",,1742950450,,,13,,1,,,,,,,"1 CREPAS CON FERRERO	$155.00
	Total Neto: $2,409.48",155,food,,,
,Coca Zero,,,,Coca Zero,,1742688419,,,0,,1,,,,,,,1 Coca Zero		66.00,66,food,,,
,"Limonada
Agua Mineral",,,,"Limonada
Agua Mineral",,1742688420,,,1,,1,,,,,,,"1 Limonada		66.00
Agua Mineral",66,food,,,
