date,description,discount,discount_rate,end_date,full_description,hsn,id,lot,normalized_description,order,price,quantity,reference,section,sku,start_date,tax,tax_rate,text,total,type,unit_of_measure,upc,weight
,"Refresco Bot/Lat
Coca Cola Lata",,,,"Refresco Bot/Lat
Coca Cola Lata",,1742688421,,,2,,1,,,,,,,"1 Refresco Bot/Lat	62.00
Coca Cola Lata",62,food,,,
,Mush Jack CK,,,,Mush Jack CK,,1742688422,,,3,,1,,,,,,,1 Mush Jack CK	345.00,345,food,,,
,"Cajun Chiken Pas
N/ a",,,,"Cajun Chiken Pas
N/ a",,1742688424,,,4,,1,,,,,,,"1 Cajun Chiken Pas	299.00
N/ a",299,food,,,
,Santa Fe Ck Sal,,,,Santa Fe Ck Sal,,1742688427,,,5,,1,,,,,,,1 Santa Fe Ck Sal	249.00,249,food,,,
,Aderezos,,,,Aderezos,,1742688429,,,6,,1,,,,,,,1 Aderezos		35.00,35,food,,,
,Cleveland Classic,,,,Cleveland Classic,,1740725642,,,0,,1,,,,,,,Cleveland Classic		$20.99,20.99,food,,,
,Chick Dinner MED 8pc,,,,Chick Dinner MED 8pc,,1740725643,,,1,,1,,,,,,,Chick Dinner MED 8pc	$23.99,23.99,food,,,
,20 oz. Aquafina Water,,,,20 oz. Aquafina Water,,1740725644,,,2,,1,,,,,,,20 oz. Aquafina Water	$2.99,2.99,food,,,
,Mango Lemonade,,,,Mango Lemonade,,1739972555,,,0,,1,,,,,,,1 Mango Lemonade	27.29,27.29,food,,,
,"12oz Ribeye
Receipt",,,,12oz Ribeye Receipt,,1739972556,,,1,,1,,,,,,,"1 12oz Ribeye
	Receipt",,food,,,
,ORIGINAL PAPAS,,,,ORIGINAL PAPAS,,1739937489,,,0,,1,,RESTAURANTE,,,,,1 ORIGINAL PAPAS	255.00,255,food,,,
,EX QUESO CHEDDAR,,,,EX QUESO CHEDDAR,,1739937490,,,1,,1,,RESTAURANTE,,,,,1 EX QUESO CHEDDAR	31.00,31,food,,,
,"EX TOCINO
TPV ADYEN",,,,"EX TOCINO
TPV ADYEN",,1739937491,,,2,,1,,RESTAURANTE,,,,,"1 EX TOCINO		31.00
TPV ADYEN",31,food,,,
,"Life Water
1 Cheesecake",,,,"Life Water
1 Cheesecake",,1739913246,,,0,,1,,,,,,,"1 Life Water		$5.99
1 Cheesecake",5.99,food,,,
,"10000970
Limpiaparabrisas
00 P",,,,"10000970 Limpiaparabrisas
00 P",,1739811361,,,0,,1,,,001009360,,,,"#001009360 10000970
Limpiaparabrisas		579 00 P",579,product,,,
,"Endurance 24, C/U",,,,"Endurance 24, C/U",,1739811362,,,1,,1,,,001009360 10000970,,,,"Endurance 24, C/U
#001009360 10000970",,product,,,
,Limpiaparabrisas,,,,Limpiaparabrisas,,1739811363,,,2,,1,,,,,,,Limpiaparabrisas		579.00 P,579,product,,,
,"Endurance 24, C/U",,,,"Endurance 24, C/U",,1739811364,,,3,,1,,,000076025 37000,,,,"Endurance 24, C/U
*000076025 37000",,product,,,
,"Restaurador de faros
Treatment, C/U",,,,"Restaurador de faros
Treatment, C/U",,1739811365,,,4,,1,,,,,,,"Restaurador de faros	249.00 P
Treatment, C/U",249,product,,,
,PREMIUM 32012,,,,PREMIUM 32012,,1739811123,,,0,24.94,62.01,,,,,,,PREMIUM 32012	24.94 62.010 $1546.53,1546.53,fuel,,,
,"Flat White
Elige el tamaño",,,,"Flat White
Elige el tamaño",,1738417375,,,0,,1,,,,,,,"1	Flat White	126,00 MXN
Elige el tamaño",126,food,,,
,"Venti (20oz 606ml)
Tipo de azúcar
Splenda 0,00 MXN
Tipo de grano de café
Espresso 0,00 MXN
Tipo de leche
Deslactosada 14,00 MXN",,,,"Venti (20oz 606ml)
Tipo de azúcar Splenda 0,00 MXN Tipo de grano de café Espresso 0,00 MXN Tipo de leche Deslactosada 14,00 MXN",,1738417376,,,1,,1,,,,,,,"Venti (20oz 606ml) 20,00 MXN
Tipo de azúcar
Splenda 0,00 MXN
Tipo de grano de café
Espresso 0,00 MXN
Tipo de leche
Deslactosada 14,00 MXN",20,food,,,
,PREMIUM 32012,,,,PREMIUM 32012,,1737925435,,,0,24.94,62.01,,,,,,,PREMIUM 32012 24.94 62.010 $1546.53,1546.53,fuel,,,
,"13 RIBEYE, - asp (2.99)",,,,"13 RIBEYE, - asp (2.99)",,1737871796,,,0,,1,,,,,,,"1 13 RIBEYE, - asp (2.99)	32.48",32.48,food,,,
,BLUE LAV LEM,,,,BLUE LAV LEM,,1737871797,,,1,,1,,,,,,,1 BLUE LAV LEM		8.00,8,food,,,
,"Premium
CIEN PESOS CON 00/100 M.N.",,,,"Premium
CIEN PESOS CON 00/100 M.N",,1732675790,,,0,26.65,3.7523,,,32012,,,,"32012 Premium	26.65	100.00

CIEN PESOS CON 00/100 M.N",100,product,,,
,PREMIUM,,,,PREMIUM,,1718192020,,,0,23.27,21.8621,,,,,,,48.00	PREMIUM 23.27	508 73,508.73,fuel,,,
,"BP REGULAR 87 OCTANOS
LTR. (CLAVE PEMEX:32825)",,,,"BP REGULAR 87 OCTANOS
LTR. (CLAVE PEMEX:32825)",,1713866308,,,0,23.89,35.983,,,,,,,"35.983BP REGULAR 87 OCTANOS 23.89	859.63
LTR. (CLAVE PEMEX:32825)",859.63,fuel,,,
,"Producto: Mobil supreme
Código Flota:0253
Placa: Auto-authorize",,,,Producto: Mobil supreme Código Flota:0253 Placa: Auto-authorize,,1704247875,,,0,,1,,,,,,,"Producto: Mobil supreme
Código Flota:0253
Placa: Auto-authorize",,fuel,,,
,"Flota: Flota Estandard
Usuario: Auto-authorize",,,,Flota: Flota Estandard Usuario: Auto-authorize,,1704247876,,,1,25.01,1,,,,,,,"Flota: Flota Estandard
Usuario: Auto-authorize
Litros: 25.01",25.01,food,Litros,,
,2d6d124064,,,,2d6d124064,,1704247877,,,2,,1,,,,,,,2d6d124064,,food,,,
,MAGNA,,,,MAGNA,,1701164871,,,0,23.95,35,,,Producto,,,,"Producto	MAGNA
Litros	35.000
Precio	23.950",838.25,fuel,Litros,,
,"PREMIUM
Total",,,,"PREMIUM
Total",,1700896866,,,0,27.29,7.329,,,,,,,"PREMIUM 7.329 $27.29 $ 200.0

Total M.N",200,fuel,,,
,MAGNA,,,,MAGNA,,1697317808,,,0,23.99,25.012,,,,,,,MAGNA	25.012 > 23.99 $ 600.0,600,fuel,,,
,"SHELL V-P
CLAVE PROD. 32026",,,,SHELL V-P (CLAVE PROD. 32026),,1696228564,,,0,26.79,31.272,,,,,,,"SHELL V-P	(CLAVE PROD. 32026)
31.272 LTR	26.79	837.77",837.77,fuel,LTR,,
,MAGNA,,,,MAGNA,,1675346505,,,0,23.99,400.1667,,,,,,,MAGNA	25.012	$ 23.99 9 600.0,9600,fuel,,,
,10 PREMIUM,,,,10 PREMIUM,,1651831917,,,0,27.49,23.007,,,,,,,23.007 27.49 10 PREMIUM	550.00,550,fuel,,,
,MAGNA,,,,MAGNA,,1650501256,,,0,23.99,25.012,,,,,,,MAGNA	25.012 $ 23.99 $ 600.0,600,fuel,,,
,"ULTRAPLATINUMPREMIUM
VOLUMEN
PRECIO IMPORTE",,,,ULTRAPLATINUMPREMIUM VOLUMEN PRECIO IMPORTE,,1643152172,,,0,24.99,25.222,,,,,,,"PRODUCTO: 2 ULTRAPLATINUMPREMIUM
VOLUMEN	PRECIO IMPORTE
25.222	24.99	630.30",630.3,product,,,
,"SHELL V-P
LTR",,,,"SHELL V-P
LTR",,1642624395,,,0,26.79,18.291,,,,,,,"490.00
SHELL V-P
18.291 LTR 26.79",490,fuel,,,
,"MAGNA
Total",,,,"MAGNA
Total",,1591291117,,,0,23.99,20.842,,,,,,,"MAGNA	20.842 $ 23.99 $ 500.0

Total M.N",500,fuel,,,
,QUERETARO,,,,QUERETARO,,1586645211,,,0,,1,,,7501125153501,,,,"QUERETARO
1 x 7501125153501	$ 780.00",780,product,,,
,1 * *MAZDA CAP 75MG CAJ C/20,,,,1 * *MAZDA CAP 75MG CAJ C/20,,1586645212,,,1,,1,,,7508006105901,,,,"1 * *MAZDA CAP 75MG CAJ C/20
1 x 7508006105901	$ 58.00",58,product,,,
,* AURAX IBUPROFENO 400MG C/18,,,,* AURAX IBUPROFENO 400MG C/18,,1586645213,,,2,,1,,,,,,,1 * AURAX IBUPROFENO 400MG C/18,,product,,,
,Precio de ofe 40.50,-17.5,,,Precio de ofe 40.50,,1586645214,,,3,,1,,,7508006108599,,,,"¡Precio de ofe 40.50	-17.50
1 x 7508006108599	$ 75.00",75,product,,,
,* AURAX NEO/CAO/PEC 129/280/30,,,,* AURAX NEO/CAO/PEC 129/280/30,,1586645215,,,4,,1,,,,,,,1 * AURAX NEO/CAO/PEC 129/280/30,,product,,,
,,,,,,,1586645216,,,5,,1,,,7501125153501,,,,1 x 7501125153501	$ 780.00,780,,,,
,* *MAZDA CAP 75MG CAJ C/20,,,,* *MAZDA CAP 75MG CAJ C/20,,1586645217,,,6,,1,,,,,,,1 * *MAZDA CAP 75MG CAJ C/20,,product,,,
,1.0x Programa Lealtad,,,,1.0x Programa Lealtad,,1586645218,,,7,,1,,,,,,,1.0x Programa Lealtad -780.00,-780,product,,,
,"FUSIBLE TIPO EUROPEO DE 1 AMP Y
250 VCA",,,,FUSIBLE TIPO EUROPEO DE 1 AMP Y 250 VCA,,1733766866,,,0,,1,,,,,,,"FEUR 1	17.25
FUSIBLE TIPO EUROPEO DE 1 AMP Y
250 VCA",17.25,product,,,
,0.160000,,,,0.160000,,1733766867,,,1,,1,,,002,,,,002	0.160000	2.76,2.76,product,,,
,CAU-118,,,,CAU-118,,1733766868,,,2,,1,,,,,,,1	CAU-118	16.38,16.38,product,,,
,"PUNTA CONICA PARA CAU-115 Y
CAU-105
0.160000",,,,"PUNTA CONICA PARA CAU-115 Y CAU-105
0.160000",,1733766869,,,3,,1,,,002,,,,"PUNTA CONICA PARA CAU-115 Y
CAU-105
002	0.160000	2.62",2.62,product,,,
,SOL60-020,,,,SOL60-020,,1733766870,,,4,,1,,,,,,,1	SOL60-020	33.62,33.62,food,,,
,"TUBO DE 17GRS DE SOLDADURA ALEA
60/40 1 MM
002
0.160000",,,,TUBO DE 17GRS DE SOLDADURA ALEA 60/40 1 MM 002 0.160000,,1733766871,,,5,,1,,,,,,,"TUBO DE 17GRS DE SOLDADURA ALEA
60/40 1 MM
002	0.160000	5.38",5.38,product,,,
,CAU-168,,,,CAU-168,,1733766872,,,6,,1,,,,,,,1	CAU-168	33.62,33.62,food,,,
,"MALLA DESOLDADORA DE COBRE
2MM X 1.50 MTS
0.160000",,,,"MALLA DESOLDADORA DE COBRE 2MM X 1.50 MTS
0.160000",,1733766873,,,7,,1,,,002,,,,"MALLA DESOLDADORA DE COBRE
2MM X 1.50 MTS
002	0.160000	5.38",5.38,product,,,
,- TOME,,,,- TOME,,1694934162,,,0,,1,,,3336600157880,,,,3336600157880 - TOME,,product,,,
,BROCA DIAMANTADA PAR,,,,BROCA DIAMANTADA PAR,,1694934163,,,1,,1,,,,,,,BROCA DIAMANTADA PAR	$	745.00,745,product,,,
,- TOME,,,,- TOME,,1694934164,,,2,,1,,,3336600144484,,,,3336600144484 - TOME,,product,,,
,BROCA DIAMANTADA PAR,,,,BROCA DIAMANTADA PAR,,1694934165,,,3,,1,,,,,,,BROCA DIAMANTADA PAR	$	895.00,895,product,,,
,BROCA ESCALONADA 3/1,,,,BROCA ESCALONADA 3/1,,1645076732,,,0,,1,,,045242307661,,,,"045242307661 - TOME
BROCA ESCALONADA 3/1	$ 1,529.00",1529,product,,,
,925 NLP,-170,,,925 NLP,,1645076733,,,1,,1,,,,,,,925 NLP			$	170.00-,-170,discount,,,
,- TOME,,,,- TOME,,1645076734,,,2,,1,,,3336600157880,,,,3336600157880 - TOME,,product,,,
,BROCA DIAMANTADA PAR,,,,BROCA DIAMANTADA PAR,,1645076735,,,3,,67,,,,,,,BROCA DIAMANTADA PAR	67	715.00,715,product,,,
,- TOME,,,,- TOME,,1621127206,,,0,,1,,,7501809500027,,,,7501809500027 - TOME,,product,,,
,CONDUIT EMT PARED,,,,CONDUIT EMT PARED,,1621127207,,,1,,1,,,,,,,"CONDUIT EMT PARED
	129.00",129,product,,,
,- TOME,,,,- TOME,,1621127208,,,2,,1,,,7501575340575,,,,7501575340575 - TOME,,product,,,
,GRAPA CABLES REDONDO,,,,GRAPA CABLES REDONDO,,1621127209,,,3,12.9,3,,,,,,,"GRAPA CABLES REDONDO
3 @ $	12.90	38.70",38.7,product,,,
,- TOME,,,,- TOME,,1621127210,,,4,,1,,,7501871803002,,,,7501871803002 - TOME,,product,,,
,CONECTOR GLANDULA1/2,,,,CONECTOR GLANDULA1/2,,1621127211,,,5,13.5,2,,,,,,,"CONECTOR GLANDULA1/2
2 @ $	13.50
	27.00",27,product,,,
,- TOME,,,,- TOME,,1621127212,,,6,,1,,,787260040310,,,,787260040310 - TOME,,product,,,
,CENTRO CARGA NACIONA,,,,CENTRO CARGA NACIONA,,1621127213,,,7,229,2,,,,,,,"CENTRO CARGA NACIONA
2 @ $	229.00	458.00",458,product,,,
,- TOME,,,,- TOME,,1621127214,,,8,,1,,,403245,,,,403245 - TOME,,product,,,
,CORDON UR 3X10 NE (I,,,,CORDON UR 3X10 NE (I,,1621127215,,,9,94.9,18,,,,,,,"CORDON UR 3X10 NE (I
18 @ $	94.90
	$ 1,708.20",1708.2,product,,,
,- TOME,,,,- TOME,,1621127216,,,10,,1,,,404155,,,,404155 - TOME,,product,,,
,CORDON UR 3X12 NE (I,,,,CORDON UR 3X12 NE (I,,1621127217,,,11,59,16,,,,,,,"CORDON UR 3X12 NE (I
16 @ $	59.00	$	944.00",944,product,,,
,- TOME,,,,- TOME,,1621127218,,,12,,1,,,345725,,,,345725 - TOME,,product,,,
,BREAKER 1P-15A PASTI,,,,BREAKER 1P-15A PASTI,,1621127219,,,13,224,2,,,,,,,"BREAKER 1P-15A PASTI
2 @ $	224.00	$	448.00",448,product,,,
,- TOME,,,,- TOME,,1621127220,,,14,,1,,,347452,,,,347452 - TOME,,product,,,
,BREAKER 1P-30A PASTI,,,,BREAKER 1P-30A PASTI,,1621127221,,,15,,1,,,,,,,BREAKER 1P-30A PASTI		224.00,224,product,,,
,"PIE 3 IGA532G
REFRIGERANTE 32
LATA 650gr",,,,"PIE 3 IGA532G REFRIGERANTE 32
LATA 650gr",,1618380145,,,0,,1,,,,,,,"PIE 3 IGA532G	REFRIGERANTE 32
	261.55
	LATA 650gr",261.55,food,,,
