decCantidad,vcDescripcion,decImporte,vcUnidad,decValorUnitario,dtCreated,vcDescuento
1.0000,Tarifa,53.5000,Unidad de servicio,53.5000,2025-11-21 10:43:11.483,0.000000
1.0000,CONTRIBUCIÓN GUBERNAMENTAL: 1.5%,0.7800,NO APLICA,0.7800,2025-11-21 10:43:11.483,0.000000
1.0000,Tarifa,141.3900,Unidad de servicio,141.3900,2025-11-21 10:43:11.483,0.000000
1.0000,CONTRIBUCIÓN GUBERNAMENTAL: 1.5%,1.9500,NO APLICA,1.9500,2025-11-21 10:43:11.483,0.000000
1.0000,Tarifa,256.3300,Unidad de servicio,256.3300,2025-11-21 10:43:11.483,0.000000
1.0000,CONTRIBUCIÓN GUBERNAMENTAL: 1.5%,3.6100,NO APLICA,3.6100,2025-11-21 10:43:11.483,0.000000
1.0000,ALIMENTOS Y BEBIDAS,228.4480,SERVICIO,228.4480,2025-11-21 10:42:12.793,0.000000
1.0000,Consumo,180.1700,Servicio,180.1720,2025-11-21 10:41:07.677,0.000000
1.0000,ND3335711602 SAUCILLO,89.0000,NULL,89.0000,2025-11-21 10:40:08.633,0.000000
1.0000,CONSUMO DE ALIMENTOS,241.3790,SERVICIO,241.3790,2025-11-21 10:40:08.633,0.000000
1.0000,PC3617130905 JIMENEZ,120.0000,NULL,120.0000,2025-11-21 10:39:06.140,0.000000
1.0000,OD3104793220 CAMARGO,89.0000,NULL,89.0000,2025-11-21 10:39:06.140,0.000000
1.0000,TARIFA AEREA PNR: Q7QP2L,3581.0300,Unidad de servicio,3581.0300,2025-11-21 10:38:11.580,0.000000
1.0000,CARGOS AEROPORTUARIOS,1080.8800,Unidad de servicio,1080.8800,2025-11-21 10:38:11.580,0.000000
1.0000,Caramel Frappuccino Alto,94.8300,102,94.8300,2025-11-21 10:38:11.580,0.000000
1.0000,leche deslactosada,17.2400,102,17.2400,2025-11-21 10:38:11.580,0.000000
1.0000,SC3115547608 SAVALZA,95.0000,NULL,95.0000,2025-11-21 10:38:11.580,0.000000
1.0000,SC4154306626 SAVALZA,95.0000,NULL,95.0000,2025-11-21 10:37:11.677,0.000000
1.0000,ND4298766841 SAUCILLO,89.0000,NULL,89.0000,2025-11-21 10:37:11.677,0.000000
1.0000,OB4990622894 CAMARGO,89.0000,NULL,89.0000,2025-11-21 10:37:11.677,0.000000
1.0000,VINIL EN COROPLAST,379.3100,Pieza,379.3100,2025-11-21 10:36:06.207,0.000000
1.0000,CORTE EN GUILLOTINA,129.3100,Pieza,129.3100,2025-11-21 10:36:06.207,0.000000
1.0000,HOSPEDAJE - LODGING,850.0000,SERVICIO,850.0000,2025-11-21 10:36:06.207,0.000000
1.0000,CHOCOLATINES CHAROLA 98GR,29.6300,EA,29.6300,2025-11-21 10:36:06.207,0.000000
1.0000,DORITOS NACHO 61GR,25.0000,EA,25.0000,2025-11-21 10:36:06.207,0.000000
1.0000,REFRESCO COCACOLA NO RETORNABLE 450 ML BOTELLAREGULAR,14.6550,EA,14.6550,2025-11-21 10:36:06.207,0.000000
1.0000,"CONSUMO DEL DÍA 16/11/2025, según Número de Folio 1256102492532082",587.0700,Unidad de servicio,587.0690,2025-11-21 10:36:06.207,0.000000
1.0000,Consumo de alimentos,112.0700,Unidad de servicio,112.0700,2025-11-21 10:36:06.207,0.000000
1.0000,COCA COLA  PET 450ML,15.9480,NULL,15.9480,2025-11-21 10:36:06.207,0.000000
1.0000,Pan de Elote 1pz Bakery,20.0000,NULL,20.0000,2025-11-21 10:36:06.207,0.000000
1.0000,Consumo de alimentos del ticket 00001730 del 2025-11-20,262.9310,NULL,262.9310,2025-11-21 10:33:11.707,0.000000
1.0000,Consumo de alimentos,115.5200,Unidad de servicio,115.5200,2025-11-21 10:33:11.707,0.000000
1.0000,Energizer Pila Recargable AA Paquete de 2 Pilas,93.0200,pieza,93.0200,2025-11-21 10:32:11.397,56.000000
5.0000,Energizer Pila Recargable AA Paquete de 2 Pilas,465.1000,pieza,93.0200,2025-11-21 10:32:11.397,56.000000
1.0000,Hospedaje (2),3666.0000,Habitación,3666.0000,2025-11-21 10:31:07.867,0.000000
1.0000,RESTAURANTE,250.0000,SERVICIO,250.0000,2025-11-21 10:23:10.910,0.000000
1.0000,CONSUMO DE ALIMENTOS EN RESTAURANTE,318.9700,1.00,318.9700,2025-11-21 10:23:10.910,0.000000
1.0000,SERVICIOS DE CAFETERÍA AL 16%,92.2400,Servicio,92.2400,2025-11-21 10:22:10.457,0.000000
1.0000,"PERFIL TUBULAR RECTANGULAR 2""X2"" C-14 C/6MT",412.0700,TRAMO,412.0690,2025-11-21 10:17:13.900,75.000000
0.2500,"SOLDADURA INFRA/FLEXARC 6013 1/8"" PUNTA NARANJA KG",23.8400,KILO,95.3450,2025-11-21 10:17:13.900,75.000000
0.2500,"SOLDADURA INFRA/CHAMPION 6013 3/32"" KG",27.8900,KILO,111.5520,2025-11-21 10:17:13.900,75.000000
1.0000,LENTES MILWAUKEE GRIS ANTIRAYADURAS,276.6400,PIEZA,276.6380,2025-11-21 10:17:13.900,75.000000
1.0000,VIDRIO PARA CARETA 12 SOMBRAS,6.9800,PIEZA,6.9830,2025-11-21 10:17:13.900,75.000000
2.0000,Epura 20 Lts Policarbonato,104.0000,PZA,52.0000,2025-11-21 10:15:08.423,0.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,422.4100,Unidad de servicio,422.4100,2025-11-21 10:14:07.733,0.000000
1.0000,CONSUMO DE ALIMENTOS SEGUN FOLIO: 31218,237.0700,Pieza,237.0700,2025-11-21 10:14:07.733,0.000000
30.9380,Premium (Despacho 8529691-0),696.0700,Litros,22.4990,2025-11-21 10:14:07.733,0.000000
1.0000,Tarifa,132.3600,Unidad de servicio,132.3600,2025-11-21 10:13:11.023,0.000000
1.0000,Tarifa,137.6400,Unidad de servicio,137.6400,2025-11-21 10:13:11.023,0.000000
1.0000,Tarifa,84.9000,Unidad de servicio,84.9000,2025-11-21 10:13:11.023,0.000000
1.0000,CONTRIBUCIÓN GUBERNAMENTAL: 1.5%,1.2500,NO APLICA,1.2500,2025-11-21 10:13:11.023,0.000000
1.0000,Tarifa,119.0200,Unidad de servicio,119.0200,2025-11-21 10:13:11.023,0.000000
29.7470,PEMEX MAGNA,617.5400,Litro,20.7600,2025-11-21 10:09:07.990,0.000000
1.0000,SERVICIOS DE CAFETERÍA AL 16%,166.3800,Servicio,166.3800,2025-11-21 10:08:09.703,0.000000
1.0000,"SERVICIO DE TRANSPORTE DE PRIMERA PLUS CYA-MORE 16/10/2025 COMPLETO, NIDIA TORALBA. VTA REALIZADA EN CELAYA GUANAJUATO, Av. Anto",288.7900,Viaje,288.7900,2025-11-21 10:06:11.747,0.000000
3.0000,ACEITE ATF III/MERCON AKRON 94,179.3100,Pieza,59.7700,2025-11-21 10:05:09.940,0.000000
1.0000,GRANITA CAPPUCCINO,71.5520,PZA,71.5520,2025-11-21 10:05:09.940,0.000000
1.0000,STRUDEL MANZANA,38.7930,PZA,38.7930,2025-11-21 10:05:09.940,0.000000
1.0000,Habitacion,12540.0000,NULL,12540.0000,2025-11-21 10:03:12.000,0.000000
1.0000,BISQUETS ENERGY BISQUETS LA INTEGRAL 180 GR BOLSA CHOCOLATE,31.4810,EA,31.4810,2025-11-21 10:01:11.897,0.000000
1.0000,UHT LALA 100 PROT REDUC GRASA 1 LT PL,44.9000,EA,44.9000,2025-11-21 10:01:11.897,0.000000
1.0000,SANDWICH KIRLUNCH TRIPLE INTEGRAL JAMON PAVO 180G,56.0000,EA,56.0000,2025-11-21 10:01:11.897,0.000000
1.0000,Restaurante,241.3800,NULL,241.3790,2025-11-21 09:59:09.057,0.000000
42.8850,MAGNA,869.5800,Litros,20.2770,2025-11-21 09:58:09.653,0.000000
1.0000,Consumo de Alimentos TiquetT0011467737,421.5500,CONSUMO,421.5500,2025-11-21 09:56:09.983,0.000000
25.0100,BP REGULAR 87 OCTANOS,519.2100,Litros,20.7600,2025-11-21 09:46:11.823,0.000000
1.0000,MVPIZZA and STIX,109.7700,Pieza,109.7700,2025-11-21 09:38:10.423,0.000000
1.0000,Crazy Bread,26.9200,Pieza,26.9200,2025-11-21 09:38:10.423,0.000000
1.0000,Crazy Sauce,13.1200,Pieza,13.1200,2025-11-21 09:38:10.423,0.000000
1.0000,Refresco 600mL,13.1200,Pieza,13.1200,2025-11-21 09:38:10.423,0.000000
1.0000,Crazy Puffs Pepperoni,42.2400,Pieza,42.2400,2025-11-21 09:38:10.423,0.000000
1.0000,Refresco 600mL,16.3800,Pieza,16.3800,2025-11-21 09:38:10.423,0.000000
1.0000,Alimento Congelado,50.0000,NULL,50.0000,2025-11-21 09:38:10.423,0.000000
1.0000,Consumo de Alimentos,142.2400,NULL,142.2400,2025-11-21 09:38:10.423,0.000000
1.0000,59050T70D DESCUENTO 70% MULTA ADMINISTRATIVA ART. 47 R.T.V.M.H.,1221.9100,ACT,1221.9100,2025-11-21 09:38:10.423,0.000000
1.0000,59050T MULTA ADMINISTRATIVA ART. 47 R.T.V.M.H.,2036.5200,ACT,2036.5200,2025-11-21 09:38:10.423,0.000000
1.0000,9999 REDONDEO (ART. 27 DEL COD. FIN.),0.3900,ACT,0.3900,2025-11-21 09:38:10.423,0.000000
1.0000,Consumo de Alimentos TiquetT0011467738,395.6900,CONSUMO,395.6900,2025-11-21 09:37:11.613,0.000000
1.0000,Crazy Puffs Pepperoni,42.2400,Pieza,42.2400,2025-11-21 09:35:11.597,0.000000
1.0000,Clásica de Pepperoni,85.3500,Pieza,85.3500,2025-11-21 09:35:11.597,0.000000
1.0000,Crazy Bread,36.2100,Pieza,36.2100,2025-11-21 09:35:11.597,0.000000
1.0000,Crazy Sauce,17.2400,Pieza,17.2400,2025-11-21 09:35:11.597,0.000000
1.0000,Refresco 2L,38.7900,Pieza,38.7900,2025-11-21 09:35:11.597,0.000000
25.0050,SUPREME+,554.0200,Litros,22.1560,2025-11-21 09:34:11.217,0.000000
1.0000,TIMBER ROUND ANTHRACITE 160 CM,1999.1380,pz,1999.1380,2025-11-21 09:34:11.217,600.000000
1.0000,RECARGA IDMX,344.8280,NO APLICA,344.8280,2025-11-21 09:31:11.430,0.000000
1.0000,RECARGA IDMX,603.4480,NO APLICA,603.4480,2025-11-21 09:31:11.430,0.000000
3.0000,PAN DULCE CUERNITOS TIA ROSA 100 GR BOLSA,86.1110,EA,28.7040,2025-11-21 09:31:11.430,0.000000
1.0000,AGUA PURIFICADA CIEL 2 LTS,25.0000,EA,25.0000,2025-11-21 09:31:11.430,0.000000
2.0000,MOKA CAPUCCINO CAFE OLE 281 ML BOTELLA,66.0000,EA,33.0000,2025-11-21 09:31:11.430,0.000000
4.0000,CUERNO 90GR,26.5830,EA,6.6460,2025-11-21 09:31:11.430,0.000000
1.0000,KOTEX NOTCURNA ULTRADELGADA CA 10S,21.9000,EA,21.9000,2025-11-21 09:31:11.430,0.000000
1.0000,PEDIDO ESPECIAL,735.0000,NULL,735.0000,2025-11-21 09:30:11.373,0.000000
1.0000,CUERNITO LONCHIBON JAMON Y QUESO 135G,35.7760,EA,35.7760,2025-11-21 09:29:08.740,0.000000
1.0000,CUERNITO LONCHIBON PHILADELPHIA 150G,35.7760,EA,35.7760,2025-11-21 09:29:08.740,0.000000
1.0000,YOPLAIT BEBER FRESA 470 G,31.0000,EA,31.0000,2025-11-21 09:29:08.740,0.000000
2.0000,GALLETAS INTEGRALES ARANDANO BITZ 80G,25.9260,EA,12.9630,2025-11-21 09:29:08.740,0.000000
1.0000,Servicios de entrega local de cartas o paquetes pequeños,177.7700,Unidad de Servicio,177.7700,2025-11-21 09:27:12.407,0.000000
2.0000,"KG TRAPO INDUSTRIAL, Notas de venta con folios : MAT207299 $62.64.",54.0000,KILOGRAMO,27.0000,2025-11-21 09:26:11.370,0.000000
1.0000,Hospedaje,4870.2800,Unidad de servicio,4870.2800,2025-11-21 09:26:11.370,0.000000
1.0000,Servicio de consumo de alimentos,377.5860,Servicio,377.5860,2025-11-21 09:25:09.790,0.000000
1.0000,Consumo ticket No. #1628 de Fecha 2025-11-20.,485.3450,NULL,485.3450,2025-11-21 09:24:09.203,0.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,351.7300,NULL,351.7300,2025-11-21 09:24:09.203,0.000000
1.0000,Emparedados (Club Sandwich),241.3800,No Aplica,241.3800,2025-11-21 09:22:10.877,0.000000
1.0000,SERVICIO DE TAXIS EL 2025-11-17 EN LA UNIDAD 2 - TICKET 2511171532,154.0000,Unidad de servicio,154.0000,2025-11-21 09:22:10.877,0.000000
2.0000,Pizza Primavera,256.8970,Servicio,128.4480,2025-11-21 09:22:10.877,0.000000
1.0000,PILAS ENERGIZER MAX 4 PZ BLISTER AAA,131.0340,EA,131.0340,2025-11-21 09:22:10.877,0.000000
1.0000,CLORALEX RENDIDOR 950ML,15.0860,EA,15.0860,2025-11-21 09:22:10.877,0.000000
6.0000,AGUA NATURAL BONAFONT 1.5 LT BOTELLA,90.0000,EA,15.0000,2025-11-21 09:22:10.877,0.000000
0.5900,Pasti Galletas kg ,101.0700,Kg,171.3100,2025-11-21 09:22:10.877,0.000000
6.0000,Cuerno Danes      ,55.5600,Pza,9.2600,2025-11-21 09:22:10.877,0.000000
1.0000,Concha Premium Vai,18.5200,Pza,18.5200,2025-11-21 09:22:10.877,0.000000
3.0000,Mini Cuerno       ,22.2200,Pza,7.4100,2025-11-21 09:22:10.877,0.000000
0.9050,Manz Granny Smith ,38.4600,Kg,42.5000,2025-11-21 09:22:10.877,0.000000
1.0000,PH Klx 100 Anos 4R,25.0000,Pza,25.0000,2025-11-21 09:22:10.877,0.000000
1.0000,Blue Berry Jumbo 2,119.0000,Pza,119.0000,2025-11-21 09:22:10.877,0.000000
1.0000,Frambuesa Domo170g,59.9000,Pza,59.9000,2025-11-21 09:22:10.877,0.000000
2.0000,Cf Ole Moka 281ml ,62.0000,Pza,31.0000,2025-11-21 09:22:10.877,0.000000
1.0000,Tortilla maiz 500 ,9.9000,Pza,9.9000,2025-11-21 09:22:10.877,0.000000
1.0000,BOLSA REUTILIZABLE,8.6200,Pza,8.6200,2025-11-21 09:22:10.877,0.000000
1.0000,Desinf Sbrand 20ml,20.2600,Pza,20.2600,2025-11-21 09:22:10.877,0.000000
1.0000,Leche Sta Clara Fr,12.0000,Pza,12.0000,2025-11-21 09:22:10.877,0.000000
1.0000,Leche Sta Clara Ch,12.0000,Pza,12.0000,2025-11-21 09:22:10.877,0.000000
1.0000,Ciel Six Pack 1 Lt,42.0000,Pza,42.0000,2025-11-21 09:22:10.877,0.000000
1.0000,Pech Pavo SRF 250 ,115.0000,Pza,115.0000,2025-11-21 09:22:10.877,0.000000
1.0000,Queso Lala Mancheg,102.0000,Pza,102.0000,2025-11-21 09:22:10.877,0.000000
1.0000,Beb Jum Nar 1.89 L,52.0000,Pza,52.0000,2025-11-21 09:22:10.877,0.000000
1.0000,Te Mccormick 25 So,22.0000,Pza,22.0000,2025-11-21 09:22:10.877,0.000000
1.0000,Mayo McCormic 105g,22.5000,Pza,22.5000,2025-11-21 09:22:10.877,0.000000
1.0000,Mer St. D Hig 284g,99.0000,Pza,99.0000,2025-11-21 09:22:10.877,0.000000
1.0000,YChobaniNatura907g,155.0000,Pza,155.0000,2025-11-21 09:22:10.877,0.000000
2.0000,TERRONES AVENA ARANDANO 160 G,61.1110,EA,30.5560,2025-11-21 09:21:12.753,0.000000
1.0000,AGUA PURIFICADA CIEL 1.5 LT BOTE,23.0000,EA,23.0000,2025-11-21 09:21:12.753,0.000000
1.0000,COCA COLA REGULAR CHUBBY 355ML PET,15.5170,EA,15.5170,2025-11-21 09:21:12.753,0.000000
1.0000,OREO GOLDEN 105G,14.8150,EA,14.8150,2025-11-21 09:21:12.753,0.000000
1.0000,OREO 10PZ 114G,14.8150,EA,14.8150,2025-11-21 09:21:12.753,0.000000
1.0000,TRANSPORTE TERRESTRE DE PASAJEROS HACIA Y/O DESDE EL AEROPUERTO,1400.0000,NO APLICA,1400.0000,2025-11-21 09:21:12.753,0.000000
1.0000,VIAJE AIFA - BUENAVISTA,600.0000,Unidad de servicio,600.0000,2025-11-21 09:21:12.753,0.000000
1.0000,Ticket 1 - Caseta: APODACA Carril: 11 Fecha: 20/11/2025 Hora:  06:54:43 p. m,76.0000,Cuota de Peaje,76.0000,2025-11-21 09:21:12.753,0.000000
2.0000,"PAPEL ADHESIVO LASER, INK JET",67.2400,CAJA,33.6210,2025-11-21 09:20:09.277,0.000000
1.0000,"PAPEL OFFICE DEPOT CARTA RESMA, Fecha del pedimento:",76.7200,PIEZA,76.7240,2025-11-21 09:20:09.277,0.000000
1.0000,SERVICIOS DE CAFETERÍA AL 16%,221.5500,Servicio,221.5500,2025-11-21 09:20:09.277,0.000000
2.0000,Capuccino Grande,55.1700,NULL,27.5860,2025-11-21 09:20:09.277,0.000000
2.0000,Chapata Con Panela Y Pavo,126.0000,NULL,63.0000,2025-11-21 09:20:09.277,0.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,281.4810,NULL,281.4810,2025-11-21 09:20:09.277,0.000000
1.0000,CONSUMO DE ALIMENTOS DEL TICKET 1080325060653 DEL 2025-11-20,254.3100,NULL,254.3100,2025-11-21 09:20:09.277,0.000000
1.0000,"HOSPEDAJE CORRESPONDIENTE A LAS NOCHES DEL 20, 21 Y 22 DE NOVIEMBRE DE 2025",2355.3700,SERVICIO,2355.3700,2025-11-21 09:18:10.790,0.000000
1.0000,BISQUETS ENERGY BISQUETS LA INTEGRAL 180 GR BOLSA CHOCOLATE,31.4810,EA,31.4810,2025-11-21 09:17:11.730,0.000000
1.0000,YOG LALA BEB FRESA 440 GR,33.5000,EA,33.5000,2025-11-21 09:17:11.730,0.000000
1.0000,DONAS BIMBO 6PZ 158G,30.5560,EA,30.5560,2025-11-21 09:17:11.730,0.000000
1.0000,PENAFIEL MANGADA 600ML NR,16.8100,EA,16.8100,2025-11-21 09:17:11.730,0.000000
1.0000,GALLETAS INTEGRALES PINA BITZ 80G,14.3520,EA,14.3520,2025-11-21 09:17:11.730,0.000000
1.0000,R20OZ CAPUCHINO VAINILLA,29.3100,EA,29.3100,2025-11-21 09:17:11.730,0.000000
1.0000,RANCHERITOS SALSA NEGRA 58GR,24.0740,EA,24.0740,2025-11-21 09:17:11.730,0.000000
1.0000,ELECTROLIT UVA 1L,45.0000,EA,45.0000,2025-11-21 09:17:11.730,0.000000
1.0000,HOLANDA HEL MORDISKO CLAS VAIN 24X105ML,29.5000,EA,29.5000,2025-11-21 09:17:11.730,0.000000
3.0000,LECHE PAST LALA DESLAC 2% 1.80 LT PL PG,141.0000,EA,47.0000,2025-11-21 09:15:08.603,0.000000
2.0000,CANELITAS 12P 120G FLOW MLA,59.2590,EA,29.6300,2025-11-21 09:11:12.773,0.000000
2.0000,POLVORONES 8P 148G FLOW MLA,34.2590,EA,17.1300,2025-11-21 09:11:12.773,0.000000
6.0000,MADALENAS 1P 44G,83.3330,EA,13.8890,2025-11-21 09:11:12.773,0.000000
10.0000,PASTELITO GANSITO MARINELA 50 GR BOLSA CHOCOLATE,171.2960,EA,17.1300,2025-11-21 09:11:12.773,0.000000
3.0000,MANTECADAS VAINILLA 3PZ TIA ROSA 157G,105.5560,EA,35.1850,2025-11-21 09:11:12.773,0.000000
2.0000,MINI BARRITA FRESA 222G MLA,80.5560,EA,40.2780,2025-11-21 09:11:12.773,0.000000
12.0000,REFRESCO DE COLA PEPSI 400 ML BOTE NO RETORNABLE,129.3100,EA,10.7760,2025-11-21 09:11:12.773,0.000000
6.0000,REFRESCO COCACOLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,95.6900,EA,15.9480,2025-11-21 09:11:12.773,0.000000
4.0000,JOYA MANZANA 400ML NR,55.1720,EA,13.7930,2025-11-21 09:11:12.773,0.000000
1.0000,Ticket 1 - Caseta: APODACA Carril: 3 Fecha: 11/11/2025 Hora:  08:07:21 p. m,76.0000,Cuota de Peaje,76.0000,2025-11-21 09:06:10.727,0.000000
1.0000,CONSUMO DE ALIMENTOS,400.8600,SERVICIO,400.8600,2025-11-21 09:03:09.607,0.000000
1.0000,CONSUMO,420.2600,UNIDAD DE SERVICIO,420.2600,2025-11-21 09:03:09.607,0.000000
1.0000,"MICA OD 5MIL 100PZ 22.9X29.2CM, Fecha del pedimento:",430.1700,NO APLICA,430.1720,2025-11-21 09:03:09.607,0.000000
1.0000,PAPIRRINGAS LEO 100G,29.6300,EA,29.6300,2025-11-21 09:02:11.377,0.000000
1.0000,GATORADE SIN AZUCAR FRAMBUESA 1LT,36.2070,EA,36.2070,2025-11-21 09:02:11.377,0.000000
1.0000,Ticket 1 - Caseta: LINCOLN Carril: 52 Fecha: 11/11/2025 Hora:  07:54:35 p. m,45.0000,Cuota de Peaje,45.0000,2025-11-21 09:02:11.377,0.000000
1.0000,TOPO CHICO TWIST TORONJA 600ML NR NR,18.5340,EA,18.5340,2025-11-21 09:02:11.377,0.000000
1.0000,PALETA KIT KAT MILK REF 71GR,41.6670,EA,41.6670,2025-11-21 09:02:11.377,0.000000
1.0000,TRAPOS INDUSTRIALES,353.4480,PZ,353.4480,2025-11-21 09:01:07.467,0.000000
65.0000,COP-IMP BOND CARTA B N 1-99H,84.0500,Pieza,1.2900,2025-11-21 08:59:12.230,0.000000
6.0000,MM AGUA 18PZ,441.9600,PIEZAS,73.6600,2025-11-21 08:59:12.230,21.000000
2.0000,POWERADE 1LT,492.1030,PIEZAS,246.0520,2025-11-21 08:59:12.230,21.000000
1.0000,Hospedaje,1050.0000,Habitación,1050.0000,2025-11-21 08:58:07.777,0.000000
1.0000,R20OZ CAPUCHINO REGULAR,29.3100,EA,29.3100,2025-11-21 08:57:12.833,0.000000
1.0000,DORITOS NACHO 61GR,25.0000,EA,25.0000,2025-11-21 08:57:12.833,0.000000
1.0000,FRITOS CHORIZO 170GR,48.6110,EA,48.6110,2025-11-21 08:57:12.833,0.000000
1.0000,ELECTROLIT FRESA KIWI 625ML,39.0000,EA,39.0000,2025-11-21 08:57:12.833,0.000000
1.0000,ELECTROLIT UVA 1L,45.0000,EA,45.0000,2025-11-21 08:57:12.833,0.000000
1.0000,TRIDENT VAL U PACK YERBABUENA 18S,26.2930,EA,26.2930,2025-11-21 08:57:12.833,0.000000
1.0000,16OZ KREA CAPUCHINO MOKA,32.7590,EA,32.7590,2025-11-21 08:55:14.313,0.000000
1.0000,R16OZ KREA CAPUCHINO REGULAR,27.5860,EA,27.5860,2025-11-21 08:55:14.313,0.000000
1.0000,MANGUITOS ENCHILADOS LUCKY GUMMYS 96G,25.9260,EA,25.9260,2025-11-21 08:55:14.313,0.000000
1.0000,KARATE JAP 127GR,27.7780,EA,27.7780,2025-11-21 08:55:14.313,0.000000
1.0000,ELECTROLIT UVA 625 ML,39.0000,EA,39.0000,2025-11-21 08:55:14.313,0.000000
1.0000,SKWINKLOTE SANDIA 40GR,21.2960,EA,21.2960,2025-11-21 08:55:14.313,0.000000
1.0000,ALMENDRAS BITZ CUBIERTA SABOR CHOCOLATE 40 GRS,18.5190,EA,18.5190,2025-11-21 08:55:14.313,0.000000
1.0000,TUR 70% CACAO TABLETA CS 151816G,22.2220,EA,22.2220,2025-11-21 08:55:14.313,0.000000
1.0000,GALLETA LA OLIVA DE CHOCO CHIPS 60GR,17.1300,EA,17.1300,2025-11-21 08:55:14.313,0.000000
1.0000,FITCHIPS CAMOTE JALAPENO 45G,24.0740,EA,24.0740,2025-11-21 08:55:14.313,0.000000
1.0000,AGUA NATURAL BONAFONT 1 LT BOTELLA,17.0000,EA,17.0000,2025-11-21 08:55:14.313,0.000000
1.0000,Servicio de comida rC!pida,106.0300,Unidad de Servicio,106.0300,2025-11-21 08:55:14.313,0.000000
1.0000,consumo,265.0000,PZ,265.0000,2025-11-21 08:53:11.513,0.000000
1.0000,Servicio de Hospedaje DEL 20 DE NOVIEMBRE DEL 2025,588.2300,No Aplica,588.2300,2025-11-21 08:51:11.807,0.000000
1.0000,TRIKITR GALL C/8 69GR,32.5000,NULL,32.5000,2025-11-21 08:50:11.753,0.000000
1.0000,HOSPEDAJE,798.3200,UNIDAD DE SERVICIO,798.3200,2025-11-21 08:50:11.753,0.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,370.6900,NULL,370.6900,2025-11-21 08:50:11.753,0.000000
1.0000,AE-ESTACIONAMIENTO PUB. GRAL.,50.0000,SERVICIO,50.0000,2025-11-21 08:48:09.393,0.000000
30.0000,SUPREME,655.8900,Litros,21.8630,2025-11-21 08:48:09.393,0.000000
