decCantidad,vcDescripcion,decImporte,vcUnidad,decValorUnitario,dtCreated,vcDescuento
20.0000,CONECTOR TW 3/4 ACERO ANCLO CCA 34 ,130.4800,Pieza,6.5240,2025-11-20 21:57:11.650,0.000000
1.0000,"PINZAS ELECT C/POCHADORA C/JALAGUIA 9"" KT215-9 ",638.1700,Pieza,638.1700,2025-11-20 21:57:11.650,0.000000
1.0000,KIT NAVAJAS 2 PZAS MILWAUKEE ,771.8700,Pieza,771.8700,2025-11-20 21:57:11.650,0.000000
1.0000,KIT DE PINZAS DE 3 PZAS 48226331 ,1425.0000,KIT PAQUETE,1425.0000,2025-11-20 21:57:11.650,0.000000
1.0000,CONSUMO DE ALIMENTOS,1465.5170,ACTIVIDAD,1465.5170,2025-11-20 21:50:09.333,0.000000
1.0000,SANDWICHES Y PANECILLOS CON RELLENO-HAMBURGUESA HAWAINA,51.7200,PZA,51.7200,2025-11-20 21:49:11.910,0.000000
1.0000,ENCENDEDOR J25 MINI BIC,18.9660,EA,18.9660,2025-11-20 21:46:04.290,0.000000
1.0000,REFRESCO COCACOLA NO RETORNABLE 450 ML BOTELLAREGULAR,14.6550,EA,14.6550,2025-11-20 21:46:04.290,0.000000
1.0000,MARLBORO ICE XPRESS 14S,57.7590,EA,57.7590,2025-11-20 21:46:04.290,0.000000
1.0000,MILKA CHOCOLATE CON CARAMELO 37G,27.3150,EA,27.3150,2025-11-20 21:46:04.290,0.000000
1.0000,COMIDAS Y BEBIDAS,438.7900,Unidad de servicio,438.7900,2025-11-20 21:45:11.267,0.000000
1.0000,SERVICIOS DE BUSES CON HORARIOS PROGRAMADOS-SERVICIOS DE VIAJE ADO. TUXTLA GUTIERREZ-PUEBLA CAPU FOL. 030154805080 ASIENTO. 28 1,715.5200,UNIDAD DE SERVICIO,715.5200,2025-11-20 21:45:11.267,0.000000
1.0000,CONSUMO DE ALIMENTOS,90.5170,SERVICIO,90.5170,2025-11-20 21:44:10.773,0.000000
1.0000,CONSUMO DE ALIMENTOS,714.2860,SERVICIO,714.2860,2025-11-20 21:44:10.773,0.000000
1.0000,CONSUMO DE ALIMENTOS,171.5520,SERVICIO,171.5520,2025-11-20 21:42:10.190,0.000000
1.0000,CONSUMO DE ALIMENTOS,117.6470,SERVICIO,117.6470,2025-11-20 21:42:10.190,0.000000
1.0000,CONSUMO DE ALIMENTOS,714.2860,SERVICIO,714.2860,2025-11-20 21:41:13.427,0.000000
1.0000,RENTA HABITACION,1019.9000,NA,1019.9000,2025-11-20 21:41:13.427,0.000000
1.0000,CONSUMO EN GENERAL,131.9000,Unidad,131.9000,2025-11-20 21:41:13.427,0.000000
1.0000,Servicio de taxi.,405.0600,Unidad de servicio,405.0600,2025-11-20 21:38:12.703,0.000000
1.0000,COMISION RECARGA IDMX,8.6210,NO APLICA,8.6210,2025-11-20 21:37:06.693,0.000000
1.0000,RECARGA IDMX,422.4140,NO APLICA,422.4140,2025-11-20 21:37:06.693,0.000000
1.0000,ESTABLECIMIENTOS DE COMIDA RÁPIDA AL 16%,381.0300,Servicio,381.0300,2025-11-20 21:36:03.740,0.000000
1.0000,CONSUMO CAFETERÍA ORDEN # 99683,155.1800,Unidad de servicio,155.1810,2025-11-20 21:36:03.740,0.000000
11.0000,JUMEX MANZ,88.0000,PIEZAS,8.0000,2025-11-20 21:36:03.740,46.000000
1.0000,CUCH CH GV60,17.2410,PIEZAS,17.2410,2025-11-20 21:36:03.740,46.000000
3.0000,OREO DISP,111.0000,PIEZAS,37.0000,2025-11-20 21:36:03.740,46.000000
1.0000,REYNOLDS,58.6210,PIEZAS,58.6210,2025-11-20 21:36:03.740,46.000000
1.0000,GAM ARCOIRIS,37.0000,PIEZAS,37.0000,2025-11-20 21:36:03.740,46.000000
3.0000,CHOKIS 228G,117.0000,PIEZAS,39.0000,2025-11-20 21:36:03.740,46.000000
4.0000,ART 8 PACK,144.0000,PIEZAS,36.0000,2025-11-20 21:36:03.740,46.000000
24.0000,JUMEX DZNO,192.0000,PIEZAS,8.0000,2025-11-20 21:36:03.740,46.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,193.9700,NULL,193.9700,2025-11-20 21:33:10.480,0.000000
1.0000,Consumo de alimentos,355.1700,Unidad de servicio,355.1700,2025-11-20 21:33:10.480,0.000000
2.0000,TACO CHICH SALSAVDE 1PZ,34.4830,EA,17.2410,2025-11-20 21:33:10.480,0.000000
1.0000,TACO AL PASTOR PZ,17.2410,EA,17.2410,2025-11-20 21:33:10.480,0.000000
1.0000,TACO DE CARNE ASADA,7.3280,EA,7.3280,2025-11-20 21:33:10.480,0.000000
1.0000,REFRESCO COCACOLA 600 ML BOTELLA NO RETORNABLE COLA,18.5340,EA,18.5340,2025-11-20 21:33:10.480,0.000000
1.0000,POWERADE FRUTAS 600ML,25.8620,EA,25.8620,2025-11-20 21:33:10.480,0.000000
1.0000,EMPANADAS JULITAS CAJETA 80GR,17.5930,EA,17.5930,2025-11-20 21:33:10.480,0.000000
1.0000,TRNT EVUP 18S CANELA 30.6G,26.2930,EA,26.2930,2025-11-20 21:33:10.480,0.000000
1.0000,AGUA NATURAL SKARCH 1LT,11.0000,EA,11.0000,2025-11-20 21:33:10.480,0.000000
1.0000,GOMITAS ROMPOPE,18.9810,KGM,18.9810,2025-11-20 21:33:10.480,0.000000
1.0000,GALLETA DE AVENA CON CHISPAS DE CHOCOLATE Y QUINOA,26.8520,EA,26.8520,2025-11-20 21:33:10.480,0.000000
1.0000,YOGURT YOPLAIT 242GR FRESA,16.5000,EA,16.5000,2025-11-20 21:33:10.480,0.000000
1.0000,CARLOS V CHOCOLATE 18G,16.2040,EA,16.2040,2025-11-20 21:33:10.480,0.000000
1.0000,AGUA GASIFICADA FREE LIFE WATER 355 ML SABOR CEREZA,19.8280,EA,19.8280,2025-11-20 21:33:10.480,0.000000
1.0000,RECARGA IDMX,862.0690,NO APLICA,862.0690,2025-11-20 21:33:10.480,0.000000
50.0200,Magna,1036.6700,LITROS,20.7250,2025-11-20 21:33:10.480,0.000000
26.0000,Mobil Synergy Extra (CN) ID:32011 (Precio x ud. $ 23.57),530.3370,LITROS,20.3980,2025-11-20 21:33:10.480,0.000000
1.0000,"Juego de 7 llaves allen std tipo navaja, cuerpo de lámina",66.3800,Set,66.3800,2025-11-20 21:16:10.910,0.000000
1.0000,AGUA PURIFICADA CIEL 5 LT BOTE,37.0000,EA,37.0000,2025-11-20 21:12:08.900,0.000000
5.0000,AGUA PURIFICADA CIEL 20 LT BOTE,325.0000,EA,65.0000,2025-11-20 21:12:08.900,0.000000
1.0000,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,20.8330,EA,20.8330,2025-11-20 21:12:08.900,0.000000
1.0000,SUEROX FRESAKIWI 630ML,25.0000,EA,25.0000,2025-11-20 21:12:08.900,0.000000
1.0000,SUEROX UVA 630ML,25.0000,EA,25.0000,2025-11-20 21:12:08.900,0.000000
2.0000,SUEROX MORA AZUL CON HIERBABUENA 630ML,50.0000,EA,25.0000,2025-11-20 21:12:08.900,0.000000
1.0000,SUEROX LIMA LIMON 630ML,25.0000,EA,25.0000,2025-11-20 21:12:08.900,0.000000
1.0000,SUEROX ADULTO SABOR FRESA 630ML12,25.0000,EA,25.0000,2025-11-20 21:12:08.900,0.000000
1.0000,SUEROX ADULTO UVA MORA AZUL 630 ML,25.0000,EA,25.0000,2025-11-20 21:12:08.900,0.000000
1.0000,HIELO POTABLE EN CILINDROS CRISTAPURO 3.6 KG BOLSA,32.5000,EA,32.5000,2025-11-20 21:12:08.900,0.000000
1.0000,"CUCHILLAS DE REPUESTO PARA NV-7 Y NM-7, 5 PIEZAS (16953)",24.1400,PZA,24.1400,2025-11-20 21:08:12.590,0.000000
4.0000,ESPATULA MULTIUSOS MARCA TRUPER (14458),286.2100,PZA,71.5530,2025-11-20 21:08:12.590,0.000000
1.0000,MAZO DE HULE 8 ONZAS PRETUL (20565),70.6900,PZA,70.6900,2025-11-20 21:08:12.590,0.000000
2.0000,NUDO GALVANIZADO 1/2 (44087),50.0000,PZA,25.0000,2025-11-20 21:08:12.590,0.000000
7.0000,AGUA BLUE BAY 1 LITRO,77.0000,NULL,11.0000,2025-11-20 21:07:10.827,0.000000
1.0000,AGUA NATURAL E PURA 10.1LT,54.5000,NULL,54.5000,2025-11-20 21:07:10.827,0.000000
1.0000,Consumo de alimentos y bebidas,259.4800,Servicio,259.4800,2025-11-20 21:04:10.533,0.000000
1.0000,Servicios de buses con horarios programados,465.5200,Unidad de servicio,465.5200,2025-11-20 20:50:12.937,0.000000
1.0000,TARIFA AEREA PNR: GHNM8X,272.4400,Unidad de servicio,272.4400,2025-11-20 20:49:06.877,0.000000
1.0000,TARIFA AEREA PNR: GHNM8X,343.9700,Unidad de servicio,343.9700,2025-11-20 20:49:06.877,0.000000
1.0000,TARIFA AEREA PNR: XEYYUZ,1083.9400,Unidad de servicio,1083.9400,2025-11-20 20:49:06.877,0.000000
1.0000,SERVICIOS ADICIONALES PNR: XEYYUZ,434.6500,Unidad de servicio,434.6500,2025-11-20 20:49:06.877,0.000000
1.0000,CARGOS AEROPORTUARIOS,1508.9900,Unidad de servicio,1508.9900,2025-11-20 20:49:06.877,0.000000
1.0000,RESTAURANTES AL 16%,258.6200,Servicio,258.6200,2025-11-20 20:39:10.237,0.000000
1.0000,CONSUMO DE ALIMENTOS,46.5500,NULL,46.5500,2025-11-20 20:36:03.750,0.000000
1.0000,Servicio postales de paqueteo y courrier,258.6200,UNIDAD DE SERVICIO,258.6200,2025-11-20 20:36:03.750,0.000000
1.0000,CONSUMO DE ALIMENTOS,198.2750,No Aplica,198.2750,2025-11-20 20:34:12.103,0.000000
1.0000,CONSUMO DE ALIMENTOS,99.1400,NULL,99.1400,2025-11-20 20:33:07.410,0.000000
1.0000,CHOKIS GAMESA 76G,21.2960,EA,21.2960,2025-11-20 20:31:10.260,0.000000
1.0000,CHEETOS TORCIDITOS 58GR,21.7590,EA,21.7590,2025-11-20 20:31:10.260,0.000000
1.0000,ACEITE NUTRIOLI 400 ML,26.0000,EA,26.0000,2025-11-20 20:31:10.260,0.000000
2.0000,FUZE TEA VERDE SABOR LIMON 600ML,40.0000,EA,20.0000,2025-11-20 20:31:10.260,0.000000
1.0000,DULCIGOMAS 63G BOLSA CTR RIC,24.5370,EA,24.5370,2025-11-20 20:31:10.260,0.000000
1.0000,BOL BAS COSTALITOS JUMBO 75X90,38.7900,PIEZA,38.7900,2025-11-20 20:30:13.527,0.000000
1.0000,CERRADURA D/PERILLA DEXTER SAT,271.5500,Pieza,271.5500,2025-11-20 20:30:13.527,0.000000
1.0000,RESTAURANTE,192.2400,SERVICIO,192.2400,2025-11-20 20:26:12.630,0.000000
1.0000,RESTAURANTE,192.2400,SERVICIO,192.2400,2025-11-20 20:26:12.630,0.000000
1.0000,CONSUMO DE ALIMENTOS 17/11/25,210.3400,Unidad de servicio,210.3400,2025-11-20 20:26:12.630,0.000000
1.0000,CONSUMO SEGÚN FOLIO 334 DE FECHA 16/11/2025,145.6900,NULL,145.6900,2025-11-20 20:26:12.630,0.000000
1.0000,CONSUMO SEGÚN FOLIO 588 DE FECHA 20/11/2025,145.6900,NULL,145.6900,2025-11-20 20:26:12.630,0.000000
1.0000,RESTAURANTE,168.1030,Unidad De Servicio,168.1030,2025-11-20 20:26:12.630,0.000000
1.0000,ROOM SERVICE,164.8900,SERVICIO,164.8900,2025-11-20 20:26:12.630,0.000000
1.0000,LAVANDERIA,224.1000,SERVICIO,224.1000,2025-11-20 20:26:12.630,0.000000
1.0000,CONSUMO DE ALIMENTOS DEL DIA 19 DE NOVIEMBRE DE 2025,234.4800,SERVICIO,234.4800,2025-11-20 20:26:12.630,0.000000
1.0000,CONSUMO DE ALIMENTOS DEL DIA 14 DE NOVIEMBRE DE 2025,263.7900,SERVICIO,263.7900,2025-11-20 20:26:12.630,0.000000
1.0000,RESTAURANTE,192.2400,SERVICIO,192.2400,2025-11-20 20:26:12.630,0.000000
1.0000,RESTAURANTE,192.2400,SERVICIO,192.2400,2025-11-20 20:26:12.630,0.000000
1.0000,CONSUMO DE ALIMENTO NOTA DE VENTA #1200,237.9300,Servicio,237.9300,2025-11-20 20:26:12.630,0.000000
1.0000,ELECTROLIT,25.0000,PIEZAS,25.0000,2025-11-20 20:22:10.973,4.000000
6.0000,BONAFONT6P,282.0000,PIEZAS,47.0000,2025-11-20 20:22:10.973,4.000000
1.0000,"Habitación 308, CHECK IN 19/11/25 CHECK OUT 20/11/25",666.6600,Unidad de servicio,666.6600,2025-11-20 20:18:09.657,0.000000
5.0000,IMPRESION CARTA COLOR PAPEL NORMAL,49.6000,PIEZA,9.9200,2025-11-20 20:18:09.657,0.000000
14.0000,IMPRESIÓN CARTA B/N DE 11 A 100,11.3400,PIEZA,0.8100,2025-11-20 20:18:09.657,0.000000
2.0000,DESCARBONIZACION,760.0000,Unidad de servicio,380.0000,2025-11-20 20:18:09.657,0.000000
1.0000,REVISAR 25 PUNTOS DE SEGURIDAD,380.0000,UNIDAD DE SERVICIO,380.0000,2025-11-20 20:18:09.657,0.000000
1.0000,REEMPLAZO DEL ENSAMBLE DEL DEPURADOR DE AIRE,380.0000,Unidad de servicio,380.0000,2025-11-20 20:18:09.657,0.000000
1.0000,INSPEC/MANTENIMIENTO I/M - DIAG EMISIONES EXCESIVAS I/M - PRUEBA EMISIONES,380.0000,Unidad de servicio,380.0000,2025-11-20 20:18:09.657,0.000000
2.5000,REEMPLAZO DEL FILTRO DE ACEITE,950.0000,Unidad de servicio,380.0000,2025-11-20 20:18:09.657,0.000000
1.0000,ROTACION DE RUEDAS,380.0000,Unidad de servicio,380.0000,2025-11-20 20:18:09.657,0.000000
1.0000,LIMPIEZA Y AJUSTE DE FRENOS,380.0000,Unidad de servicio,380.0000,2025-11-20 20:18:09.657,0.000000
1.0000,MANEJO DE RESIDUOS PELIGROSOS,292.2500,Unidad de servicio,292.2500,2025-11-20 20:18:09.657,0.000000
1.0000,SEGURO,350.0000,Unidad de servicio,350.0000,2025-11-20 20:18:09.657,0.000000
1.0000,FILTRO DE ACEITE,120.7900,PIEZA,120.7900,2025-11-20 20:18:09.657,0.000000
1.0000,ACEITE SINTETICO DEXOS GEN 3 5W30 3.78,794.1300,PIEZA,794.1300,2025-11-20 20:18:09.657,0.000000
1.0000,LIMPIADOR-PARABRISAS SHAMPOO ACD100ML,66.1100,PIEZA,66.1100,2025-11-20 20:18:09.657,0.000000
1.0000,LIMPIADOR DE INYECTORES,215.0000,PIEZA,215.0000,2025-11-20 20:18:09.657,0.000000
1.0000,OB2734082229 CAMARGO,89.0000,NULL,89.0000,2025-11-20 20:17:03.633,0.000000
1.0000,PQT. DE ALIMENTOS (CONSUMO: 2025-11-12) FOLIO(0843101972531636),236.2100,Paquete,236.2100,2025-11-20 20:16:11.487,0.000000
1.0000,Consumo del ticket 54299728181333 con fecha de expedición 15/11/2025.,376.7200,EA,376.7200,2025-11-20 20:16:11.487,0.000000
1.0000,"CONSUMO DEL DÍA 20/11/2025, según Número de Folio 1195102712532471",300.0000,Unidad de servicio,300.0000,2025-11-20 20:15:07.300,0.000000
1.0000,CONSUMO SEGÚN FOLIO 803 DE FECHA 14/11/2025,403.4500,NULL,403.4500,2025-11-20 20:15:07.300,0.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,778.4480,NULL,778.4480,2025-11-20 20:15:07.300,0.000000
1.0000,PC3614324757 JIMENEZ,120.0000,NULL,120.0000,2025-11-20 20:07:07.503,0.000000
1.0000,ND3331905756 SAUCILLO,89.0000,NULL,89.0000,2025-11-20 20:07:07.503,0.000000
1.0000,SC3112891120 SAVALZA,95.0000,NULL,95.0000,2025-11-20 20:07:07.503,0.000000
1.0000,HOSPEDAJE  ENTRADA: 19/11/2025 SALIDA: 20/11/2025,881.5100,SERVICIO,881.5100,2025-11-20 20:07:07.503,0.000000
1.0000,Tarifa,94.6000,Unidad de servicio,94.6000,2025-11-20 20:01:08.180,0.000000
1.0000,NUEZ DE LA INDIA/ CACAHUATE SALADO/ENCHILADO/GARAPIÑADO/MANGO KAREN 35-100 G,30.0300,Pieza,30.0300,2025-11-20 20:00:10.210,0.000000
1.0000,NUEZ DE LA INDIA/ CACAHUATE SALADO/ENCHILADO/GARAPIÑADO/MANGO KAREN 35-100 G,30.0000,Pieza,30.0000,2025-11-20 20:00:10.210,0.000000
1.0000,NUEZ DE LA INDIA/ CACAHUATE SALADO/ENCHILADO/GARAPIÑADO/MANGO KAREN 35-100 G,30.0000,Pieza,30.0000,2025-11-20 20:00:10.210,0.000000
1.0000,BOTANA SURTIDA KAREN  100G,42.9900,Pieza,42.9900,2025-11-20 20:00:10.210,0.000000
1.0000,BOTANA SURTIDA KAREN  100G,42.9900,Pieza,42.9900,2025-11-20 20:00:10.210,0.000000
1.0000,NUEZ PECANA KAREN 40 G,30.0000,Pieza,30.0000,2025-11-20 20:00:10.210,0.000000
1.0000,NUEZ PECANA KAREN 40 G,30.0000,Pieza,30.0000,2025-11-20 20:00:10.210,0.000000
1.0000,NUEZ DE LA INDIA/ CACAHUATE SALADO/ENCHILADO/GARAPIÑADO/MANGO KAREN 35-100 G,30.0000,Pieza,30.0000,2025-11-20 20:00:10.210,0.000000
1.0000,AGUA BONAFONT 1 L,18.0000,Pieza,18.0000,2025-11-20 20:00:10.210,0.000000
1.0000,PEÑAFIEL TWIST LIMON SAL 600 ML,21.5500,Pieza,21.5520,2025-11-20 20:00:10.210,0.000000
3.0000,TOSTADA DE RES,95.6900,Pieza,31.8970,2025-11-20 20:00:10.210,0.000000
1.0000,QUESADILLA DE PIERNA,47.4100,Pieza,47.4140,2025-11-20 20:00:10.210,0.000000
76.1900,DIESEL,1729.1100,LITRO,22.6950,2025-11-20 19:58:11.593,0.000000
1.0000,PROT HOJA OD CTA TRNS MAT 200PZ,188.7900,PIEZA,188.7930,2025-11-20 19:57:11.747,21.000000
1.0000,JGO DE INDICES 5 DIVISIONES,25.0000,PIEZA,25.0000,2025-11-20 19:57:11.747,21.000000
1.0000,"CARPETA MATE 1"" BLANCA O",76.7200,PIEZA,76.7240,2025-11-20 19:57:11.747,21.000000
1.0000,MARC MAGISTRA C/4 COLORES,62.0700,PIEZA,62.0690,2025-11-20 19:57:11.747,21.000000
2.0000,PAPEL VISION BOND CARTA C/500,187.9300,PIEZA,93.9660,2025-11-20 19:57:11.747,21.000000
1.0000,BOLSA REUSABLE OD GRANDE RJ,21.5500,PIEZA,21.5520,2025-11-20 19:57:11.747,21.000000
1.0000,MEM USB ADATA 32GB UV250,102.5900,PIEZA,102.5900,2025-11-20 19:57:11.747,21.000000
1.0000,SERVICIO DE RESTAURANTE,374.1380,SERVICIO,374.1380,2025-11-20 19:53:10.283,0.000000
1.0000,4 PECHUGUITA,175.9300,ACTIVIDAD,175.9300,2025-11-20 19:51:03.120,0.000000
1.0000,ENS. VASO POLLO O SURIMI 8OZ,87.9600,ACTIVIDAD,87.9600,2025-11-20 19:51:03.120,0.000000
1.0000,Kit HiperLed,766.8850,Pieza,766.8850,2025-11-20 19:51:03.120,0.000000
66.1990,32011                MAGNA,1373.7000,LITRO,20.7510,2025-11-20 19:50:12.183,0.000000
1.0000,"Hospedaje paquete ""desayuno incluido"" 20/11/2025 - 21/11/2025",1554.6200,U,1554.6200,2025-11-20 19:49:10.393,0.000000
1.0000,H-99(LBN1)-470 ,3293.1000,Pieza,3293.1000,2025-11-20 19:49:10.393,557.000000
2.0000,ANTISULFATANTE (RONDANAS) ,17.2400,Pieza,8.6200,2025-11-20 19:49:10.393,557.000000
2.0000,MICRO FIBRA ,34.4800,Pieza,17.2400,2025-11-20 19:49:10.393,557.000000
1.0000,LTH AAA Paq. 4 Baterias ,47.4100,Pieza,47.4100,2025-11-20 19:49:10.393,557.000000
1.0000,LTH AA  Paq. 4 baterias ,47.4100,Pieza,47.4100,2025-11-20 19:49:10.393,557.000000
2.0000,1P FRESH SHAVE ,51.7200,Pieza,25.8600,2025-11-20 19:49:10.393,557.000000
1.0000,EXTRA CHICO GRUPO 1 Se recibierón los siguientes usados:G01 - EXTRA CHICO GRUPO 1,294.0000,Pieza,294.0000,2025-11-20 19:49:10.393,557.000000
1.0000,Alimentos Guacamayas,137.9400,NULL,137.9400,2025-11-20 19:47:09.600,0.000000
1.0000,Bebidas Guacamayas,189.6600,NULL,189.6600,2025-11-20 19:47:09.600,0.000000
1.0000,Hula Hawaiian,162.9300,Pieza,162.9300,2025-11-20 19:32:11.487,0.000000
1.0000,Refresco 600mL,21.5500,Pieza,21.5500,2025-11-20 19:32:11.487,0.000000
1.0000,Tarifa,43.0400,Unidad de servicio,43.0400,2025-11-20 19:32:11.487,0.000000
1.0000,MVPIZZA and STIX,114.1200,Pieza,114.1200,2025-11-20 19:32:11.487,0.000000
1.0000,Crazy Bread,30.1500,Pieza,30.1500,2025-11-20 19:32:11.487,0.000000
1.0000,Crazy Sauce,14.3500,Pieza,14.3500,2025-11-20 19:32:11.487,0.000000
2.0000,BREAKER 2P-40A PASTILLA TERMOMAGNE,1318.9700,PIEZA,659.4900,2025-11-20 19:27:11.407,116.000000
1.0000,Centro carga Square D 70A 2P NEMA1,757.7600,PIEZA,757.7600,2025-11-20 19:27:11.407,116.000000
1.0000,CABLE THW 10 AWG NEGRO CONDULAC,1706.0300,PIEZA,1706.0300,2025-11-20 19:27:11.407,116.000000
1.0000,CENTRO DE CARGA 2P 60A PLASTICO,473.2800,PIEZA,473.2800,2025-11-20 19:27:11.407,116.000000
1.0000,BASE EN GABINETE 100A 5-MORDAZAS 2F,1004.3100,PIEZA,1004.3100,2025-11-20 19:27:11.407,116.000000
4.0000,CODO CONDUIT 3/4 PARED DELGADA,175.8600,PIEZA,43.9700,2025-11-20 19:27:11.407,116.000000
4.0000,"CAJA OVAL ROSCADA OLB 3/4""",210.3400,PIEZA,52.5900,2025-11-20 19:27:11.407,116.000000
1.0000,VARILLA P/TIERRA 1MT,64.6600,PIEZA,64.6600,2025-11-20 19:27:11.407,116.000000
40.0000,CABLE (LM) THW 8 RO (IND) 500M,1224.1400,MT LINEAL,30.6000,2025-11-20 19:27:11.407,116.000000
40.0000,CABLE (LM) THW 8 VE (IND) 500M,1224.1400,MT LINEAL,30.6000,2025-11-20 19:27:11.407,116.000000
40.0000,CABLE (LM) THW 8 NE (IND) 500M,1224.1400,MT LINEAL,30.6000,2025-11-20 19:27:11.407,116.000000
5.0000,CABLE (LM) THW 8 BL (IND) 500M,153.0200,MT LINEAL,30.6000,2025-11-20 19:27:11.407,116.000000
20.0000,"UÑA CONDUIT PARED DELGADA 3/4""",51.7200,PIEZA,2.5900,2025-11-20 19:27:11.407,116.000000
10.0000,CONECTOR CONDUIT 3/4 PARED DELGADA,172.4100,PIEZA,17.2400,2025-11-20 19:27:11.407,116.000000
10.0000,"COPLE PARED DELGADA 3/4""",146.5500,PIEZA,14.6600,2025-11-20 19:27:11.407,116.000000
10.0000,TUBO CONDUIT 3/4 S/COPLE P DELGADA,1163.7900,PIEZA,116.3800,2025-11-20 19:27:11.407,116.000000
1.0000,CONSUMO CAFETERIA,65.3600,Actividad,65.3600,2025-11-20 19:21:17.980,0.000000
1.0000,CONSUMO,172.4100,1,172.4140,2025-11-20 19:21:17.980,0.000000
1.0000,Autovía del Mayab NRU 2028810006610560462201400A5B4DDC (16/11/2025),204.3100,PEAJE,204.3100,2025-11-20 19:18:13.267,0.000000
1.0000,Autovía del Mayab NRU 0148220000975766E781D0942A7D7007 (19/11/2025),351.7240,PEAJE,351.7240,2025-11-20 19:18:13.267,0.000000
1.0000,Autovía del Mayab NRU 20292200045259013F6CBF7ABF171E90 (19/11/2025),204.3100,PEAJE,204.3100,2025-11-20 19:18:13.267,0.000000
1.0000,Consumo de alimentos (Ticket: 1/A-240792),168.1000,Servicio,168.1000,2025-11-20 19:18:13.267,0.000000
1.0000,Consumo de alimentos (Ticket: 1/A-240793),127.5900,Servicio,127.5900,2025-11-20 19:18:13.267,0.000000
1.0000,HOSPEDAJE,2429.4200,UNIDADDESERVICIO,2429.4200,2025-11-20 19:18:13.267,0.000000
1.0000,"CONSUMO DE ALIMENTOS Y BEBIDAS. Orden: 47, Fecha orden: 2025-11-19",696.5500,NULL,696.5500,2025-11-20 19:18:13.267,0.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,299.1400,NULL,299.1400,2025-11-20 19:18:13.267,0.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,256.9000,NULL,256.9000,2025-11-20 19:18:13.267,0.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,256.9000,NULL,256.9000,2025-11-20 19:18:13.267,0.000000
1.0000,CONSUMO DE ALIMENTOS,421.5520,SERVICIO,421.5520,2025-11-20 19:18:13.267,0.000000
