decCantidad,vcDescripcion,decImporte,vcUnidad,decValorUnitario,dtCreated,vcDescuento
1.0000,Habitación Doble del 16 de Noviembre del 2025,908.3390,Noche,908.3390,2025-11-20 19:18:13.267,0.000000
1.0000,Saneamiento Ambiental,50.9100,Noche,50.9100,2025-11-20 19:18:13.267,0.000000
1.0000,CONSUMO DE ALIMENTOS DEL DÍA 18/11/2025,468.1000,PZ,468.1000,2025-11-20 19:18:13.267,0.000000
1.0000,0102 REDUCCION NPTF ,49.3350,PZA,49.3350,2025-11-20 19:18:13.267,0.000000
35.9840, PREMIUM (LT),865.5200,Litro,24.0530,2025-11-20 19:11:10.810,0.000000
1.0000,Consumo del ticket 54271935134425 con fecha de expedición 13/11/2025.,373.2800,EA,373.2800,2025-11-20 19:11:10.810,0.000000
36.9890,PREMIUM,880.1200,NULL,23.7940,2025-11-20 19:11:10.810,0.000000
1.0000,Clásica de Pepperoni,85.3400,Pieza,85.3400,2025-11-20 19:04:10.100,0.000000
1.0000,Pizza de Queso,76.7300,Pieza,76.7300,2025-11-20 19:04:10.100,0.000000
2.0000,"CINTA TEFLON P/GAS AMARILLA 1/2"" X",25.0000,PIEZA,12.5000,2025-11-20 19:04:10.100,0.000000
1.0000,74144 JUEGO DE HERRAMIEN,257.7600,NULL,257.7600,2025-11-20 19:04:10.100,0.000000
1.0000,Consumo del ticket 54272497123838 con fecha de expedición 13/11/2025.,188.3600,EA,188.3600,2025-11-20 19:04:10.100,0.000000
1.0000,-10 CONECTORES RJ45 CAT5E P/CABLE REDONDO ,50.8600,PIEZA,50.8600,2025-11-20 19:04:10.100,0.000000
2.0000,CIEL 0 AZUCAR LIMON 1L,37.9310,EA,18.9660,2025-11-20 19:04:10.100,0.000000
1.0000,BASICO CH,142.2400,PZA,142.2400,2025-11-20 19:04:10.100,0.000000
1.0000,HOSPEDAJE,2780.0000,E48,2780.0000,2025-11-20 18:52:12.597,0.000000
1.0000,HOSPEDAJE,2780.0000,E48,2780.0000,2025-11-20 18:52:12.597,0.000000
1.0000,"Consumo de alimentos, ticket #210016",217.2400,Unidad de servicio,217.2400,2025-11-20 18:41:10.307,0.000000
1.0000,"Consumo de alimentos, ticket #113135",680.1700,Unidad de servicio,680.1700,2025-11-20 18:41:10.307,0.000000
1.0000,CONSUMO DE ALIMENTOS,282.7600,No Aplica,282.7600,2025-11-20 18:40:09.887,0.000000
1.0000,PQT. DE ALIMENTOS (CONSUMO: 2025-11-20) FOLIO(0682100362532475),343.1000,Paquete,343.1000,2025-11-20 18:35:06.883,0.000000
1.0000,PQT. DE ALIMENTOS (CONSUMO: 2025-11-20) FOLIO(0682100372532483),128.4500,Paquete,128.4500,2025-11-20 18:34:10.483,0.000000
1.0000,RESTAURANTE,262.9300,SERVICIO,262.9300,2025-11-20 18:32:08.383,0.000000
1.0000,RENTA DE HABITACION,1179.9200,SERVICIO,1179.9200,2025-11-20 18:32:08.383,0.000000
1.0000,SERVICIO DE TRASLADO ,344.8280,SERVICIO,344.8280,2025-11-20 18:32:08.383,0.000000
1.0000,CONSUMO,148.2760,NULL,148.2760,2025-11-20 18:32:08.383,0.000000
1.0000,CONSUMO,187.0690,NULL,187.0690,2025-11-20 18:32:08.383,0.000000
1.0000,Consumo de alimentos,137.9310,Unidad,137.9310,2025-11-20 18:32:08.383,0.000000
1.0000,Consumo de alimentos,185.3450,Unidad,185.3450,2025-11-20 18:32:08.383,0.000000
1.0000,COCA COLA ORIG SLEEK CAN 355,24.5690,NULL,24.5690,2025-11-20 18:32:08.383,0.000000
1.0000,KARATE JAPO MEDIAN 90 G,37.0000,NULL,37.0000,2025-11-20 18:32:08.383,0.000000
2.0000,VARILLA P/TIERRA 1MT,100.1600,PIEZA,50.0800,2025-11-20 18:29:11.190,0.000000
1.0000,TAQUETE PLASTICO BOLSA C/ 100 5/16,80.2200,PIEZA,80.2200,2025-11-20 18:29:11.190,0.000000
1.0000,TERMINAL OJO AMARILLA 5/16 (TOAM 5/,94.1800,PIEZA,94.1800,2025-11-20 18:29:11.190,0.000000
1.0000,CONECTOR BIPARTIDO CAL. 8 A 4 (KS,187.5400,PIEZA,187.5400,2025-11-20 18:29:11.190,0.000000
1.0000,CONECTOR BIPARTIDO CAL. 2 A 2/0 (KS,425.0400,PIEZA,425.0400,2025-11-20 18:29:11.190,0.000000
3.0000,CONECTOR PARA AVRILLA COBRE,19.6600,PIEZA,6.5500,2025-11-20 18:29:11.190,0.000000
1.0000,BREAKER 2P-20A PASTILLA TERMOMAGNE,560.7400,PIEZA,560.7400,2025-11-20 18:28:12.447,60.000000
1.0000,CONDUCON LB P. DELGADA 34,44.3200,PIEZA,44.3200,2025-11-20 18:28:12.447,60.000000
2.0000,TUBO CONDUIT 3/4 S/COPLE P DELGADA,211.1000,PIEZA,105.5500,2025-11-20 18:28:12.447,60.000000
4.0000,"OMEGA CONDUIT PARED DELGADA 3/4""",10.9700,PIEZA,2.7400,2025-11-20 18:28:12.447,60.000000
5.0000,"UÑA CONDUIT PARED DELGADA 3/4""",12.2800,PIEZA,2.4600,2025-11-20 18:28:12.447,60.000000
5.0000,"CLIP PARA CONDUIT 3/4""",31.2900,PIEZA,6.2600,2025-11-20 18:28:12.447,60.000000
10.0000,"COPLE PARED DELGADA 3/4""",124.2200,PIEZA,12.4200,2025-11-20 18:28:12.447,60.000000
2.0000,"CONECTOR FLEXIBLE CURVO 3/4""",51.7800,PIEZA,25.8900,2025-11-20 18:28:12.447,60.000000
6.0000,"CONECTOR LIQUIDTIGHT RECTO 3/4""",171.7800,PIEZA,28.6300,2025-11-20 18:28:12.447,60.000000
1.0000,GUANTES DE CORTE HUSKY,145.6900,PIEZA,145.6900,2025-11-20 18:28:12.447,60.000000
5.0000,COPLE CONDUIT 3/4 P GRUESA,72.9300,PIEZA,14.5900,2025-11-20 18:28:12.447,60.000000
1.0000,"COPLE P/TUBO 1 1/4"" Y BASE 1 2 FASE",93.9700,PIEZA,93.9700,2025-11-20 18:28:12.447,60.000000
1.0000,"CONECTOR USO RUDO 1/2""",6.2800,PIEZA,6.2800,2025-11-20 18:28:12.447,60.000000
10.0000,CONECTOR CONDUIT 3/4 PARED DELGADA,138.7900,PIEZA,13.8800,2025-11-20 18:28:12.447,60.000000
1.0000,CAJA RECTANGULAR RR-0471 2 3/4,92.6600,PIEZA,92.6600,2025-11-20 18:28:12.447,60.000000
2.0000,"REDUCCIONES TIPO RE 1 1/4""-3/4""",85.2900,PIEZA,42.6500,2025-11-20 18:28:12.447,60.000000
1.0000,CONDUCON LR P. DELGADA 34,39.9600,PIEZA,39.9600,2025-11-20 18:28:12.447,60.000000
1.0000,PLACA P/INTEMPERIE LE ART,91.9400,PIEZA,91.9400,2025-11-20 18:28:12.447,60.000000
1.0000,CONT DUP C TIERRA AISL NAR LE ART,261.2500,PIEZA,261.2500,2025-11-20 18:28:12.447,60.000000
1.0000,CENTRO DE CARGA SOBREPONER QOD3S,432.7800,PIEZA,432.7800,2025-11-20 18:28:12.447,60.000000
1.0000,BASE EN GABINETE 100A 5-MORDAZAS 2F,892.5400,PIEZA,892.5400,2025-11-20 18:28:12.447,60.000000
5.0000,CODO CONDUIT 3/4 PARED DELGADA,179.2700,PIEZA,35.8500,2025-11-20 18:28:12.447,60.000000
10.0000,CABLE (LM) THW 8 RO (IND) 500M,296.2100,MT LINEAL,29.6200,2025-11-20 18:28:12.447,60.000000
10.0000,CABLE (LM) THW 8 NE (IND) 500M,296.2100,MT LINEAL,29.6200,2025-11-20 18:28:12.447,60.000000
10.0000,CABLE (LM) THW 8 VE (IND) 500M,296.2100,MT LINEAL,29.6200,2025-11-20 18:28:12.447,60.000000
1.0000,CONSUMO DE ALIMENTOS,197.4140,NULL,197.4140,2025-11-20 18:25:12.643,0.000000
1.0000,ESTABLECIMIENTOS DE COMIDA RÁPIDA AL 16%,180.1700,Servicio,180.1700,2025-11-20 18:24:11.303,0.000000
1.0000,RENTA HABITACION,6183.1300,SERVICIO,6183.1300,2025-11-20 18:24:11.303,0.000000
1.0000,Boleto de estacionamiento hasta 1 hora,77.5900,Unidad de servicio,77.5900,2025-11-20 18:24:11.303,0.000000
1.0000,MEMORIA USB DUAL TIPO C Y A DE 64 G,159.4800,PIEZA,159.4800,2025-11-20 18:24:11.303,12.000000
2.0000,ACEITE 3 EN 1 90 ML. AL090,86.2100,PIEZA,43.1100,2025-11-20 18:24:11.303,12.000000
1.0000,CINTA AMARILLA LEYENDA PROHIBIDO EL,119.8300,PIEZA,119.8300,2025-11-20 18:24:11.303,12.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,1894.8280,NULL,1894.8280,2025-11-20 18:24:11.303,0.000000
1.0000,Boleto de estacionamiento hasta 1 hora,853.4500,Unidad de servicio,853.4500,2025-11-20 18:24:11.303,0.000000
1.0000,"CONSUMO DE ALIMENTOS Y BEBIDAS. Orden: 57, Fecha orden: 2025-11-15",1009.4800,NULL,1009.4800,2025-11-20 18:24:11.303,0.000000
1.0000,Consumo alimentos y bebidas ticket:62138 Fecha de Consumo 2025-11-16 00:00:00,205.1700,Unidad de Servicio,205.1700,2025-11-20 18:24:11.303,0.000000
1.0000,Alimentos y bebidas,594.8280,Unidad,594.8280,2025-11-20 18:24:11.303,0.000000
1.0000,consumo de alimento y bebidas,370.6900,Servicio,370.6900,2025-11-20 18:24:11.303,0.000000
1.0000,consumo de alimento y bebidas,379.3100,Servicio,379.3100,2025-11-20 18:24:11.303,0.000000
1.0000,consumo de alimento y bebidas,379.3100,Servicio,379.3100,2025-11-20 18:24:11.303,0.000000
1.0000,Servicio de transportación terrestre 130903251116382,800.0000,UNIDAD DE SERVICIO,800.0000,2025-11-20 18:24:11.303,0.000000
1.0000,Consumo del ticket 54242673133629 con fecha de expedición 10/11/2025.,675.8600,EA,675.8600,2025-11-20 18:24:11.303,0.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,218.9700,SERVICIO,218.9700,2025-11-20 18:24:11.303,0.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,1633.6200,SERVICIO,1633.6200,2025-11-20 18:24:11.303,0.000000
1.0000,PQT. DE ALIMENTOS (CONSUMO: 2025-11-11) FOLIO(0718101562531590),513.7900,Paquete,513.7900,2025-11-20 18:24:11.303,0.000000
1.0000,HT EXT 3M D,81.8970,PIEZAS,81.8970,2025-11-20 18:24:11.303,0.000000
2.0000,TAZON,43.1030,PIEZAS,21.5520,2025-11-20 18:24:11.303,0.000000
2.0000,CARAMELO R,114.0000,PIEZAS,57.0000,2025-11-20 18:24:11.303,0.000000
1.0000,CARAMELOS,58.0000,PIEZAS,58.0000,2025-11-20 18:24:11.303,0.000000
1.0000,Alimentos y bebidas,254.3100,Unidad,254.3100,2025-11-20 18:24:11.303,0.000000
1.0000,Alimentos y bebidas,393.1030,Unidad,393.1030,2025-11-20 18:24:11.303,0.000000
1.0000,Consumo de comida segun ticket # 1010776,341.3800,NULL,341.3800,2025-11-20 18:20:11.120,0.000000
2.0000,RAMEN NISSIN POLLO 85GR,24.0000,EA,12.0000,2025-11-20 18:17:11.600,0.000000
2.0000,RAMEN NISSIN CAMARON 85GR,24.0000,EA,12.0000,2025-11-20 18:17:11.600,0.000000
2.0000,GALLETAS SALADAS SALMAS 90GR,56.0000,EA,28.0000,2025-11-20 18:17:11.600,0.000000
3.0000,MARAVILLAS VAINILLA GAMESA 125GR,55.5000,EA,18.5000,2025-11-20 18:17:11.600,0.000000
1.0000,TOSTITOS SALSA VERDE 62GR,17.1300,EA,17.1300,2025-11-20 18:17:11.600,0.000000
1.0000,SALCHICHAS PARA ASAR CHIMEX 800 GR PAQUETE CARNE DE CERDO,82.9000,EA,82.9000,2025-11-20 18:17:11.600,0.000000
1.0000,ATUN DOLORES ACEITE 295GR LATA,40.0000,EA,40.0000,2025-11-20 18:17:11.600,0.000000
1.0000,PENAFIEL MINERAL COCO 600 ML NR,18.1030,EA,18.1030,2025-11-20 18:17:11.600,0.000000
3.0000,SOPA KNORR MICKEY 95GR,55.5000,EA,18.5000,2025-11-20 18:17:11.600,0.000000
1.0000,MARGARINA PRIMAVERA 90G SIN SAL,23.9000,EA,23.9000,2025-11-20 18:17:11.600,0.000000
1.0000,MARGARINA PRIMAVERA 90G CON SAL,27.5000,EA,27.5000,2025-11-20 18:17:11.600,0.000000
1.0000,COMISION RECARGA IDMX,8.6210,NO APLICA,8.6210,2025-11-20 18:17:11.600,0.000000
1.0000,RECARGA IDMX,853.4480,NO APLICA,853.4480,2025-11-20 18:17:11.600,0.000000
4.0000,CENTRO DE CARGA DE 8 MODULOS CON 100 AMPERES,2440.0000,Pieza,610.0000,2025-11-20 18:13:13.750,0.000000
2.0000,INTERRUPTOR TERMOMAGNETICO 2 POLOS ENCUFABLE,1260.0000,Pieza,630.0000,2025-11-20 18:13:13.750,0.000000
10.0000,ANCLO DE UÑA PARA TUBO DE COBRE 3/4 PULGADA,360.0000,Pieza,36.0000,2025-11-20 18:13:13.750,0.000000
10.0000,COPLE PARA PARED DELGADA 3/4,375.0000,Pieza,37.5000,2025-11-20 18:13:13.750,0.000000
17.0000,CABLE CALIBRE 8 NEGRO INDIANA,1212.1000,Metro,71.3000,2025-11-20 18:13:13.750,0.000000
17.0000,CABLE CALIBRE 8 BLANCO INDIANA,2040.0000,Metro,120.0000,2025-11-20 18:13:13.750,0.000000
17.0000,CABLE CALIBRE 8 VERDE INDIANA,391.0000,Metro,23.0000,2025-11-20 18:13:13.750,0.000000
2.0000,MESA PLEGABLE 2.44M,3498.2800,PIEZA,1749.1400,2025-11-20 18:06:10.810,0.000000
8.0000,SILLA PLEGABLE ES LIFETIME,4131.0300,PIEZA,516.3800,2025-11-20 18:06:10.810,0.000000
3.0000,SILLA PLEGABLE,1652.5900,PIEZA,550.8600,2025-11-20 18:05:09.333,0.000000
1.0000,MESA PLEGABLE 2.44M,1749.1400,PIEZA,1749.1400,2025-11-20 18:05:09.333,0.000000
1.0000,MESA PLEGABLE 2.44M,1749.1400,PIEZA,1749.1400,2025-11-20 18:04:06.670,0.000000
8.0000,SILLA PLEGABLE,4406.9000,PIEZA,550.8600,2025-11-20 18:04:06.670,0.000000
45.0000,Gas Licuado de Petróleo,417.4140,LT,9.2760,2025-11-20 18:04:06.670,0.000000
1.0000,COLCHON INDIVIDUAL MEMORY FOAM CON RESORTE ORTOPEDICO,1231.9000,EACH,1231.9000,2025-11-20 18:03:08.170,0.000000
1.0000,COLCHON INDIVIDUAL MEMORY FOAM CON RESORTE ORTOPEDICO,1231.9000,EACH,1231.9000,2025-11-20 18:03:08.170,0.000000
1.0000,MESA PLEGABLE 2.44M,1749.1400,PIEZA,1749.1400,2025-11-20 18:03:08.170,0.000000
7.0000,SILLA PLEGABLE,3856.0300,PIEZA,550.8600,2025-11-20 18:03:08.170,0.000000
1.0000,E DOMICILIO,0.0000,PIEZAS,0.0000,2025-11-20 18:03:08.170,0.000000
1.0000,REFRIGERAD,4215.5170,PIEZAS,4215.5170,2025-11-20 18:03:08.170,0.000000
8.3370,GASOLINA REGULAR MIN. 87 OCTANOS,173.0700,NULL,20.7600,2025-11-20 17:59:08.420,0.000000
21.0170,Regular,432.6900,Litros,20.5870,2025-11-20 17:59:08.420,0.000000
12.0000,Abrazadera de  3 1/4,155.1720,NULL,12.9310,2025-11-20 17:59:08.420,0.000000
1.0000,Llave de taladro 1/2,32.7590,NULL,32.7590,2025-11-20 17:59:08.420,0.000000
1.0000,SERVICIO DE PEAJE Y CRUCE CARRETERO GUAYMAS 2025-10-24 08:25:17,39.6600,PEAJE,39.6600,2025-11-20 17:57:07.757,0.000000
1.0000,SERVICIO DE PEAJE Y CRUCE CARRETERO FUNDICION 2025-10-24 10:54:30,93.9700,PEAJE,93.9700,2025-11-20 17:57:07.757,0.000000
1.0000,SERVICIO DE PEAJE Y CRUCE CARRETERO GUAYMAS 2025-10-24 16:55:46,39.6600,PEAJE,39.6600,2025-11-20 17:57:07.757,0.000000
1.0000,SERVICIO DE PEAJE Y CRUCE CARRETERO FUNDICION 2025-10-24 14:07:59,93.9700,PEAJE,93.9700,2025-11-20 17:57:07.757,0.000000
1.0000,CONSUMO - Latte Vainilla Light Gde,53.4500,PIEZA,53.4500,2025-11-20 17:54:08.937,0.000000
1.0000,CONSUMO - Latte Vainilla Light CH,44.8300,PIEZA,44.8300,2025-11-20 17:54:08.937,0.000000
1.0000,CONSUMO - Mex Regular Gde,30.1700,UNO,30.1700,2025-11-20 17:54:08.937,0.000000
1.0000,CONSUMO - Mex Regular Gde,30.1700,UNO,30.1700,2025-11-20 17:54:08.937,0.000000
1.0000,CONSUMO - Mex C L Deslact Gde,33.6200,UNO,33.6200,2025-11-20 17:54:08.937,0.000000
1.0000,CONSUMO - Mex C L Deslact Gde,33.6200,UNO,33.6200,2025-11-20 17:54:08.937,0.000000
1.0000,CONSUMO - Croissant Caliente Jamón Queso,64.6600,UNO,64.6600,2025-11-20 17:54:08.937,0.000000
1.0000,CONSUMO - Mex C L Deslact Gde,33.6200,UNO,33.6200,2025-11-20 17:54:08.937,0.000000
40.0000,2. MAGNA (Despacho 4821249-0),830.3800,Litros,20.7600,2025-11-20 17:54:08.937,0.000000
1.0000,CONSUMO - Croissant Caliente Jamón Queso,64.6600,UNO,64.6600,2025-11-20 17:54:08.937,0.000000
1.0000,CONSUMO - Latte Vainilla DF Light Gde,53.4500,PIEZA,53.4500,2025-11-20 17:54:08.937,0.000000
1.0000,CONSUMO - Capu Grande DF Vainilla Lig,50.8600,UNO,50.8600,2025-11-20 17:54:08.937,0.000000
8.0000,TAQUETE PLASTICO 1/4,3.9200,PIEZA,0.4900,2025-11-20 17:53:08.210,0.000000
8.0000,PIJA FIJADORA 8 X 1  1/2,5.5200,PIEZA,0.6900,2025-11-20 17:53:08.210,0.000000
1.0000,PILA ALKALINA D,50.8600,PIEZA,50.8600,2025-11-20 17:53:08.210,0.000000
4.0000,TUERCA IZQUIERDA P/PIG  TAIL,50.0000,PIEZA,12.5000,2025-11-20 17:53:08.210,0.000000
2.0000,CADENA VICTOR GRANEL,28.4400,METRO,14.2200,2025-11-20 17:53:08.210,0.000000
1.0000,"CLAVO P/CONCRETO 3"" BLISTER",8.6200,PIEZA,8.6200,2025-11-20 17:53:08.210,0.000000
3.0000,BROCA P/CONCRETO 1/4,49.1400,PIEZA,16.3800,2025-11-20 17:53:08.210,0.000000
1.0000,PISTOLA P/RIEGO JARDIN,66.3800,PIEZA,66.3800,2025-11-20 17:53:08.210,0.000000
1.0000,CONSUMO DE ALIMENTOS,545.6900,SERVICIO,545.6900,2025-11-20 17:53:08.210,0.000000
1.0000,CUARTOS DE HOTEL DIAS 16/11/2025,1092.4400,DAY,1092.4400,2025-11-20 17:53:08.210,0.000000
38.0000,Regular,788.8700,Litros,20.7600,2025-11-20 17:52:10.083,0.000000
42.0000,Magna,871.9000,Litros,20.7600,2025-11-20 17:52:10.083,0.000000
1.0000,Consumo de servicio de Restaurante con folio 45317,422.4140,Servicio,422.4140,2025-11-20 17:52:10.083,0.000000
1.0000,Consumo de servicio de Restaurante con fecha 10-11-2025 y folio 117443,558.6210,Servicio,558.6210,2025-11-20 17:52:10.083,0.000000
1.0000,Calzado de seguridad Wolf modelo 2487 café #8,560.3400,NULL,560.3400,2025-11-20 17:52:10.083,0.000000
1.0000,Cargo por Habitacion,920.0000,Servicio,920.0000,2025-11-20 17:49:08.443,0.000000
1.0000,Cargo por Habitacion,920.0000,Servicio,920.0000,2025-11-20 17:49:08.443,0.000000
1.0000,Cargo por Habitacion,920.0000,Servicio,920.0000,2025-11-20 17:49:08.443,0.000000
1.0000,Cargo por Habitacion,920.0000,Servicio,920.0000,2025-11-20 17:49:08.443,0.000000
1.0000,02 SUPER STAR CJR,224.1380,NULL,224.1380,2025-11-20 17:49:08.443,0.000000
1.0000,CONSUMO,1176.7200,SERVICIO,1176.7200,2025-11-20 17:49:08.443,0.000000
1.0000,CONSUMO DE ALIMENTOS,150.8620,PZA,150.8620,2025-11-20 17:49:08.443,30.000000
2.0000,Habitación Estándar,2739.5000,NULL,1369.7480,2025-11-20 17:38:11.247,0.000000
1.0000,REGIO,102.5860,PIEZAS,102.5860,2025-11-20 17:37:09.397,28.000000
1.0000,GV BOLSA,30.1720,PIEZAS,30.1720,2025-11-20 17:37:09.397,28.000000
1.0000,GV BOLSA,20.2590,PIEZAS,20.2590,2025-11-20 17:37:09.397,28.000000
1.0000,AU AZUCAR,26.0000,PIEZAS,26.0000,2025-11-20 17:37:09.397,28.000000
1.0000,CUCH CH GV60,17.2410,PIEZAS,17.2410,2025-11-20 17:37:09.397,28.000000
1.0000,GV LAV 750,27.5860,PIEZAS,27.5860,2025-11-20 17:37:09.397,28.000000
1.0000,DOLCA,110.0000,PIEZAS,110.0000,2025-11-20 17:37:09.397,28.000000
1.0000,PINOL FLOR,17.2410,PIEZAS,17.2410,2025-11-20 17:37:09.397,28.000000
1.0000,ART.23 FRACC.XVII INC A) LIEJ TRAMITE DE BAJA DE VEHÍCULOS REGISTRADOS EN EL ESTADO.- VEHICULOS AUTO,395.0000,93161700,395.0000,2025-11-20 17:37:09.397,0.000000
45.6400,32025                G-SUPER,922.2900,LITRO,20.2080,2025-11-20 17:30:09.170,0.000000
1.0000,SERVICIO DE HOSPEDAJE,4000.4800,Unidad de servicio,4000.4800,2025-11-20 17:24:10.483,0.000000
1.0000,"ARCHIVO EXP OD CTA 7COMP NG-MC, Fecha del pedimento: 2025-01-09 17:32:00",158.6200,PIEZA,158.6210,2025-11-20 17:23:11.040,0.000000
75.0000,COP-IMP OPAL D-CTA COL 51-100H,1293.1000,PIEZA,17.2410,2025-11-20 17:23:11.040,0.000000
33.7750,Premium,765.8000,Litros,22.6730,2025-11-20 17:20:06.657,0.000000
1.0000,SERVICIOS DE CAFETERÍA AL 16%,205.1700,Servicio,205.1700,2025-11-20 17:14:10.090,0.000000
1.0000,COMBO BLATT MEDIANA POLLO,150.0000,PZA,150.0000,2025-11-20 17:14:10.090,0.000000
1.0000,CONSUMO,175.8600,UNIDAD DE SERVICIO,175.8600,2025-11-20 17:14:10.090,0.000000
1.0000,SERVICIOS DE CAFETERÍA AL 16%,168.1000,Servicio,168.1000,2025-11-20 17:13:06.997,0.000000
1.0000,consumo de alimentos del día 19 de noviembre de 2025,81.9000,servicios,81.9000,2025-11-20 17:09:10.410,0.000000
1.0000,BOLSA BAS OPACIDAD TOTAL JARET,38.7900,Pieza,38.7900,2025-11-20 17:09:10.410,0.000000
1.0000,FIBRA ESP ARCOBALENO CORAZZI C,38.3600,Pieza,38.3600,2025-11-20 17:09:10.410,0.000000
1.0000,INSECTICIDA H24 PODER FULM C/A,64.5600,Pieza,64.5600,2025-11-20 17:09:10.410,0.000000
1.0000,LAVATRASTES LIMON PRECISSIMO 1,25.8600,PIEZA,25.8600,2025-11-20 17:09:10.410,0.000000
1.0000,LIMPIADOR BANO CLORALEX ANT/HO,51.6400,Pieza,51.6400,2025-11-20 17:09:10.410,0.000000
1.0000,LIMPIADOR FLASH BRISA MARINA 1,22.3300,Pieza,22.3300,2025-11-20 17:09:10.410,0.000000
1.0000,PANO ABSORBENTE POLYNEG 3PZ,25.7800,Pieza,25.7800,2025-11-20 17:09:10.410,0.000000
1.0000,PAPEL HIG 200HD SUAVEL 16 ROLL,65.9500,PIEZA,65.9500,2025-11-20 17:09:10.410,0.000000
2.0000,AGUA PURIFICADA EPURA 101 LTS,97.0000,EA,48.5000,2025-11-20 16:59:08.683,0.000000
1.0000,LIMA 500ML Correspondiente al tiquet:B90G-251338 Con Fecha: 2025-11-19,40.5200,UN,40.5200,2025-11-20 16:59:08.683,0.000000
1.0000,ALAMBRE DE COSTILLA,227.5900,UN,227.5900,2025-11-20 16:59:08.683,0.000000
1.0000,Peaje para el uso o goce de la carretera (1 ticket),62.0690,NA,62.0690,2025-11-20 16:56:05.553,0.000000
1.0000,PEAJE EFECTIVO DEL 04 Nov 2025,42.2400,NULL,42.2400,2025-11-20 16:56:05.553,0.000000
1.0000,PEAJE EFECTIVO DEL 05 Nov 2025,42.2400,NULL,42.2400,2025-11-20 16:56:05.553,0.000000
1.0000,Pago de estacionamiento,25.8600,SERVICIO,25.8600,2025-11-20 16:54:09.657,0.000000
1.0000,Comisión por servicio Parco,3.4500,SERVICIO,3.4500,2025-11-20 16:54:09.657,0.000000
4.0000,Tarjeta De Memoria Kingston Sdcs2/256gb Canvas Select Plus 256gb,1220.6800,NULL,305.1700,2025-11-20 16:52:11.550,0.000000
1.0000,CONSUMO EN ALIMENTOS,223.2800,UNIDAD DE SERVICIO,223.2800,2025-11-20 16:51:09.423,0.000000
