decCantidad,vcDescripcion,decImporte,vcUnidad,decValorUnitario,dtCreated,vcDescuento
3.1540,HORAS DE ESTACIONAMIENTO EN LA VÍA PUBLICA,35.3450,SERVICIO,11.2070,2025-11-20 16:50:10.617,0.000000
1.0000,Alimentos preparados,706.9000,SRV,706.9000,2025-11-20 16:43:10.507,0.000000
38.8530,32025                G-SUPER,785.1400,LITRO,20.2080,2025-11-20 16:38:11.900,0.000000
1.0000,EL CALIFA ALIMENT Y,553.4500,NULL,553.4500,2025-11-20 16:38:11.900,0.000000
1.0000,"NO MAS CLAVO 113g ""RESISTOL""",60.3450,NULL,60.3450,2025-11-20 16:38:11.900,0.000000
1.0000,"SILICON BLANCO 70g ""FORTE"" COD 16-0218",25.8620,NULL,25.8620,2025-11-20 16:38:11.900,0.000000
1.0000,HOSPEDAJE,688.2350,Habitación,688.2350,2025-11-20 16:36:10.940,0.000000
1.0000,Servicios de buses con horarios programados,913.7900,Unidad de servicio,913.7900,2025-11-20 16:31:14.417,0.000000
1.0000,Schorle Maracuya,89.6600,Unidad de servicio,89.6600,2025-11-20 16:24:05.753,0.000000
1.0000,Croque Monsieur GG,211.2100,Unidad de servicio,211.2100,2025-11-20 16:24:05.753,0.000000
1.0000,ENS DE FRUTOS ROJOS,159.4800,Unidad de servicio,159.4800,2025-11-20 16:24:05.753,0.000000
1.0000,SERVICIOS DE CAFETERÍA AL 16%,436.2100,Servicio,436.2100,2025-11-20 16:22:06.940,0.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,262.9310,SERVICIO,262.9310,2025-11-20 16:20:11.250,0.000000
1.0000,SERVICIO PUBLICO FEDERAL DE TRANSPORTE DE PERSONAS,910.3400,NULL,910.3400,2025-11-20 16:16:09.167,0.000000
1.0000,68806M  PREPARACION DE L,85.3400,NULL,85.3400,2025-11-20 16:16:09.167,0.000000
1.0000,HIELO  PURIFICADO ENVASADO OXXO 5 KG BOLSA,44.5000,EA,44.5000,2025-11-20 16:16:09.167,0.000000
4.0000,AGUA PURIFICADA BIOLEVE 6L,132.0000,EA,33.0000,2025-11-20 16:16:09.167,0.000000
2.0000,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,36.2070,EA,18.1030,2025-11-20 16:16:09.167,0.000000
3.0000,AGUA PURIFICADA ELECTROPURA 1 LT BOTE,48.0000,EA,16.0000,2025-11-20 16:16:09.167,0.000000
1.0000,LEVITE PINA COCO 1LT,22.4140,EA,22.4140,2025-11-20 16:16:09.167,0.000000
1.0000,AGUA NATURAL BONAFONT 1 LT BOTELLA,17.0000,EA,17.0000,2025-11-20 16:16:09.167,0.000000
1.0000,BE LIGHT MANZANA 1 LTS PET 6,17.2410,EA,17.2410,2025-11-20 16:15:10.413,0.000000
1.0000,SANDWICH DON TELLO ENSALADA DE POLLO 115G,25.8620,EA,25.8620,2025-11-20 16:15:10.413,0.000000
1.0000,SANDWICH DON TELLO ENSALADA POLLO JAMON Y QUESO 155G,25.8620,EA,25.8620,2025-11-20 16:15:10.413,0.000000
1.0000,BONAFONT AGUAS FRESCAS PINA 1 LITRO,23.0000,EA,23.0000,2025-11-20 16:15:10.413,0.000000
1.0000,BERELEX SUPER SATIN BASE ACCENT 1 L,206.0300,PIEZA,206.0300,2025-11-20 16:14:10.630,0.000000
1.0000,PILA DE BOTON DURACELL CR2032 2 PIE,79.3100,PIEZA,79.3100,2025-11-20 16:14:10.630,0.000000
1.0000,"BROCHA POLYESTER BYP 2.5""",50.8600,PIEZA,50.8600,2025-11-20 16:14:10.630,0.000000
1.0000,REPARACION DE LLANTA RIN 16,150.0000,SERVICIO,150.0000,2025-11-20 16:14:10.630,0.000000
1.0000,DESMOTAJE DE LLANTA,100.0000,SERVICIO,100.0000,2025-11-20 16:14:10.630,0.000000
1.0000,CHOKIS GAME CLASIC 76GR,27.0000,NULL,27.0000,2025-11-20 16:10:11.617,9.000000
1.0000,MARINEL DUO  NUEZ 96GR,40.0000,NULL,40.0000,2025-11-20 16:10:11.617,9.000000
1.0000,RELLENO CAPUCCINO COAH,21.9810,NULL,21.9810,2025-11-20 16:10:11.617,9.000000
1.0000,BE-LIGHT AGUA JAMAICA 1LT,21.1210,NULL,21.1210,2025-11-20 16:09:09.370,0.000000
1.0000,Consumo de alimentos y bebidas,340.5200,Servicio,340.5200,2025-11-20 16:07:08.863,0.000000
1.0000,CHOKIS GAME CLASIC 76GR,27.0000,NULL,27.0000,2025-11-20 16:07:08.863,0.000000
1.0000,Servicio de comida rápida,111.2100,Unidad de Servicio,111.2100,2025-11-20 16:07:08.863,0.000000
1.0000,AGUA PURIFICADA BONAFONT 20 LT GARRAFON,62.0000,EA,62.0000,2025-11-20 16:06:07.793,0.000000
5.0000,"SERVICIO A EXTINTOR 9,0 KG PQS ABC nom",2450.0000,NULL,490.0000,2025-11-20 16:06:07.793,0.000000
2.0000,"SERVICIO A EXTINTOR 4,5 KG PQS ABC nom",680.0000,NULL,340.0000,2025-11-20 16:06:07.793,0.000000
1.0000,"SERVICIO A UNIDAD MOVIL 50,0 KG PQS ABC nom",1750.0000,NULL,1750.0000,2025-11-20 16:06:07.793,0.000000
2.0000,"SERVICIO A EXTINTOR 6,0 KG PQS ABC nom",780.0000,NULL,390.0000,2025-11-20 16:06:07.793,0.000000
2.0000,"SERVICIO A EXTINTOR 4,5 KG CO2 BC nom",980.0000,NULL,490.0000,2025-11-20 16:06:07.793,0.000000
12.0000,SEÑALAMIENTOS EXTINTOR,1140.0000,NULL,95.0000,2025-11-20 16:06:07.793,0.000000
9.0000,BASE PARA EXTINTOR,675.0000,NULL,75.0000,2025-11-20 16:06:07.793,0.000000
1.0000,GREATVALUE,164.6550,PIEZAS,164.6550,2025-11-20 16:06:07.793,48.000000
1.0000,GV VASO TERM,17.2410,PIEZAS,17.2410,2025-11-20 16:06:07.793,48.000000
2.0000,PETALO,55.1720,PIEZAS,27.5860,2025-11-20 16:06:07.793,48.000000
1.0000,Servicio de comida rápida,51.7200,Unidad de Servicio,51.7200,2025-11-20 16:06:07.793,0.000000
1.0000,HOSPEDAJE 15 Y 16 NOVIEMBRE 2025 HAB: 9 Y 13,2333.3330,E48,2333.3330,2025-11-20 16:05:10.830,0.000000
1.0000,MICHEMIX ESPECIAL 240 ML,37.0000,EA,37.0000,2025-11-20 16:04:10.160,0.000000
1.0000,BE LIGHT MANZANA 1 LTS PET 6,17.2410,EA,17.2410,2025-11-20 16:04:10.160,0.000000
1.0000,Estacionamiento de autos,651.7200,Servicio,651.7200,2025-11-20 16:03:07.813,0.000000
1.0000,CONSUMO DE ALIMENTOS,265.5170,Unidad de servicio,265.5170,2025-11-20 16:02:08.217,0.000000
3.0000,Consumo,600.0000,Unidad de servicio,200.0000,2025-11-20 16:02:08.217,0.000000
1.0000,Consumo del día Martes 11 de Noviembre de 2025 (Cheque: 366371),213.7900,NULL,213.7900,2025-11-20 16:02:08.217,0.000000
1.0000,PQT. DE ALIMENTOS (CONSUMO: 2025-11-20) FOLIO(0682100332532451),394.8300,Paquete,394.8300,2025-11-20 15:58:07.107,0.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,1327.5860,NULL,1327.5860,2025-11-20 15:51:09.280,0.000000
8.0000,"FOCO LED 10W TIANLAI B03W10, Notas de venta con folios : MAT206183 $83.24.",71.7600,PIEZA,8.9700,2025-11-20 15:48:10.933,0.000000
1.0000,Tarifa,50.9500,Unidad de servicio,50.9500,2025-11-20 15:40:08.810,0.000000
1.0000,CONTRIBUCIÓN GUBERNAMENTAL: 1.5%,0.7400,NO APLICA,0.7400,2025-11-20 15:40:08.810,0.000000
1.0000,AGUA PURIFICADA EPURA 101 LTS,48.5000,EA,48.5000,2025-11-20 15:39:10.623,0.000000
1.0000,BOLSA HIELO STAR 5KG,31.5000,EA,31.5000,2025-11-20 15:39:10.623,0.000000
1.0000,Ticket 1 - Caseta: GUADALUPE Carril: 7 Fecha: 19/11/2025 Hora:  03:50:26 p. m,84.0000,Cuota de Peaje,84.0000,2025-11-20 15:38:09.583,0.000000
1.0000,Ticket 1 - Caseta: GUADALUPE Carril: 5 Fecha: 15/11/2025 Hora:  08:24:01 a. m,84.0000,Cuota de Peaje,84.0000,2025-11-20 15:37:11.543,0.000000
1.0000,Ticket 1 - Caseta: GUADALUPE Carril: 7 Fecha: 14/11/2025 Hora:  02:59:34 p. m,84.0000,Cuota de Peaje,84.0000,2025-11-20 15:37:11.543,0.000000
1.0000,Ticket 1 - Caseta: APODACA Carril: 8 Fecha: 13/11/2025 Hora:  09:20:34 a. m,174.0000,Cuota de Peaje,174.0000,2025-11-20 15:37:11.543,0.000000
1.0000,Ticket 1 - Caseta: GUADALUPE Carril: 8 Fecha: 18/11/2025 Hora:  03:02:28 p. m,84.0000,Cuota de Peaje,84.0000,2025-11-20 15:36:10.340,0.000000
1.0000,Ticket 1 - Caseta: GUADALUPE Carril: 7 Fecha: 15/11/2025 Hora:  05:11:27 p. m,84.0000,Cuota de Peaje,84.0000,2025-11-20 15:36:10.340,0.000000
1.0000,Ticket 1 - Caseta: GUADALUPE Carril: 7 Fecha: 13/11/2025 Hora:  04:32:05 p. m,84.0000,Cuota de Peaje,84.0000,2025-11-20 15:36:10.340,0.000000
1.0000,Flete (APO00294743),1127.1900,NULL,1127.1900,2025-11-20 15:31:11.950,0.000000
1.0000,Servicio ocurre,107.3000,NULL,107.3000,2025-11-20 15:31:11.950,0.000000
1.0000,Costo por ajuste de combustible,6.1000,NULL,6.1000,2025-11-20 15:31:11.950,0.000000
1.1900,LAMINA NEGRA 4 x 10 Cal. 11 R/C (1.22 X 3.05 mts),866.3200,METROS,728.0000,2025-11-20 15:24:10.073,0.000000
2.6800,LAMINA NEGRA 4 x 10 Cal. 11 R/C (1.22 X 3.05 mts)4 pzas de 1.22 mts x .67 cms,1951.0400,METROS,728.0000,2025-11-20 15:24:10.073,0.000000
5.0000,CORTE DE MATERIAL,300.0000,NULL,60.0000,2025-11-20 15:24:10.073,0.000000
6.0000,"ANILLO P/ENGANCHAR SOLDADO VEKER 3/16"" X 1 1/2"" NIQ. (ARO)",27.0000,PIEZAS,4.5000,2025-11-20 15:24:10.073,0.000000
1.0000,CONSUMO,623.2760,NULL,623.2760,2025-11-20 15:23:10.557,0.000000
1.0000,Consumo de Alimentos y Bebidas del día 11/11/2025,268.1000,NULL,268.1000,2025-11-20 15:23:10.557,0.000000
1.0000,SERVICIO DE TAXI DEL DIA 18 DE NOVIEMBRE 2025,151.9000,Tarífa,151.9000,2025-11-20 15:17:06.997,0.000000
1.0000,Un consumo de alimentos y bebidas,312.0700,NULL,312.0700,2025-11-20 15:15:08.573,0.000000
1.0000,"SERVICIO DE TRANSPORTE DE PRIMERA PLUS ON-RI 16/11/2025 COMPLETO, Beatriz Adriana Guerrero. VTA REALIZADA EN GUANAJUATO, No. , C",155.1700,Viaje,155.1700,2025-11-20 15:15:08.573,8.000000
1.0000,Alimentos y Bebidas,1293.1030,NULL,1293.1030,2025-11-20 15:14:10.980,0.000000
1.0000,Hospedaje,1072.2230,NULL,1072.2230,2025-11-20 15:14:10.980,0.000000
1.0000,1/2 POLLO,128.4500,PIEZA,128.4500,2025-11-20 15:14:10.980,0.000000
1.0000,QUESO FUNDIDO,90.5200,NULL,90.5200,2025-11-20 15:14:10.980,0.000000
1.0000,"CONSUMO DE ALIMENTOS Y BEBIDAS. Orden: 13, Fecha orden: 2025-11-19",264.6600,NULL,264.6600,2025-11-20 15:12:10.993,0.000000
1.0000,Consumo,93.9700,NULL,93.9700,2025-11-20 15:11:07.390,0.000000
1.0000,PQT. DE ALIMENTOS (CONSUMO: 2025-11-16) FOLIO(0671103962532013),361.2100,Paquete,361.2100,2025-11-20 15:10:11.630,0.000000
8.0000,CANALETA C/ PEGAMENTO 12 X 12MM CAN-1212 VOLTECK,310.3200,PZA,38.7900,2025-11-20 15:09:11.110,0.000000
1.0000,SILICON PEPE TRANSPARENTE 280 ML PENNSYLVANIA,64.6500,PZA,64.6500,2025-11-20 15:09:11.110,0.000000
1.0000,CABLE CAL 12 X ROLLO ARGOS,1224.1400,RLL,1224.1400,2025-11-20 15:09:11.110,0.000000
1.0000,BROCA P/ CONCRETO SDS BS-1/2 X 12 TRUPER,159.4800,PZA,159.4800,2025-11-20 15:09:11.110,0.000000
0.2500,590207 ENSALADA DE NOPAL 21 L,20.4700,PZ,81.8900,2025-11-20 15:04:09.250,0.000000
1.0000,591369 POLLO ROSTIZADO EN DOMO,106.8900,PZ,106.8900,2025-11-20 15:04:09.250,0.000000
2.0000,PAN DULCE GRANEL,23.1480,EA,11.5740,2025-11-20 15:00:08.887,0.000000
1.0000,POWERADE FRUTAS 1LT,36.6380,EA,36.6380,2025-11-20 15:00:08.887,0.000000
1.0000,PAPEL HIGIENICO AZALEA 1PZ,11.6380,EA,11.6380,2025-11-20 15:00:08.887,0.000000
1.0000,Consumo,210.3400,NULL,210.3400,2025-11-20 14:58:11.063,0.000000
1.0000,MED3P,150.0000,NULL,150.0000,2025-11-20 14:58:11.063,0.000000
1.0000,MEDIANA ORIGINAL CARNES FRIAS,150.0000,NULL,150.0000,2025-11-20 14:58:11.063,0.000000
2.0000,SKYY APPLETINI 275 ML,60.3450,EA,30.1720,2025-11-20 14:55:11.400,0.000000
1.0000,TOSTITOS XFH 62GR,21.7590,EA,21.7590,2025-11-20 14:55:11.400,0.000000
1.0000,PENAFIEL TWIST LIMON 600 ML NR,17.6720,EA,17.6720,2025-11-20 14:55:11.400,0.000000
1.0000,AGUA NATURAL BONAFONT 1 LT BOTELLA,17.0000,EA,17.0000,2025-11-20 14:49:11.893,0.000000
63.0670,PEMEX MAGNA,1309.2500,LITROS,20.7600,2025-11-20 14:45:09.990,0.000000
1.0000,CONSUMO DE ALIMENTOS DEL DIA 15 DE NOVIEMBRE DE 2025,117.2400,SERVICIO,117.2400,2025-11-20 14:44:09.080,0.000000
1.0000,CONSUMO DE ALIMENTOS,862.0700,SER,862.0700,2025-11-20 14:42:07.597,0.000000
1.0000,Room Revenue,1291.1900,Actividad,1291.1900,2025-11-20 14:42:07.597,0.000000
1.0000,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,20.6900,EA,20.6900,2025-11-20 14:42:07.597,0.000000
1.0000,20OZ CAPUCHINO SIN AZUCAR,34.4830,EA,34.4830,2025-11-20 14:42:07.597,0.000000
1.0000,GELATINA ROLY BOTE MOSAICO 300G,26.5000,EA,26.5000,2025-11-20 14:42:07.597,0.000000
1.0000,ICE BREAKERS MENTA 9.6 GRS,18.0000,EA,18.0000,2025-11-20 14:42:07.597,0.000000
1.0000,SANDWICH DELIXIA INT CARNES FRIAS,45.5000,EA,45.5000,2025-11-20 14:42:07.597,0.000000
38.0000,Gas licuado de petróleo REM01238119,355.7600,LT,9.3620,2025-11-20 14:40:07.733,0.000000
50.0210,PEMEX MAGNA,1038.4140,LITROS,20.7600,2025-11-20 14:34:09.880,0.000000
2.0000,BONAFON AGUA PET 20LT,136.0000,NULL,68.0000,2025-11-20 14:34:09.880,0.000000
1.0000,PAPEL HIGIENICO PREMIER,125.0000,NULL,125.0000,2025-11-20 14:34:09.880,0.000000
1.0000,PH Adorable 270 H 12pz,56.8100,NULL,56.8100,2025-11-20 14:34:09.880,0.000000
3.0000,Toalla de cocina 1 rollo,55.6000,NULL,18.5300,2025-11-20 14:34:09.880,0.000000
1.0000,HCF CRACKERS MINI,32.8700,NULL,32.8700,2025-11-20 14:34:09.880,0.000000
2.0000,NUTRILECHE UHT FORMULA LA,39.8000,NULL,19.9000,2025-11-20 14:34:09.880,0.000000
1.0000,CHOCOLATE GRANULADO 320G,51.7600,NULL,51.7600,2025-11-20 14:34:09.880,0.000000
1.0000,SURTIDO FINO 200g,43.4300,NULL,43.4300,2025-11-20 14:34:09.880,0.000000
1.0000,CAJA METALICA ACME MOD. CM2 PZ,413.7900,PIEZA,413.7930,2025-11-20 14:34:09.880,0.000000
1.0000,CONSUMO - Combo Kfreeze 12oz Reg + Espiral,76.7200,PIEZA,76.7200,2025-11-20 14:29:10.780,0.000000
1.0000,Extra topp sabores o extractos - Brownie,8.6200,UNO,8.6200,2025-11-20 14:29:10.780,0.000000
1.0000,Tarifa,77.5300,Unidad de servicio,77.5300,2025-11-20 14:22:13.600,0.000000
1.0000,Tarifa,163.7300,Unidad de servicio,163.7300,2025-11-20 14:22:13.600,0.000000
1.0000,Tarifa,189.6100,Unidad de servicio,189.6100,2025-11-20 14:20:13.057,0.000000
1.0000,Tarifa,51.6800,Unidad de servicio,51.6800,2025-11-20 14:20:13.057,0.000000
2.0000,PINTURA VINILICA BERELINTE #823 LTO,301.7200,LITRO,150.8600,2025-11-20 14:17:12.053,0.000000
1.0000,Tarifa,232.8400,Unidad de servicio,232.8400,2025-11-20 14:16:05.610,0.000000
1.0000,SERVICIO DE ALIMIENTOS Y BEBIDAS,308.3330,NULL,308.3330,2025-11-20 14:13:11.843,0.000000
1.0000,PAPAS CHIPS BARCEL 170 GR BOLSA JALAPENO,60.1850,EA,60.1850,2025-11-20 14:12:10.387,0.000000
1.0000,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,14.6550,EA,14.6550,2025-11-20 14:12:10.387,0.000000
2.0000,COFLEX VIN.BOILER1/2FIPX1/2FIP-80CM,309.5500,PIEZA,154.7800,2025-11-20 14:12:10.387,1.000000
1.0000,CINTA TEFLON 3/4 X 260,6.9000,PIEZA,6.9000,2025-11-20 14:12:10.387,1.000000
1.0000,LIJA PARA PLOMERO 1 METRO,18.8400,PIEZA,18.8400,2025-11-20 14:12:10.387,1.000000
1.0000,"CINTA TEFLON P/GAS AMARILLA 1/2"" X",11.7500,PIEZA,11.7500,2025-11-20 14:12:10.387,1.000000
2.0000,CONECT ROSCA INT 13MM,34.8300,PIEZA,17.4200,2025-11-20 14:12:10.387,1.000000
1.0000,CODO COBRE 90 13MM,6.9600,PIEZA,6.9600,2025-11-20 14:12:10.387,1.000000
2.0000,"COPLE COBR 13MM 1/2""",10.5200,PIEZA,5.2600,2025-11-20 14:12:10.387,1.000000
2.0000,CONECT ROSCA EXT 13MM,25.3300,PIEZA,12.6700,2025-11-20 14:12:10.387,1.000000
3.0000,"RED CAMPANA COBR 19X13MM 3/4""X1/2""",39.7000,PIEZA,13.2300,2025-11-20 14:12:10.387,1.000000
2.0000,TUERCA UNIÓN 13MM COBRE,112.6000,PIEZA,56.3000,2025-11-20 14:12:10.387,1.000000
3.0000,TUERCA UNIÓN 19MM COBRE,208.7600,PIEZA,69.5900,2025-11-20 14:12:10.387,1.000000
1.0000,SOFedExNacionalDíaSi,393.2600,No Aplica,393.2600,2025-11-20 14:12:10.387,118.000000
1.0000,PRODUCTOS DE CONFITERIA-PRODUCTOS DE CONFITERIA-HALLS EXTRA STRONG 30/12/25.2G,16.0000,PZA,16.0000,2025-11-20 14:11:11.497,0.000000
2.0000,PRODUCTOS DE CONFITERIA-PALETA ZUMBA RICA 22GR,20.0000,PZA,10.0000,2025-11-20 14:11:11.497,0.000000
1.0000,BOTANAS-DORITOS NACHOS 58 G,31.0000,PZA,31.0000,2025-11-20 14:11:11.497,0.000000
1.0000,BOTANAS-DORITOS DIABLO 58 G,31.0000,PZA,31.0000,2025-11-20 14:11:11.497,0.000000
2.0000,BEBIDAS NO ALCOHÓLICAS-CIEL MINERALIZADA 600 ML PET,44.8300,PZA,22.4100,2025-11-20 14:11:11.497,0.000000
1.0000,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,14.6550,EA,14.6550,2025-11-20 14:11:11.497,0.000000
1.0000,AGUA PURIFICADA ELECTROPURA 1 LT BOTE,17.0000,EA,17.0000,2025-11-20 14:11:11.497,0.000000
1.0000,TRIDENT 4S FRESHMINT 5.2 GR,4.3100,EA,4.3100,2025-11-20 14:11:11.497,0.000000
1.0000,TRIDENT 4S YERBA 5.2 GR,4.3100,EA,4.3100,2025-11-20 14:11:11.497,0.000000
1.0000,CONSUMO DE ALIMENTOS DEL 6 DE NOVIEMBRE DEL 2025.,258.6210,NULL,258.6210,2025-11-20 14:10:13.270,0.000000
1.0000,SERVICIOS DE BUSES CON HORARIOS PROGRAMADOS-SERVICIOS DE VIAJE ADO GL XALAPA-MEXICO TAPO FOL. 110164591427 ASIENTO. 16 06/11/202,660.3400,UNIDAD DE SERVICIO,660.3400,2025-11-20 14:10:13.270,0.000000
1.0000,SERVICIOS DE BUSES CON HORARIOS PROGRAMADOS-SERVICIOS DE VIAJE ADO GL XALAPA-MEXICO TAPO FOL. 110164591428 ASIENTO. 15 06/11/202,660.3400,UNIDAD DE SERVICIO,660.3400,2025-11-20 14:10:13.270,0.000000
1.0000,PRODUCTOS DE LECHE Y MANTEQUILLA-YOG LALA BEB FRESA-MORA 220 GR,18.0000,PZA,18.0000,2025-11-20 14:10:13.270,0.000000
2.0000,PRODUCTOS DE CONFITERIA-PALETA ZUMBA RICA 22GR,20.0000,PZA,10.0000,2025-11-20 14:10:13.270,0.000000
1.0000,PRODUCTOS DE CONFITERIA-BIGOTES TIA ROSA CHOCOLATE 80,26.0000,PZA,26.0000,2025-11-20 14:10:13.270,0.000000
1.0000,-PLATANIN DULCE DE 80 GR,33.0000,PZA,33.0000,2025-11-20 14:10:13.270,0.000000
1.0000,PRODUCTOS DE CONFITERIA-CHOCOLATE MILKY WAY 48 GRS,30.0000,PZA,30.0000,2025-11-20 14:10:13.270,0.000000
1.0000,YRI,35.0000,NULL,35.0000,2025-11-20 14:10:13.270,0.000000
1.0000,TUA,1304.0000,NULL,1304.0000,2025-11-20 14:10:13.270,0.000000
1.0000,TRANSPORTACION AEREA,2173.2800,NULL,2173.2800,2025-11-20 14:10:13.270,0.000000
1.0000,Aeromexico Plus - Seats,289.6600,NULL,289.6600,2025-11-20 14:10:13.270,0.000000
1.0000,VUALA SORPRESA CAJETA 60GR,18.9810,EA,18.9810,2025-11-20 14:09:09.573,0.000000
1.0000,PAPAS CHIPS JALAPENO BARCEL 60 GR,30.5560,EA,30.5560,2025-11-20 14:09:09.573,0.000000
1.0000,REFRESCO PEPSI 1.5 L NRREGULAR,28.4480,EA,28.4480,2025-11-20 14:09:09.573,0.000000
1.0000,AGUA PURIFICADA BIOLEVE 1.5LT,15.0000,EA,15.0000,2025-11-20 14:09:09.573,0.000000
1.0000,TAKIS FUEGO BARCEL 80G,29.6300,EA,29.6300,2025-11-20 14:09:09.573,0.000000
1.0000,PRODUCTO AL 0%,59.0000,Servicio,59.0000,2025-11-20 14:05:09.477,0.000000
1.0000,SERVICIOS DE CAFETERÍA AL 16%,55.1700,Servicio,55.1700,2025-11-20 14:05:09.477,0.000000
1.0000,TARIFA AEREA PNR: FE1VUW,2946.0000,Unidad de servicio,2946.0000,2025-11-20 14:03:10.530,0.000000
1.0000,SERVICIOS ADICIONALES PNR: FE1VUW,562.5600,Unidad de servicio,562.5600,2025-11-20 14:03:10.530,0.000000
1.0000,CARGOS AEROPORTUARIOS,1302.3000,Unidad de servicio,1302.3000,2025-11-20 14:03:10.530,0.000000
1.0000,COMISION RECARGA IDMX,8.6210,NO APLICA,8.6210,2025-11-20 14:00:09.837,0.000000
1.0000,RECARGA IDMX,767.2410,NO APLICA,767.2410,2025-11-20 14:00:09.837,0.000000
1.0000,PILA ALCALINA RS AA 4PK 72299 FP:2025-11-18 17:20:46,60.3400,Pieza,60.3400,2025-11-20 13:56:09.107,82.000000
1.0000,BOLIG BIC PMED AZUL 12PK,46.5500,Caja,46.5500,2025-11-20 13:56:09.107,82.000000
1.0000,BOLIG BIC PMED NEGRO 12PK,46.5500,Caja,46.5500,2025-11-20 13:56:09.107,82.000000
2.0000,PAPEL OFFICE DEPOT CARTA RESMA FP:2025-11-18 17:20:38,153.4500,Pieza,76.7300,2025-11-20 13:56:09.107,82.000000
1.0000,CUENTAFACIL BLISTER C/2,30.2500,Pieza,30.2500,2025-11-20 13:56:09.107,82.000000
1.0000,PILA ALCALINA RS AAA 36PK 7217 FP:2025-11-18 17:20:49,268.0700,Pieza,268.0700,2025-11-20 13:56:09.107,82.000000
1.0000,TINTA BOT T544 NEG P/3210/3250/5290 EPSON,189.6600,PIEZA,189.6600,2025-11-20 13:52:10.847,0.000000
1.0000,BOLIGRAFO P/MED STICK MORADO CJA/12 KMETRICO,42.8400,PIEZA,42.8400,2025-11-20 13:52:10.847,0.000000
1.0000,"CARPETA ARG CTA 1""C/VENT BCO LEFORT",54.7400,PIEZA,54.7400,2025-11-20 13:52:10.847,0.000000
1.0000,MICA TRANSPARENTE T/CTA PTE/100 SMART,98.2800,Pieza,98.2800,2025-11-20 13:52:10.847,0.000000
1.0000,"CUADERNO ESP 200H PROF C-5 P/D ""T"" EXCELLEN",193.1000,PIEZA,193.1000,2025-11-20 13:52:10.847,0.000000
1.0000,CONVERTIDOR A TIERRA C/2 BCO AD-32B VOLTECK,21.2900,Pieza,21.2900,2025-11-20 13:52:10.847,0.000000
3.0000,EXTENSION ELEC 3 CONT 2M BCO ED-2B VOLTECK,100.8600,Pieza,33.6200,2025-11-20 13:52:10.847,0.000000
1.0000,TOALLAS LIMPIADORAS P/COMPUTAD C/20 PERFECT,32.7600,Pieza,32.7600,2025-11-20 13:52:10.847,0.000000
