decCantidad,vcDescripcion,decImporte,vcUnidad,decValorUnitario,dtCreated,vcDescuento,is_valid,type
1.0,Caramel Frappuccino Alto,94.83,102,94.83,2025-11-21 10:38:11.580,0.0,True,alcohol
1.0,leche deslactosada,17.24,102,17.24,2025-11-21 10:38:11.580,0.0,True,tobacco
1.0,CHOCOLATINES CHAROLA 98GR,29.63,EA,29.63,2025-11-21 10:36:06.207,0.0,True,food
1.0,DORITOS NACHO 61GR,25.0,EA,25.0,2025-11-21 10:36:06.207,0.0,True,food
1.0,REFRESCO COCACOLA NO RETORNABLE 450 ML BOTELLAREGULAR,14.655,EA,14.655,2025-11-21 10:36:06.207,0.0,True,tobacco
1.0,COCA COLA  PET 450ML,15.948,,15.948,2025-11-21 10:36:06.207,0.0,True,alcohol
1.0,Pan de Elote 1pz Bakery,20.0,,20.0,2025-11-21 10:36:06.207,0.0,True,food
1.0,Energizer Pila Recargable AA Paquete de 2 Pilas,93.02,pieza,93.02,2025-11-21 10:32:11.397,56.0,True,product
5.0,Energizer Pila Recargable AA Paquete de 2 Pilas,465.1,pieza,93.02,2025-11-21 10:32:11.397,56.0,True,product
1.0,"PERFIL TUBULAR RECTANGULAR 2""X2"" C-14 C/6MT",412.07,TRAMO,412.069,2025-11-21 10:17:13.900,75.0,True,other
0.25,"SOLDADURA INFRA/FLEXARC 6013 1/8"" PUNTA NARANJA KG",23.84,KILO,95.345,2025-11-21 10:17:13.900,75.0,True,food
0.25,"SOLDADURA INFRA/CHAMPION 6013 3/32"" KG",27.89,KILO,111.552,2025-11-21 10:17:13.900,75.0,True,food
1.0,LENTES MILWAUKEE GRIS ANTIRAYADURAS,276.64,PIEZA,276.638,2025-11-21 10:17:13.900,75.0,True,alcohol
1.0,VIDRIO PARA CARETA 12 SOMBRAS,6.98,PIEZA,6.983,2025-11-21 10:17:13.900,75.0,True,tobacco
2.0,Epura 20 Lts Policarbonato,104.0,PZA,52.0,2025-11-21 10:15:08.423,0.0,True,fuel
30.938,Premium (Despacho 8529691-0),696.07,Litros,22.499,2025-11-21 10:14:07.733,0.0,True,product
29.747,PEMEX MAGNA,617.54,Litro,20.76,2025-11-21 10:09:07.990,0.0,True,product
1.0,"SERVICIO DE TRANSPORTE DE PRIMERA PLUS CYA-MORE 16/10/2025 COMPLETO, NIDIA TORALBA. VTA REALIZADA EN CELAYA GUANAJUATO, Av. Anto",288.79,Viaje,288.79,2025-11-21 10:06:11.747,0.0,True,other
3.0,ACEITE ATF III/MERCON AKRON 94,179.31,Pieza,59.77,2025-11-21 10:05:09.940,0.0,True,tobacco
1.0,GRANITA CAPPUCCINO,71.552,PZA,71.552,2025-11-21 10:05:09.940,0.0,True,product
1.0,STRUDEL MANZANA,38.793,PZA,38.793,2025-11-21 10:05:09.940,0.0,True,food
1.0,Habitacion,12540.0,,12540.0,2025-11-21 10:03:12.000,0.0,True,tobacco
1.0,BISQUETS ENERGY BISQUETS LA INTEGRAL 180 GR BOLSA CHOCOLATE,31.481,EA,31.481,2025-11-21 10:01:11.897,0.0,True,food
1.0,UHT LALA 100 PROT REDUC GRASA 1 LT PL,44.9,EA,44.9,2025-11-21 10:01:11.897,0.0,True,product
1.0,SANDWICH KIRLUNCH TRIPLE INTEGRAL JAMON PAVO 180G,56.0,EA,56.0,2025-11-21 10:01:11.897,0.0,True,other
42.885,MAGNA,869.58,Litros,20.277,2025-11-21 09:58:09.653,0.0,True,tobacco
25.01,BP REGULAR 87 OCTANOS,519.21,Litros,20.76,2025-11-21 09:46:11.823,0.0,True,fuel
1.0,MVPIZZA and STIX,109.77,Pieza,109.77,2025-11-21 09:38:10.423,0.0,True,other
1.0,Crazy Bread,26.92,Pieza,26.92,2025-11-21 09:38:10.423,0.0,True,food
1.0,Crazy Sauce,13.12,Pieza,13.12,2025-11-21 09:38:10.423,0.0,True,food
1.0,Refresco 600mL,13.12,Pieza,13.12,2025-11-21 09:38:10.423,0.0,True,product
1.0,Crazy Puffs Pepperoni,42.24,Pieza,42.24,2025-11-21 09:38:10.423,0.0,True,tobacco
1.0,Refresco 600mL,16.38,Pieza,16.38,2025-11-21 09:38:10.423,0.0,True,product
1.0,Alimento Congelado,50.0,,50.0,2025-11-21 09:38:10.423,0.0,True,product
1.0,59050T MULTA ADMINISTRATIVA ART. 47 R.T.V.M.H.,2036.52,ACT,2036.52,2025-11-21 09:38:10.423,0.0,True,product
1.0,9999 REDONDEO (ART. 27 DEL COD. FIN.),0.39,ACT,0.39,2025-11-21 09:38:10.423,0.0,True,food
1.0,Crazy Puffs Pepperoni,42.24,Pieza,42.24,2025-11-21 09:35:11.597,0.0,True,tobacco
1.0,Clásica de Pepperoni,85.35,Pieza,85.35,2025-11-21 09:35:11.597,0.0,True,food
1.0,Crazy Bread,36.21,Pieza,36.21,2025-11-21 09:35:11.597,0.0,True,food
1.0,Crazy Sauce,17.24,Pieza,17.24,2025-11-21 09:35:11.597,0.0,True,food
1.0,Refresco 2L,38.79,Pieza,38.79,2025-11-21 09:35:11.597,0.0,True,product
25.005,SUPREME+,554.02,Litros,22.156,2025-11-21 09:34:11.217,0.0,True,product
1.0,TIMBER ROUND ANTHRACITE 160 CM,1999.138,pz,1999.138,2025-11-21 09:34:11.217,600.0,True,other
1.0,RECARGA IDMX,344.828,NO APLICA,344.828,2025-11-21 09:31:11.430,0.0,True,product
1.0,RECARGA IDMX,603.448,NO APLICA,603.448,2025-11-21 09:31:11.430,0.0,True,product
3.0,PAN DULCE CUERNITOS TIA ROSA 100 GR BOLSA,86.111,EA,28.704,2025-11-21 09:31:11.430,0.0,True,food
1.0,AGUA PURIFICADA CIEL 2 LTS,25.0,EA,25.0,2025-11-21 09:31:11.430,0.0,True,food
2.0,MOKA CAPUCCINO CAFE OLE 281 ML BOTELLA,66.0,EA,33.0,2025-11-21 09:31:11.430,0.0,True,food
4.0,CUERNO 90GR,26.583,EA,6.646,2025-11-21 09:31:11.430,0.0,True,tobacco
1.0,KOTEX NOTCURNA ULTRADELGADA CA 10S,21.9,EA,21.9,2025-11-21 09:31:11.430,0.0,True,other
1.0,PEDIDO ESPECIAL,735.0,,735.0,2025-11-21 09:30:11.373,0.0,True,product
1.0,CUERNITO LONCHIBON JAMON Y QUESO 135G,35.776,EA,35.776,2025-11-21 09:29:08.740,0.0,True,food
1.0,CUERNITO LONCHIBON PHILADELPHIA 150G,35.776,EA,35.776,2025-11-21 09:29:08.740,0.0,True,food
1.0,YOPLAIT BEBER FRESA 470 G,31.0,EA,31.0,2025-11-21 09:29:08.740,0.0,True,tobacco
2.0,GALLETAS INTEGRALES ARANDANO BITZ 80G,25.926,EA,12.963,2025-11-21 09:29:08.740,0.0,True,other
1.0,Servicios de entrega local de cartas o paquetes pequeños,177.77,Unidad de Servicio,177.77,2025-11-21 09:27:12.407,0.0,True,food
1.0,Emparedados (Club Sandwich),241.38,No Aplica,241.38,2025-11-21 09:22:10.877,0.0,True,food
2.0,Pizza Primavera,256.897,Servicio,128.448,2025-11-21 09:22:10.877,0.0,True,food
1.0,PILAS ENERGIZER MAX 4 PZ BLISTER AAA,131.034,EA,131.034,2025-11-21 09:22:10.877,0.0,True,product
1.0,CLORALEX RENDIDOR 950ML,15.086,EA,15.086,2025-11-21 09:22:10.877,0.0,True,product
6.0,AGUA NATURAL BONAFONT 1.5 LT BOTELLA,90.0,EA,15.0,2025-11-21 09:22:10.877,0.0,True,tobacco
0.59,Pasti Galletas kg ,101.07,Kg,171.31,2025-11-21 09:22:10.877,0.0,True,food
6.0,Cuerno Danes      ,55.56,Pza,9.26,2025-11-21 09:22:10.877,0.0,True,food
1.0,Concha Premium Vai,18.52,Pza,18.52,2025-11-21 09:22:10.877,0.0,True,tobacco
3.0,Mini Cuerno       ,22.22,Pza,7.41,2025-11-21 09:22:10.877,0.0,True,food
0.905,Manz Granny Smith ,38.46,Kg,42.5,2025-11-21 09:22:10.877,0.0,True,product
1.0,PH Klx 100 Anos 4R,25.0,Pza,25.0,2025-11-21 09:22:10.877,0.0,True,product
1.0,Blue Berry Jumbo 2,119.0,Pza,119.0,2025-11-21 09:22:10.877,0.0,True,tobacco
1.0,Frambuesa Domo170g,59.9,Pza,59.9,2025-11-21 09:22:10.877,0.0,True,product
2.0,Cf Ole Moka 281ml ,62.0,Pza,31.0,2025-11-21 09:22:10.877,0.0,True,fuel
1.0,Tortilla maiz 500 ,9.9,Pza,9.9,2025-11-21 09:22:10.877,0.0,True,food
1.0,BOLSA REUTILIZABLE,8.62,Pza,8.62,2025-11-21 09:22:10.877,0.0,True,product
1.0,Desinf Sbrand 20ml,20.26,Pza,20.26,2025-11-21 09:22:10.877,0.0,True,product
1.0,Leche Sta Clara Fr,12.0,Pza,12.0,2025-11-21 09:22:10.877,0.0,True,tobacco
1.0,Leche Sta Clara Ch,12.0,Pza,12.0,2025-11-21 09:22:10.877,0.0,True,tobacco
1.0,Ciel Six Pack 1 Lt,42.0,Pza,42.0,2025-11-21 09:22:10.877,0.0,True,tobacco
1.0,Pech Pavo SRF 250 ,115.0,Pza,115.0,2025-11-21 09:22:10.877,0.0,True,fuel
1.0,Queso Lala Mancheg,102.0,Pza,102.0,2025-11-21 09:22:10.877,0.0,True,food
1.0,Beb Jum Nar 1.89 L,52.0,Pza,52.0,2025-11-21 09:22:10.877,0.0,True,product
1.0,Te Mccormick 25 So,22.0,Pza,22.0,2025-11-21 09:22:10.877,0.0,True,tobacco
1.0,Mayo McCormic 105g,22.5,Pza,22.5,2025-11-21 09:22:10.877,0.0,True,food
1.0,Mer St. D Hig 284g,99.0,Pza,99.0,2025-11-21 09:22:10.877,0.0,True,product
1.0,YChobaniNatura907g,155.0,Pza,155.0,2025-11-21 09:22:10.877,0.0,True,product
2.0,TERRONES AVENA ARANDANO 160 G,61.111,EA,30.556,2025-11-21 09:21:12.753,0.0,True,product
1.0,AGUA PURIFICADA CIEL 1.5 LT BOTE,23.0,EA,23.0,2025-11-21 09:21:12.753,0.0,True,food
1.0,COCA COLA REGULAR CHUBBY 355ML PET,15.517,EA,15.517,2025-11-21 09:21:12.753,0.0,True,tobacco
1.0,OREO GOLDEN 105G,14.815,EA,14.815,2025-11-21 09:21:12.753,0.0,True,product
1.0,OREO 10PZ 114G,14.815,EA,14.815,2025-11-21 09:21:12.753,0.0,True,fuel
1.0,TRANSPORTE TERRESTRE DE PASAJEROS HACIA Y/O DESDE EL AEROPUERTO,1400.0,NO APLICA,1400.0,2025-11-21 09:21:12.753,0.0,True,fuel
1.0,VIAJE AIFA - BUENAVISTA,600.0,Unidad de servicio,600.0,2025-11-21 09:21:12.753,0.0,True,tobacco
2.0,"PAPEL ADHESIVO LASER, INK JET",67.24,CAJA,33.621,2025-11-21 09:20:09.277,0.0,True,tobacco
1.0,"PAPEL OFFICE DEPOT CARTA RESMA, Fecha del pedimento:",76.72,PIEZA,76.724,2025-11-21 09:20:09.277,0.0,True,food
2.0,Capuccino Grande,55.17,,27.586,2025-11-21 09:20:09.277,0.0,True,fuel
2.0,Chapata Con Panela Y Pavo,126.0,,63.0,2025-11-21 09:20:09.277,0.0,True,food
1.0,BISQUETS ENERGY BISQUETS LA INTEGRAL 180 GR BOLSA CHOCOLATE,31.481,EA,31.481,2025-11-21 09:17:11.730,0.0,True,food
1.0,YOG LALA BEB FRESA 440 GR,33.5,EA,33.5,2025-11-21 09:17:11.730,0.0,True,food
1.0,DONAS BIMBO 6PZ 158G,30.556,EA,30.556,2025-11-21 09:17:11.730,0.0,True,product
1.0,PENAFIEL MANGADA 600ML NR,16.81,EA,16.81,2025-11-21 09:17:11.730,0.0,True,tobacco
1.0,GALLETAS INTEGRALES PINA BITZ 80G,14.352,EA,14.352,2025-11-21 09:17:11.730,0.0,True,other
1.0,R20OZ CAPUCHINO VAINILLA,29.31,EA,29.31,2025-11-21 09:17:11.730,0.0,True,product
1.0,RANCHERITOS SALSA NEGRA 58GR,24.074,EA,24.074,2025-11-21 09:17:11.730,0.0,True,food
1.0,ELECTROLIT UVA 1L,45.0,EA,45.0,2025-11-21 09:17:11.730,0.0,True,product
1.0,HOLANDA HEL MORDISKO CLAS VAIN 24X105ML,29.5,EA,29.5,2025-11-21 09:17:11.730,0.0,True,product
3.0,LECHE PAST LALA DESLAC 2% 1.80 LT PL PG,141.0,EA,47.0,2025-11-21 09:15:08.603,0.0,True,other
2.0,CANELITAS 12P 120G FLOW MLA,59.259,EA,29.63,2025-11-21 09:11:12.773,0.0,True,fuel
2.0,POLVORONES 8P 148G FLOW MLA,34.259,EA,17.13,2025-11-21 09:11:12.773,0.0,True,fuel
6.0,MADALENAS 1P 44G,83.333,EA,13.889,2025-11-21 09:11:12.773,0.0,True,tobacco
10.0,PASTELITO GANSITO MARINELA 50 GR BOLSA CHOCOLATE,171.296,EA,17.13,2025-11-21 09:11:12.773,0.0,True,food
3.0,MANTECADAS VAINILLA 3PZ TIA ROSA 157G,105.556,EA,35.185,2025-11-21 09:11:12.773,0.0,True,product
2.0,MINI BARRITA FRESA 222G MLA,80.556,EA,40.278,2025-11-21 09:11:12.773,0.0,True,product
12.0,REFRESCO DE COLA PEPSI 400 ML BOTE NO RETORNABLE,129.31,EA,10.776,2025-11-21 09:11:12.773,0.0,True,product
6.0,REFRESCO COCACOLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,95.69,EA,15.948,2025-11-21 09:11:12.773,0.0,True,fuel
4.0,JOYA MANZANA 400ML NR,55.172,EA,13.793,2025-11-21 09:11:12.773,0.0,True,tobacco
1.0,"MICA OD 5MIL 100PZ 22.9X29.2CM, Fecha del pedimento:",430.17,NO APLICA,430.172,2025-11-21 09:03:09.607,0.0,True,food
1.0,PAPIRRINGAS LEO 100G,29.63,EA,29.63,2025-11-21 09:02:11.377,0.0,True,product
1.0,GATORADE SIN AZUCAR FRAMBUESA 1LT,36.207,EA,36.207,2025-11-21 09:02:11.377,0.0,True,alcohol
1.0,TOPO CHICO TWIST TORONJA 600ML NR NR,18.534,EA,18.534,2025-11-21 09:02:11.377,0.0,True,tobacco
1.0,PALETA KIT KAT MILK REF 71GR,41.667,EA,41.667,2025-11-21 09:02:11.377,0.0,True,fuel
1.0,TRAPOS INDUSTRIALES,353.448,PZ,353.448,2025-11-21 09:01:07.467,0.0,True,fuel
65.0,COP-IMP BOND CARTA B N 1-99H,84.05,Pieza,1.29,2025-11-21 08:59:12.230,0.0,True,product
6.0,MM AGUA 18PZ,441.96,PIEZAS,73.66,2025-11-21 08:59:12.230,21.0,True,product
2.0,POWERADE 1LT,492.103,PIEZAS,246.052,2025-11-21 08:59:12.230,21.0,True,alcohol
1.0,R20OZ CAPUCHINO REGULAR,29.31,EA,29.31,2025-11-21 08:57:12.833,0.0,True,other
1.0,DORITOS NACHO 61GR,25.0,EA,25.0,2025-11-21 08:57:12.833,0.0,True,food
1.0,FRITOS CHORIZO 170GR,48.611,EA,48.611,2025-11-21 08:57:12.833,0.0,True,food
1.0,ELECTROLIT FRESA KIWI 625ML,39.0,EA,39.0,2025-11-21 08:57:12.833,0.0,True,fuel
1.0,ELECTROLIT UVA 1L,45.0,EA,45.0,2025-11-21 08:57:12.833,0.0,True,product
1.0,TRIDENT VAL U PACK YERBABUENA 18S,26.293,EA,26.293,2025-11-21 08:57:12.833,0.0,True,product
1.0,16OZ KREA CAPUCHINO MOKA,32.759,EA,32.759,2025-11-21 08:55:14.313,0.0,True,alcohol
1.0,R16OZ KREA CAPUCHINO REGULAR,27.586,EA,27.586,2025-11-21 08:55:14.313,0.0,True,other
1.0,MANGUITOS ENCHILADOS LUCKY GUMMYS 96G,25.926,EA,25.926,2025-11-21 08:55:14.313,0.0,True,food
1.0,KARATE JAP 127GR,27.778,EA,27.778,2025-11-21 08:55:14.313,0.0,True,other
1.0,ELECTROLIT UVA 625 ML,39.0,EA,39.0,2025-11-21 08:55:14.313,0.0,True,product
1.0,SKWINKLOTE SANDIA 40GR,21.296,EA,21.296,2025-11-21 08:55:14.313,0.0,True,product
1.0,ALMENDRAS BITZ CUBIERTA SABOR CHOCOLATE 40 GRS,18.519,EA,18.519,2025-11-21 08:55:14.313,0.0,True,food
1.0,TUR 70% CACAO TABLETA CS 151816G,22.222,EA,22.222,2025-11-21 08:55:14.313,0.0,True,food
1.0,GALLETA LA OLIVA DE CHOCO CHIPS 60GR,17.13,EA,17.13,2025-11-21 08:55:14.313,0.0,True,food
1.0,FITCHIPS CAMOTE JALAPENO 45G,24.074,EA,24.074,2025-11-21 08:55:14.313,0.0,True,tobacco
1.0,AGUA NATURAL BONAFONT 1 LT BOTELLA,17.0,EA,17.0,2025-11-21 08:55:14.313,0.0,True,tobacco
1.0,Servicio de comida rC!pida,106.03,Unidad de Servicio,106.03,2025-11-21 08:55:14.313,0.0,True,product
1.0,TRIKITR GALL C/8 69GR,32.5,,32.5,2025-11-21 08:50:11.753,0.0,True,food
1.0,AE-ESTACIONAMIENTO PUB. GRAL.,50.0,SERVICIO,50.0,2025-11-21 08:48:09.393,0.0,True,alcohol
30.0,SUPREME,655.89,Litros,21.863,2025-11-21 08:48:09.393,0.0,True,product
1.0,COMISION RECARGA IDMX,8.621,NO APLICA,8.621,2025-11-21 08:48:09.393,0.0,True,product
1.0,RECARGA IDMX,853.448,NO APLICA,853.448,2025-11-21 08:48:09.393,0.0,True,product
2.0,BRAN FR BARR FRESA 58GR,41.0,,20.5,2025-11-21 08:40:06.420,0.0,True,product
1.0,BONAFON AGUA 1LT,18.5,,18.5,2025-11-21 08:40:06.420,0.0,True,tobacco
1.0,VASO CAPUCCINO NL 16OZ,26.724,,26.724,2025-11-21 08:40:06.420,0.0,True,alcohol
1.0,MAGNUM ALMENDRAS 90ML,44.907,EA,44.907,2025-11-21 08:37:08.617,0.0,True,alcohol
1.0,PALETA NESTLE SABOR LIMON 2583G NAL,32.0,EA,32.0,2025-11-21 08:37:08.617,0.0,True,food
1.0,PANDITAS CLASICOS 65G CTR RIC,24.537,EA,24.537,2025-11-21 08:37:08.617,0.0,True,food
1.0,CREMAX VAINILLA RG3 113GRX36X1,22.685,EA,22.685,2025-11-21 08:37:08.617,0.0,True,product
2.0,JUMEXITO MINI200ML J FRUTASTROPICALES,20.0,EA,10.0,2025-11-21 08:37:08.617,0.0,True,tobacco
1.0,PANDITAS CLASICOS 115 GR,37.037,EA,37.037,2025-11-21 08:37:08.617,0.0,True,food
1.0,AGUA PURIFICADA EPURA 600 ML BOTE,14.0,EA,14.0,2025-11-21 08:37:08.617,0.0,True,product
1.0,AGUA NATURAL BONAFONT 1 LT BOTELLA,16.5,EA,16.5,2025-11-21 08:37:08.617,0.0,True,tobacco
1.0,DOUBLEMINT SLIMPACK 37.5 GR 15S,32.328,EA,32.328,2025-11-21 08:37:08.617,0.0,True,fuel
1.0,COCA COLA SA 600 ML NR,19.397,EA,19.397,2025-11-21 08:37:08.617,0.0,True,product
2.0,AGUA PURIFICADA EPURA 600 ML BOTE,30.0,EA,15.0,2025-11-21 08:37:08.617,0.0,True,product
1.0,CHICHARRON DE CERDO NATURAL BITZ 120 GR,64.0,EA,64.0,2025-11-21 08:37:08.617,0.0,True,food
1.0,TACOS DE RES,175.93,PIEZA,175.93,2025-11-21 08:37:08.617,0.0,True,food
1.0,TACOS DE PASTOR,175.93,PIEZA,175.93,2025-11-21 08:37:08.617,0.0,True,food
1.0,JARRA DE JAMAICA,134.26,PIEZA,134.26,2025-11-21 08:37:08.617,0.0,True,tobacco
11.0,LIQUIDOS,363.0,PIEZA,33.0,2025-11-21 08:36:05.793,0.0,True,alcohol
40.0,PREMIUM,863.836,LTR Litro,21.596,2025-11-21 08:33:11.843,0.0,True,product
1.0,RENTA DE HABITACION,909.0,SERVICIO,909.0,2025-11-21 08:31:05.613,0.0,True,tobacco
57.615,MAGNA (Despacho 12799602-0),1196.06,Litros,20.76,2025-11-21 08:30:11.567,0.0,True,other
1.0,GATORADE UVA 1 LT,36.207,EA,36.207,2025-11-21 08:25:12.443,0.0,True,alcohol
1.0,GATORADE MORAS BLACK ICE 1LT,34.483,EA,34.483,2025-11-21 08:25:12.443,0.0,True,alcohol
1.0,SANGRIA CASERA ORIGINAL 600ML NR,17.241,EA,17.241,2025-11-21 08:25:12.443,0.0,True,product
2.0,AMPER SHARK 473ML,39.655,EA,19.828,2025-11-21 08:25:12.443,0.0,True,product
1.0,MAZAPAN 40 GR,10.185,EA,10.185,2025-11-21 08:25:12.443,0.0,True,fuel
1.0,SUEROX ADULTO SABOR FRESA 630ML12,23.276,EA,23.276,2025-11-21 08:24:11.870,0.0,True,product
2.0,MARIAS POSTRECITOS PAY MANGO 70GR,36.0,EA,18.0,2025-11-21 08:24:11.870,0.0,True,food
1.0,PAN DULCE REBANADAS BIMBO 55 GR BOLSA GLASS,15.278,EA,15.278,2025-11-21 08:24:11.870,0.0,True,food
1.0,ROLES GLASS 3P 205G BIM,31.481,EA,31.481,2025-11-21 08:24:11.870,0.0,True,alcohol
2.0,AMPER ENERGY DRINK 473ML,39.655,EA,19.828,2025-11-21 08:24:11.870,0.0,True,alcohol
1.0,RENTA HABITACION,1785.0,,1785.0,2025-11-21 08:11:10.153,0.0,True,food
1.0,Habitaciones,4350.0,,4350.0,2025-11-21 08:03:07.373,0.0,True,tobacco
1.0,RENTA DE HABITACION,4200.0,SERVICIO,4200.0,2025-11-21 07:17:12.593,0.0,True,tobacco
1.0,SERVICIO TRANSPORTE DE PASAJEROS 06-11-2025 07:00 MXN - QRO HUMBERTO  CONTRERAS MXNE1600159569978,433.19,Viaje,433.19,2025-11-21 01:12:04.327,0.0,True,fuel
1.0,SERVICIO TRANSPORTE DE PASAJEROS QRO - MXN HUMBERTO  CONTRERAS MXNE1600159569979,239.22,Viaje,239.22,2025-11-21 01:11:05.433,0.0,True,fuel
