decCantidad,vcDescripcion,decImporte,vcUnidad,decValorUnitario,dtCreated,vcDescuento,is_valid,type
1.0,SERVICIOS DE BUSES CON HORARIOS PROGRAMADOS-SERVICIOS DE VIAJE ADO GL PUEBLA CAPU-XALAPA FOL. 020165932351 ASIENTO. 22 19/11/202,441.38,UNIDAD DE SERVICIO,441.38,2025-11-20 23:42:13.463,0.0,True,other
1.0,SERVICIOS DE BUSES CON HORARIOS PROGRAMADOS-SERVICIOS DE VIAJE ADO GL XALAPA-MEXICO TAPO FOL. 110164679612 ASIENTO. 26 20/11/202,710.34,UNIDAD DE SERVICIO,710.34,2025-11-20 23:42:13.463,0.0,True,other
3.0,AGUA PURIFICADA CIEL 19 LT BOTE,163.5,EA,54.5,2025-11-20 23:29:11.267,0.0,True,food
2.0,BOLSA DE HIELO 4KG,76.0,EA,38.0,2025-11-20 23:29:11.267,0.0,True,product
3.0,AGUA PURIFICADA CIEL 19 LT BOTE,163.5,EA,54.5,2025-11-20 23:29:11.267,0.0,True,food
3.0,HIELO GLADIATOR 5KG,126.0,EA,42.0,2025-11-20 23:29:11.267,0.0,True,fuel
2.0,CERCHA PERFORADA 10 MTS CPF10,325.95,Pieza,162.975,2025-11-20 23:29:11.267,0.0,True,other
35.0,TUERCA ESTANDAR 3/16 + TCAGAL316,65.14,Pieza,1.861,2025-11-20 23:29:11.267,0.0,True,product
35.0,TORNILLO EST RED (09) 3/16 x 3/4 + TMR3634,65.14,Pieza,1.861,2025-11-20 23:29:11.267,0.0,True,other
4.0,COP-IMP BOND CARTA COLOR 1-49H,54.81,PIEZA,13.704,2025-11-20 23:29:11.267,0.0,True,product
1.0,LIBRETA TRANSITO OD AZUL,69.44,PIEZA,69.444,2025-11-20 23:29:11.267,0.0,True,food
1.0,"PROTECTOR OFFICE DEPOT XR81008, Fecha del pedimento: 2025-01-16 16:23:00",82.41,CAJA,82.407,2025-11-20 23:29:11.267,0.0,True,product
2.0,COP-IMP BOND CARTA COLOR 1-49H,27.41,PIEZA,13.704,2025-11-20 23:29:11.267,0.0,True,product
3.0,ENVASE GARRAFON DE AGUA PURIFICADA 20 LT,193.707,EA,64.569,2025-11-20 23:25:05.180,0.0,True,food
6.0,AGUA PURIFICADA CIEL 20 LT BOTE,360.0,EA,60.0,2025-11-20 23:25:05.180,0.0,True,food
3.0,AGUA PURIFICADA BONAFONT 20 LT GARRAFON,186.0,EA,62.0,2025-11-20 23:25:05.180,0.0,True,food
4.0,MARCADOR,79.31,PIEZAS,19.828,2025-11-20 23:25:05.180,0.0,True,product
2.0,BOLGRAFO B,39.655,PIEZAS,19.828,2025-11-20 23:25:05.180,0.0,True,product
2.0,CORREC,36.207,PIEZAS,18.103,2025-11-20 23:25:05.180,0.0,True,product
2.0,BOL N 10P,70.69,PIEZAS,35.345,2025-11-20 23:25:05.180,0.0,True,product
2.0,BICOLOR,50.0,PIEZAS,25.0,2025-11-20 23:25:05.180,0.0,True,alcohol
2.0,CIEL6PK 1L,92.0,PIEZAS,46.0,2025-11-20 23:25:05.180,12.0,True,tobacco
1.0,MINI DONA 900 GRAMOS KIRKLAND SIGNATURE,86.7,Pieza,86.7,2025-11-20 23:23:07.873,24.0,True,product
1.0,CROISSANT PAVO/POLLO MOLE/ESPAÑOL KIRKLAND SIGNATURE,686.98,Pieza,686.98,2025-11-20 23:23:07.873,24.0,True,food
1.0,SURTIDO DE SABORES 24/500 ML BOING,298.95,Caja,298.95,2025-11-20 23:23:07.873,24.0,True,product
1.0,"SERVICIO DE TRANSPORTE DE PRIMERA PLUS MEX-AGS 28/10/2025 COMPLETO, MA DEL CARMEN RAMIRE. VTA REALIZADA EN Delg. Gustavo A. Made",810.34,Viaje,810.34,2025-11-20 23:14:05.830,0.0,True,fuel
1.0,Facturacion,193.97,Unidad de servicio,193.97,2025-11-20 23:14:05.830,0.0,True,product
1.0,Alimentos preparados a domicilio,68.1,SRV,68.1,2025-11-20 23:14:05.830,0.0,True,tobacco
1.0,E PURA  600 ML,25.0,,25.0,2025-11-20 23:14:05.830,0.0,True,product
1.0,CHIPS JALAPEÑO 60 GR BAR,34.259,,34.259,2025-11-20 23:14:05.830,0.0,True,food
301.0,COP-IMP BOND CTA B&N 100-499H,363.27,PIEZA,1.207,2025-11-20 22:58:11.160,86.0,True,tobacco
1.0,"CARPETA BRILLANTE 1/2"" AZUL O",76.72,PIEZA,76.72,2025-11-20 22:58:11.160,86.0,True,product
10.0,TAPÓN CUBRE-TALADROS ROSCADO,439.66,PIEZA,43.97,2025-11-20 22:57:12.637,0.0,True,product
4.0,BROCA SIERRA BI METÁLICA DE 1 PULG.,1155.17,PIEZA,288.79,2025-11-20 22:57:12.637,0.0,True,food
1.0,BROCA DIAMANTADA PARA PORCELANATO 1,771.55,PIEZA,771.55,2025-11-20 22:57:12.637,0.0,True,food
1.0,BROCA DIAMANTADA PARA PORCELANATO 1,642.24,PIEZA,642.24,2025-11-20 22:57:12.637,0.0,True,food
1.0,DEL VALLE PET N DZO 61LT,30.5,EA,30.5,2025-11-20 22:30:07.383,0.0,True,food
1.0,HIELERA IMPRESA OXXO FANOSA 1 PZ BOLSA 21 LT,95.259,EA,95.259,2025-11-20 22:30:07.383,0.0,True,fuel
1.0,CACAHUATE TAJIN BITZ 160 GR,20.37,EA,20.37,2025-11-20 22:30:07.383,0.0,True,food
1.0,BOLSA BIOPLASTICA OXXO 1PZ,1.724,EA,1.724,2025-11-20 22:27:09.910,0.0,True,other
1.0,PASTELITO CHOCO ROLES MARINELA 80 GR BOLSA CHOCOLATE Y PINA,25.463,EA,25.463,2025-11-20 22:27:09.910,0.0,True,food
1.0,DEL VALLE PET N DZO 61LT,30.5,EA,30.5,2025-11-20 22:27:09.910,0.0,True,food
2.0,CACAHUATES SKWINKLES CHUNKS BITZ 142G,44.444,EA,22.222,2025-11-20 22:27:09.910,0.0,True,food
1.0,SERVICIO DE VIAJE - BOLETO: 60636179 - Tepic a Culiacan - Rafael Pacheco,1000.0,SERVICIO,1000.0,2025-11-20 22:18:14.430,0.0,True,other
1.0,SERVICIOS DE CAFETERIA,391.59,Unidad de servicio,391.59,2025-11-20 22:16:13.020,0.0,True,food
1.0,SERVICIOS DE CAFETERIA,232.76,Unidad de servicio,232.76,2025-11-20 22:16:13.020,0.0,True,food
1.0,Desayuno Buffet ,331.9,Pieza,331.9,2025-11-20 22:15:09.253,33.0,True,food
1.0,CAFE ANDATTI SOLUBLE DESCAFEINADO 50G,56.9,EA,56.9,2025-11-20 22:15:09.253,0.0,True,tobacco
37.007,Mobil Synergy Extra (CN) ID:32011 (Precio x ud. $ 23.57),754.848,LITROS,20.398,2025-11-20 22:15:09.253,0.0,True,other
1.0,SERVICIO DE VIAJE - BOLETO: 60667850 - Culiacan a Tepic - RAFAEL  PACHECO,1010.34,SERVICIO,1010.34,2025-11-20 22:11:12.400,0.0,True,other
1.0,SERVICIOS DE BUSES CON HORARIOS PROGRAMADOS-SERVICIOS DE VIAJE ADO MEXICO TAPO MXD-TEHUACAN FOL. 010163953336 ASIENTO. 25 13/11/,380.17,UNIDAD DE SERVICIO,380.17,2025-11-20 22:04:08.473,0.0,True,other
2.0,LLANTA NUEVA 185/65/14,2600.0,PZA,1300.0,2025-11-20 22:03:11.717,0.0,True,fuel
25.0,CABLE THWN/THHN 8 RO (VIAK)500M (LM,648.15,MT LINEAL,25.93,2025-11-20 22:00:07.747,81.0,True,other
25.0,CABLE THWN/THHN 8 NE (VIAK)500M (LM,648.15,MT LINEAL,25.93,2025-11-20 22:00:07.747,81.0,True,other
25.0,CABLE THWN/THHN 8 BL (VIAK)500M (LM,648.15,MT LINEAL,25.93,2025-11-20 22:00:07.747,81.0,True,other
17.0,CABLE THWN/THHN 10 NE (VIAK)1000M (,283.33,MT LINEAL,16.67,2025-11-20 22:00:07.747,81.0,True,other
17.0,CABLE THWN/THHN 10 RO (VIAK)1000M (,283.33,MT LINEAL,16.67,2025-11-20 22:00:07.747,81.0,True,other
20.0,CABLE THWN/THHN 10 VE (VIAK)1000M (,333.33,MT LINEAL,16.67,2025-11-20 22:00:07.747,81.0,True,other
1.0,CONDUIT ONDATITE DE 19 MM ( 3 / 4 ),847.22,PIEZA,847.22,2025-11-20 22:00:07.747,81.0,True,other
2.0,CINTA ELECTRICA ECONOMICA 320C 19X1,29.63,PIEZA,14.82,2025-11-20 22:00:07.747,81.0,True,fuel
5.0,"CONECTOR LIQUIDTIGHT RECTO 3/4""",175.93,PIEZA,35.19,2025-11-20 22:00:07.747,81.0,True,fuel
2.0,"CAJA OVAL ROSCADA OLL 3/4""",112.96,PIEZA,56.48,2025-11-20 22:00:07.747,81.0,True,product
1.0,"CAJA OVAL ROSCADA OLB 3/4""",56.48,PIEZA,56.48,2025-11-20 22:00:07.747,81.0,True,food
5.0,COPLE CONDUIT 3/4 P GRUESA,78.7,PIEZA,15.74,2025-11-20 22:00:07.747,81.0,True,fuel
6.0,"COPLE PARED DELGADA 3/4""",88.89,PIEZA,14.82,2025-11-20 22:00:07.747,81.0,True,tobacco
1.0,MANGUERA FLEXIBLE MACHO-MACHO 3/4,52.78,PIEZA,52.78,2025-11-20 22:00:07.747,81.0,True,other
16.0,"UÑA CONDUIT PARED DELGADA 1""",59.26,PIEZA,3.7,2025-11-20 22:00:07.747,81.0,True,other
3.0,CODO CONDUIT 3/4 PARED DELGADA,130.56,PIEZA,43.52,2025-11-20 22:00:07.747,81.0,True,other
2.0,TAQUETE PLASTICO C/ PIJA Y BROCA 1/,231.48,PIEZA,115.74,2025-11-20 22:00:07.747,81.0,True,product
7.0,TUBO CONDUIT 3/4 S/COPLE P DELGADA,810.19,PIEZA,115.74,2025-11-20 22:00:07.747,81.0,True,product
1.0,BASE 5X100 INTEGRAL AEREA RILEZ ,502.74,Pieza,502.74,2025-11-20 21:57:11.650,0.0,True,other
1.0,INT. TERMO Q240 2P 40A SIEMENS MX:Q240 ,252.56,Pieza,252.56,2025-11-20 21:57:11.650,0.0,True,other
1.0,"BASES PARA MASTIL 19MM (3/4"") BSD 34 ",27.02,Pieza,27.019,2025-11-20 21:57:11.650,0.0,True,other
1.0,UNICANAL 4X2 PERFORADO 3MTS CAL.16 UNF-42-16-P ,255.77,Pieza,255.772,2025-11-20 21:57:11.650,0.0,True,fuel
1.0,TUBO GALV ROSCA 3/4 PLG 3MTS C/COPLE 00052 ,173.42,Pieza,173.42,2025-11-20 21:57:11.650,0.0,True,product
1.0,"MUFA ROSCA 19.0 - 3/4"" FE 122 ",27.21,Pieza,27.21,2025-11-20 21:57:11.650,0.0,True,fuel
20.0,"RONDANA PLANA 3/8"" (9.5MM) GALVANIZADA ROLDANA 9.5MM ",12.0,Pieza,0.6,2025-11-20 21:57:11.650,0.0,True,product
20.0,"RONDANA PLANA 1/4"" (6.4MM)GALVANIZADA ROLDANA 6.4MM ",8.6,Pieza,0.43,2025-11-20 21:57:11.650,0.0,True,product
20.0,"RONDANA PLANA GALVANIZADA 1/2""  ANCLO RPL12 ",22.4,Pieza,1.12,2025-11-20 21:57:11.650,0.0,True,product
10.0,"ABRAZADERA UNICANAL DE 3/4"" CED. 30 AE 34 ",70.9,Pieza,7.09,2025-11-20 21:57:11.650,0.0,True,alcohol
20.0,CONECTOR TW 3/4 ACERO ANCLO CCA 34 ,130.48,Pieza,6.524,2025-11-20 21:57:11.650,0.0,True,fuel
1.0,"PINZAS ELECT C/POCHADORA C/JALAGUIA 9"" KT215-9 ",638.17,Pieza,638.17,2025-11-20 21:57:11.650,0.0,True,fuel
1.0,KIT NAVAJAS 2 PZAS MILWAUKEE ,771.87,Pieza,771.87,2025-11-20 21:57:11.650,0.0,True,alcohol
1.0,KIT DE PINZAS DE 3 PZAS 48226331 ,1425.0,KIT PAQUETE,1425.0,2025-11-20 21:57:11.650,0.0,True,product
1.0,SANDWICHES Y PANECILLOS CON RELLENO-HAMBURGUESA HAWAINA,51.72,PZA,51.72,2025-11-20 21:49:11.910,0.0,True,food
1.0,ENCENDEDOR J25 MINI BIC,18.966,EA,18.966,2025-11-20 21:46:04.290,0.0,True,fuel
1.0,REFRESCO COCACOLA NO RETORNABLE 450 ML BOTELLAREGULAR,14.655,EA,14.655,2025-11-20 21:46:04.290,0.0,True,tobacco
1.0,MARLBORO ICE XPRESS 14S,57.759,EA,57.759,2025-11-20 21:46:04.290,0.0,True,tobacco
1.0,MILKA CHOCOLATE CON CARAMELO 37G,27.315,EA,27.315,2025-11-20 21:46:04.290,0.0,True,food
1.0,COMIDAS Y BEBIDAS,438.79,Unidad de servicio,438.79,2025-11-20 21:45:11.267,0.0,True,product
1.0,SERVICIOS DE BUSES CON HORARIOS PROGRAMADOS-SERVICIOS DE VIAJE ADO. TUXTLA GUTIERREZ-PUEBLA CAPU FOL. 030154805080 ASIENTO. 28 1,715.52,UNIDAD DE SERVICIO,715.52,2025-11-20 21:45:11.267,0.0,True,other
1.0,RENTA HABITACION,1019.9,,1019.9,2025-11-20 21:41:13.427,0.0,True,food
1.0,Servicio de taxi.,405.06,Unidad de servicio,405.06,2025-11-20 21:38:12.703,0.0,True,fuel
1.0,COMISION RECARGA IDMX,8.621,NO APLICA,8.621,2025-11-20 21:37:06.693,0.0,True,product
1.0,RECARGA IDMX,422.414,NO APLICA,422.414,2025-11-20 21:37:06.693,0.0,True,product
1.0,ESTABLECIMIENTOS DE COMIDA RÁPIDA AL 16%,381.03,Servicio,381.03,2025-11-20 21:36:03.740,0.0,True,alcohol
11.0,JUMEX MANZ,88.0,PIEZAS,8.0,2025-11-20 21:36:03.740,46.0,True,tobacco
1.0,CUCH CH GV60,17.241,PIEZAS,17.241,2025-11-20 21:36:03.740,46.0,True,product
3.0,OREO DISP,111.0,PIEZAS,37.0,2025-11-20 21:36:03.740,46.0,True,product
1.0,REYNOLDS,58.621,PIEZAS,58.621,2025-11-20 21:36:03.740,46.0,True,alcohol
1.0,GAM ARCOIRIS,37.0,PIEZAS,37.0,2025-11-20 21:36:03.740,46.0,True,product
3.0,CHOKIS 228G,117.0,PIEZAS,39.0,2025-11-20 21:36:03.740,46.0,True,food
4.0,ART 8 PACK,144.0,PIEZAS,36.0,2025-11-20 21:36:03.740,46.0,True,product
24.0,JUMEX DZNO,192.0,PIEZAS,8.0,2025-11-20 21:36:03.740,46.0,True,product
2.0,TACO CHICH SALSAVDE 1PZ,34.483,EA,17.241,2025-11-20 21:33:10.480,0.0,True,food
1.0,TACO AL PASTOR PZ,17.241,EA,17.241,2025-11-20 21:33:10.480,0.0,True,food
1.0,TACO DE CARNE ASADA,7.328,EA,7.328,2025-11-20 21:33:10.480,0.0,True,food
1.0,REFRESCO COCACOLA 600 ML BOTELLA NO RETORNABLE COLA,18.534,EA,18.534,2025-11-20 21:33:10.480,0.0,True,product
1.0,POWERADE FRUTAS 600ML,25.862,EA,25.862,2025-11-20 21:33:10.480,0.0,True,alcohol
1.0,EMPANADAS JULITAS CAJETA 80GR,17.593,EA,17.593,2025-11-20 21:33:10.480,0.0,True,tobacco
1.0,TRNT EVUP 18S CANELA 30.6G,26.293,EA,26.293,2025-11-20 21:33:10.480,0.0,True,fuel
1.0,AGUA NATURAL SKARCH 1LT,11.0,EA,11.0,2025-11-20 21:33:10.480,0.0,True,product
1.0,GOMITAS ROMPOPE,18.981,KGM,18.981,2025-11-20 21:33:10.480,0.0,True,food
1.0,GALLETA DE AVENA CON CHISPAS DE CHOCOLATE Y QUINOA,26.852,EA,26.852,2025-11-20 21:33:10.480,0.0,True,food
1.0,YOGURT YOPLAIT 242GR FRESA,16.5,EA,16.5,2025-11-20 21:33:10.480,0.0,True,food
1.0,CARLOS V CHOCOLATE 18G,16.204,EA,16.204,2025-11-20 21:33:10.480,0.0,True,food
1.0,AGUA GASIFICADA FREE LIFE WATER 355 ML SABOR CEREZA,19.828,EA,19.828,2025-11-20 21:33:10.480,0.0,True,food
1.0,RECARGA IDMX,862.069,NO APLICA,862.069,2025-11-20 21:33:10.480,0.0,True,product
50.02,Magna,1036.67,LITROS,20.725,2025-11-20 21:33:10.480,0.0,True,tobacco
26.0,Mobil Synergy Extra (CN) ID:32011 (Precio x ud. $ 23.57),530.337,LITROS,20.398,2025-11-20 21:33:10.480,0.0,True,other
1.0,"Juego de 7 llaves allen std tipo navaja, cuerpo de lámina",66.38,Set,66.38,2025-11-20 21:16:10.910,0.0,True,other
1.0,AGUA PURIFICADA CIEL 5 LT BOTE,37.0,EA,37.0,2025-11-20 21:12:08.900,0.0,True,food
5.0,AGUA PURIFICADA CIEL 20 LT BOTE,325.0,EA,65.0,2025-11-20 21:12:08.900,0.0,True,food
1.0,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,20.833,EA,20.833,2025-11-20 21:12:08.900,0.0,True,food
1.0,SUEROX FRESAKIWI 630ML,25.0,EA,25.0,2025-11-20 21:12:08.900,0.0,True,product
1.0,SUEROX UVA 630ML,25.0,EA,25.0,2025-11-20 21:12:08.900,0.0,True,product
2.0,SUEROX MORA AZUL CON HIERBABUENA 630ML,50.0,EA,25.0,2025-11-20 21:12:08.900,0.0,True,product
1.0,SUEROX LIMA LIMON 630ML,25.0,EA,25.0,2025-11-20 21:12:08.900,0.0,True,product
1.0,SUEROX ADULTO SABOR FRESA 630ML12,25.0,EA,25.0,2025-11-20 21:12:08.900,0.0,True,product
1.0,SUEROX ADULTO UVA MORA AZUL 630 ML,25.0,EA,25.0,2025-11-20 21:12:08.900,0.0,True,product
1.0,HIELO POTABLE EN CILINDROS CRISTAPURO 3.6 KG BOLSA,32.5,EA,32.5,2025-11-20 21:12:08.900,0.0,True,food
1.0,"CUCHILLAS DE REPUESTO PARA NV-7 Y NM-7, 5 PIEZAS (16953)",24.14,PZA,24.14,2025-11-20 21:08:12.590,0.0,True,product
4.0,ESPATULA MULTIUSOS MARCA TRUPER (14458),286.21,PZA,71.553,2025-11-20 21:08:12.590,0.0,True,product
1.0,MAZO DE HULE 8 ONZAS PRETUL (20565),70.69,PZA,70.69,2025-11-20 21:08:12.590,0.0,True,product
2.0,NUDO GALVANIZADO 1/2 (44087),50.0,PZA,25.0,2025-11-20 21:08:12.590,0.0,True,product
7.0,AGUA BLUE BAY 1 LITRO,77.0,,11.0,2025-11-20 21:07:10.827,0.0,True,fuel
1.0,AGUA NATURAL E PURA 10.1LT,54.5,,54.5,2025-11-20 21:07:10.827,0.0,True,food
1.0,Servicios de buses con horarios programados,465.52,Unidad de servicio,465.52,2025-11-20 20:50:12.937,0.0,True,other
1.0,Servicio postales de paqueteo y courrier,258.62,UNIDAD DE SERVICIO,258.62,2025-11-20 20:36:03.750,0.0,True,other
1.0,CHOKIS GAMESA 76G,21.296,EA,21.296,2025-11-20 20:31:10.260,0.0,True,food
1.0,CHEETOS TORCIDITOS 58GR,21.759,EA,21.759,2025-11-20 20:31:10.260,0.0,True,food
1.0,ACEITE NUTRIOLI 400 ML,26.0,EA,26.0,2025-11-20 20:31:10.260,0.0,True,product
2.0,FUZE TEA VERDE SABOR LIMON 600ML,40.0,EA,20.0,2025-11-20 20:31:10.260,0.0,True,alcohol
1.0,DULCIGOMAS 63G BOLSA CTR RIC,24.537,EA,24.537,2025-11-20 20:31:10.260,0.0,True,product
1.0,BOL BAS COSTALITOS JUMBO 75X90,38.79,PIEZA,38.79,2025-11-20 20:30:13.527,0.0,True,product
1.0,CERRADURA D/PERILLA DEXTER SAT,271.55,Pieza,271.55,2025-11-20 20:30:13.527,0.0,True,other
1.0,ROOM SERVICE,164.89,SERVICIO,164.89,2025-11-20 20:26:12.630,0.0,True,food
1.0,LAVANDERIA,224.1,SERVICIO,224.1,2025-11-20 20:26:12.630,0.0,True,product
1.0,ELECTROLIT,25.0,PIEZAS,25.0,2025-11-20 20:22:10.973,4.0,True,product
6.0,BONAFONT6P,282.0,PIEZAS,47.0,2025-11-20 20:22:10.973,4.0,True,tobacco
1.0,"Habitación 308, CHECK IN 19/11/25 CHECK OUT 20/11/25",666.66,Unidad de servicio,666.66,2025-11-20 20:18:09.657,0.0,True,tobacco
5.0,IMPRESION CARTA COLOR PAPEL NORMAL,49.6,PIEZA,9.92,2025-11-20 20:18:09.657,0.0,True,other
14.0,IMPRESIÓN CARTA B/N DE 11 A 100,11.34,PIEZA,0.81,2025-11-20 20:18:09.657,0.0,True,product
2.0,DESCARBONIZACION,760.0,Unidad de servicio,380.0,2025-11-20 20:18:09.657,0.0,True,tobacco
1.0,REVISAR 25 PUNTOS DE SEGURIDAD,380.0,UNIDAD DE SERVICIO,380.0,2025-11-20 20:18:09.657,0.0,True,food
1.0,REEMPLAZO DEL ENSAMBLE DEL DEPURADOR DE AIRE,380.0,Unidad de servicio,380.0,2025-11-20 20:18:09.657,0.0,True,fuel
1.0,INSPEC/MANTENIMIENTO I/M - DIAG EMISIONES EXCESIVAS I/M - PRUEBA EMISIONES,380.0,Unidad de servicio,380.0,2025-11-20 20:18:09.657,0.0,True,tobacco
2.5,REEMPLAZO DEL FILTRO DE ACEITE,950.0,Unidad de servicio,380.0,2025-11-20 20:18:09.657,0.0,True,alcohol
1.0,ROTACION DE RUEDAS,380.0,Unidad de servicio,380.0,2025-11-20 20:18:09.657,0.0,True,food
1.0,LIMPIEZA Y AJUSTE DE FRENOS,380.0,Unidad de servicio,380.0,2025-11-20 20:18:09.657,0.0,True,food
1.0,MANEJO DE RESIDUOS PELIGROSOS,292.25,Unidad de servicio,292.25,2025-11-20 20:18:09.657,0.0,True,product
1.0,SEGURO,350.0,Unidad de servicio,350.0,2025-11-20 20:18:09.657,0.0,True,food
1.0,FILTRO DE ACEITE,120.79,PIEZA,120.79,2025-11-20 20:18:09.657,0.0,True,alcohol
1.0,ACEITE SINTETICO DEXOS GEN 3 5W30 3.78,794.13,PIEZA,794.13,2025-11-20 20:18:09.657,0.0,True,product
1.0,LIMPIADOR-PARABRISAS SHAMPOO ACD100ML,66.11,PIEZA,66.11,2025-11-20 20:18:09.657,0.0,True,product
1.0,LIMPIADOR DE INYECTORES,215.0,PIEZA,215.0,2025-11-20 20:18:09.657,0.0,True,product
1.0,NUEZ DE LA INDIA/ CACAHUATE SALADO/ENCHILADO/GARAPIÑADO/MANGO KAREN 35-100 G,30.03,Pieza,30.03,2025-11-20 20:00:10.210,0.0,True,food
