decCantidad,vcDescripcion,decImporte,vcUnidad,decValorUnitario,dtCreated,vcDescuento,is_valid,type
1.0,NUEZ DE LA INDIA/ CACAHUATE SALADO/ENCHILADO/GARAPIÑADO/MANGO KAREN 35-100 G,30.0,Pieza,30.0,2025-11-20 20:00:10.210,0.0,True,food
1.0,NUEZ DE LA INDIA/ CACAHUATE SALADO/ENCHILADO/GARAPIÑADO/MANGO KAREN 35-100 G,30.0,Pieza,30.0,2025-11-20 20:00:10.210,0.0,True,food
1.0,BOTANA SURTIDA KAREN  100G,42.99,Pieza,42.99,2025-11-20 20:00:10.210,0.0,True,fuel
1.0,BOTANA SURTIDA KAREN  100G,42.99,Pieza,42.99,2025-11-20 20:00:10.210,0.0,True,fuel
1.0,NUEZ PECANA KAREN 40 G,30.0,Pieza,30.0,2025-11-20 20:00:10.210,0.0,True,product
1.0,NUEZ PECANA KAREN 40 G,30.0,Pieza,30.0,2025-11-20 20:00:10.210,0.0,True,product
1.0,NUEZ DE LA INDIA/ CACAHUATE SALADO/ENCHILADO/GARAPIÑADO/MANGO KAREN 35-100 G,30.0,Pieza,30.0,2025-11-20 20:00:10.210,0.0,True,food
1.0,AGUA BONAFONT 1 L,18.0,Pieza,18.0,2025-11-20 20:00:10.210,0.0,True,tobacco
1.0,PEÑAFIEL TWIST LIMON SAL 600 ML,21.55,Pieza,21.552,2025-11-20 20:00:10.210,0.0,True,product
3.0,TOSTADA DE RES,95.69,Pieza,31.897,2025-11-20 20:00:10.210,0.0,True,product
1.0,QUESADILLA DE PIERNA,47.41,Pieza,47.414,2025-11-20 20:00:10.210,0.0,True,food
76.19,DIESEL,1729.11,LITRO,22.695,2025-11-20 19:58:11.593,0.0,True,fuel
1.0,PROT HOJA OD CTA TRNS MAT 200PZ,188.79,PIEZA,188.793,2025-11-20 19:57:11.747,21.0,True,product
1.0,JGO DE INDICES 5 DIVISIONES,25.0,PIEZA,25.0,2025-11-20 19:57:11.747,21.0,True,other
1.0,"CARPETA MATE 1"" BLANCA O",76.72,PIEZA,76.724,2025-11-20 19:57:11.747,21.0,True,product
1.0,MARC MAGISTRA C/4 COLORES,62.07,PIEZA,62.069,2025-11-20 19:57:11.747,21.0,True,product
2.0,PAPEL VISION BOND CARTA C/500,187.93,PIEZA,93.966,2025-11-20 19:57:11.747,21.0,True,other
1.0,BOLSA REUSABLE OD GRANDE RJ,21.55,PIEZA,21.552,2025-11-20 19:57:11.747,21.0,True,product
1.0,MEM USB ADATA 32GB UV250,102.59,PIEZA,102.59,2025-11-20 19:57:11.747,21.0,True,other
1.0,4 PECHUGUITA,175.93,ACTIVIDAD,175.93,2025-11-20 19:51:03.120,0.0,True,food
1.0,ENS. VASO POLLO O SURIMI 8OZ,87.96,ACTIVIDAD,87.96,2025-11-20 19:51:03.120,0.0,True,product
1.0,Kit HiperLed,766.885,Pieza,766.885,2025-11-20 19:51:03.120,0.0,True,product
66.199,32011                MAGNA,1373.7,LITRO,20.751,2025-11-20 19:50:12.183,0.0,True,product
1.0,H-99(LBN1)-470 ,3293.1,Pieza,3293.1,2025-11-20 19:49:10.393,557.0,True,fuel
2.0,ANTISULFATANTE (RONDANAS) ,17.24,Pieza,8.62,2025-11-20 19:49:10.393,557.0,True,tobacco
2.0,MICRO FIBRA ,34.48,Pieza,17.24,2025-11-20 19:49:10.393,557.0,True,product
1.0,LTH AAA Paq. 4 Baterias ,47.41,Pieza,47.41,2025-11-20 19:49:10.393,557.0,True,tobacco
1.0,LTH AA  Paq. 4 baterias ,47.41,Pieza,47.41,2025-11-20 19:49:10.393,557.0,True,tobacco
2.0,1P FRESH SHAVE ,51.72,Pieza,25.86,2025-11-20 19:49:10.393,557.0,True,product
1.0,EXTRA CHICO GRUPO 1 Se recibierón los siguientes usados:G01 - EXTRA CHICO GRUPO 1,294.0,Pieza,294.0,2025-11-20 19:49:10.393,557.0,True,food
1.0,Alimentos Guacamayas,137.94,,137.94,2025-11-20 19:47:09.600,0.0,True,food
1.0,Bebidas Guacamayas,189.66,,189.66,2025-11-20 19:47:09.600,0.0,True,food
1.0,Hula Hawaiian,162.93,Pieza,162.93,2025-11-20 19:32:11.487,0.0,True,food
1.0,Refresco 600mL,21.55,Pieza,21.55,2025-11-20 19:32:11.487,0.0,True,product
1.0,MVPIZZA and STIX,114.12,Pieza,114.12,2025-11-20 19:32:11.487,0.0,True,other
1.0,Crazy Bread,30.15,Pieza,30.15,2025-11-20 19:32:11.487,0.0,True,food
1.0,Crazy Sauce,14.35,Pieza,14.35,2025-11-20 19:32:11.487,0.0,True,food
2.0,BREAKER 2P-40A PASTILLA TERMOMAGNE,1318.97,PIEZA,659.49,2025-11-20 19:27:11.407,116.0,True,other
1.0,Centro carga Square D 70A 2P NEMA1,757.76,PIEZA,757.76,2025-11-20 19:27:11.407,116.0,True,other
1.0,CABLE THW 10 AWG NEGRO CONDULAC,1706.03,PIEZA,1706.03,2025-11-20 19:27:11.407,116.0,True,product
1.0,CENTRO DE CARGA 2P 60A PLASTICO,473.28,PIEZA,473.28,2025-11-20 19:27:11.407,116.0,True,fuel
1.0,BASE EN GABINETE 100A 5-MORDAZAS 2F,1004.31,PIEZA,1004.31,2025-11-20 19:27:11.407,116.0,True,other
4.0,CODO CONDUIT 3/4 PARED DELGADA,175.86,PIEZA,43.97,2025-11-20 19:27:11.407,116.0,True,other
4.0,"CAJA OVAL ROSCADA OLB 3/4""",210.34,PIEZA,52.59,2025-11-20 19:27:11.407,116.0,True,food
1.0,VARILLA P/TIERRA 1MT,64.66,PIEZA,64.66,2025-11-20 19:27:11.407,116.0,True,product
40.0,CABLE (LM) THW 8 RO (IND) 500M,1224.14,MT LINEAL,30.6,2025-11-20 19:27:11.407,116.0,True,other
40.0,CABLE (LM) THW 8 VE (IND) 500M,1224.14,MT LINEAL,30.6,2025-11-20 19:27:11.407,116.0,True,other
40.0,CABLE (LM) THW 8 NE (IND) 500M,1224.14,MT LINEAL,30.6,2025-11-20 19:27:11.407,116.0,True,product
5.0,CABLE (LM) THW 8 BL (IND) 500M,153.02,MT LINEAL,30.6,2025-11-20 19:27:11.407,116.0,True,other
20.0,"UÑA CONDUIT PARED DELGADA 3/4""",51.72,PIEZA,2.59,2025-11-20 19:27:11.407,116.0,True,other
10.0,CONECTOR CONDUIT 3/4 PARED DELGADA,172.41,PIEZA,17.24,2025-11-20 19:27:11.407,116.0,True,other
10.0,"COPLE PARED DELGADA 3/4""",146.55,PIEZA,14.66,2025-11-20 19:27:11.407,116.0,True,tobacco
10.0,TUBO CONDUIT 3/4 S/COPLE P DELGADA,1163.79,PIEZA,116.38,2025-11-20 19:27:11.407,116.0,True,product
1.0,Autovía del Mayab NRU 2028810006610560462201400A5B4DDC (16/11/2025),204.31,PEAJE,204.31,2025-11-20 19:18:13.267,0.0,True,food
1.0,Autovía del Mayab NRU 0148220000975766E781D0942A7D7007 (19/11/2025),351.724,PEAJE,351.724,2025-11-20 19:18:13.267,0.0,True,other
1.0,Autovía del Mayab NRU 20292200045259013F6CBF7ABF171E90 (19/11/2025),204.31,PEAJE,204.31,2025-11-20 19:18:13.267,0.0,True,food
1.0,Habitación Doble del 16 de Noviembre del 2025,908.339,Noche,908.339,2025-11-20 19:18:13.267,0.0,True,tobacco
1.0,Saneamiento Ambiental,50.91,Noche,50.91,2025-11-20 19:18:13.267,0.0,True,food
1.0,0102 REDUCCION NPTF ,49.335,PZA,49.335,2025-11-20 19:18:13.267,0.0,True,food
35.984, PREMIUM (LT),865.52,Litro,24.053,2025-11-20 19:11:10.810,0.0,True,product
36.989,PREMIUM,880.12,,23.794,2025-11-20 19:11:10.810,0.0,True,product
1.0,Clásica de Pepperoni,85.34,Pieza,85.34,2025-11-20 19:04:10.100,0.0,True,food
1.0,Pizza de Queso,76.73,Pieza,76.73,2025-11-20 19:04:10.100,0.0,True,food
2.0,"CINTA TEFLON P/GAS AMARILLA 1/2"" X",25.0,PIEZA,12.5,2025-11-20 19:04:10.100,0.0,True,fuel
1.0,74144 JUEGO DE HERRAMIEN,257.76,,257.76,2025-11-20 19:04:10.100,0.0,True,product
1.0,-10 CONECTORES RJ45 CAT5E P/CABLE REDONDO ,50.86,PIEZA,50.86,2025-11-20 19:04:10.100,0.0,True,other
2.0,CIEL 0 AZUCAR LIMON 1L,37.931,EA,18.966,2025-11-20 19:04:10.100,0.0,True,tobacco
1.0,BASICO CH,142.24,PZA,142.24,2025-11-20 19:04:10.100,0.0,True,fuel
1.0,RENTA DE HABITACION,1179.92,SERVICIO,1179.92,2025-11-20 18:32:08.383,0.0,True,tobacco
1.0,SERVICIO DE TRASLADO ,344.828,SERVICIO,344.828,2025-11-20 18:32:08.383,0.0,True,food
1.0,COCA COLA ORIG SLEEK CAN 355,24.569,,24.569,2025-11-20 18:32:08.383,0.0,True,product
1.0,KARATE JAPO MEDIAN 90 G,37.0,,37.0,2025-11-20 18:32:08.383,0.0,True,other
2.0,VARILLA P/TIERRA 1MT,100.16,PIEZA,50.08,2025-11-20 18:29:11.190,0.0,True,product
1.0,TAQUETE PLASTICO BOLSA C/ 100 5/16,80.22,PIEZA,80.22,2025-11-20 18:29:11.190,0.0,True,product
1.0,TERMINAL OJO AMARILLA 5/16 (TOAM 5/,94.18,PIEZA,94.18,2025-11-20 18:29:11.190,0.0,True,other
1.0,CONECTOR BIPARTIDO CAL. 8 A 4 (KS,187.54,PIEZA,187.54,2025-11-20 18:29:11.190,0.0,True,food
1.0,CONECTOR BIPARTIDO CAL. 2 A 2/0 (KS,425.04,PIEZA,425.04,2025-11-20 18:29:11.190,0.0,True,other
3.0,CONECTOR PARA AVRILLA COBRE,19.66,PIEZA,6.55,2025-11-20 18:29:11.190,0.0,True,food
1.0,BREAKER 2P-20A PASTILLA TERMOMAGNE,560.74,PIEZA,560.74,2025-11-20 18:28:12.447,60.0,True,other
1.0,CONDUCON LB P. DELGADA 34,44.32,PIEZA,44.32,2025-11-20 18:28:12.447,60.0,True,fuel
2.0,TUBO CONDUIT 3/4 S/COPLE P DELGADA,211.1,PIEZA,105.55,2025-11-20 18:28:12.447,60.0,True,product
4.0,"OMEGA CONDUIT PARED DELGADA 3/4""",10.97,PIEZA,2.74,2025-11-20 18:28:12.447,60.0,True,other
5.0,"UÑA CONDUIT PARED DELGADA 3/4""",12.28,PIEZA,2.46,2025-11-20 18:28:12.447,60.0,True,other
5.0,"CLIP PARA CONDUIT 3/4""",31.29,PIEZA,6.26,2025-11-20 18:28:12.447,60.0,True,other
10.0,"COPLE PARED DELGADA 3/4""",124.22,PIEZA,12.42,2025-11-20 18:28:12.447,60.0,True,tobacco
2.0,"CONECTOR FLEXIBLE CURVO 3/4""",51.78,PIEZA,25.89,2025-11-20 18:28:12.447,60.0,True,other
6.0,"CONECTOR LIQUIDTIGHT RECTO 3/4""",171.78,PIEZA,28.63,2025-11-20 18:28:12.447,60.0,True,fuel
1.0,GUANTES DE CORTE HUSKY,145.69,PIEZA,145.69,2025-11-20 18:28:12.447,60.0,True,product
5.0,COPLE CONDUIT 3/4 P GRUESA,72.93,PIEZA,14.59,2025-11-20 18:28:12.447,60.0,True,fuel
1.0,"COPLE P/TUBO 1 1/4"" Y BASE 1 2 FASE",93.97,PIEZA,93.97,2025-11-20 18:28:12.447,60.0,True,product
1.0,"CONECTOR USO RUDO 1/2""",6.28,PIEZA,6.28,2025-11-20 18:28:12.447,60.0,True,product
10.0,CONECTOR CONDUIT 3/4 PARED DELGADA,138.79,PIEZA,13.88,2025-11-20 18:28:12.447,60.0,True,other
1.0,CAJA RECTANGULAR RR-0471 2 3/4,92.66,PIEZA,92.66,2025-11-20 18:28:12.447,60.0,True,tobacco
2.0,"REDUCCIONES TIPO RE 1 1/4""-3/4""",85.29,PIEZA,42.65,2025-11-20 18:28:12.447,60.0,True,product
1.0,CONDUCON LR P. DELGADA 34,39.96,PIEZA,39.96,2025-11-20 18:28:12.447,60.0,True,fuel
1.0,PLACA P/INTEMPERIE LE ART,91.94,PIEZA,91.94,2025-11-20 18:28:12.447,60.0,True,product
1.0,CONT DUP C TIERRA AISL NAR LE ART,261.25,PIEZA,261.25,2025-11-20 18:28:12.447,60.0,True,other
1.0,CENTRO DE CARGA SOBREPONER QOD3S,432.78,PIEZA,432.78,2025-11-20 18:28:12.447,60.0,True,other
1.0,BASE EN GABINETE 100A 5-MORDAZAS 2F,892.54,PIEZA,892.54,2025-11-20 18:28:12.447,60.0,True,other
5.0,CODO CONDUIT 3/4 PARED DELGADA,179.27,PIEZA,35.85,2025-11-20 18:28:12.447,60.0,True,other
10.0,CABLE (LM) THW 8 RO (IND) 500M,296.21,MT LINEAL,29.62,2025-11-20 18:28:12.447,60.0,True,other
10.0,CABLE (LM) THW 8 NE (IND) 500M,296.21,MT LINEAL,29.62,2025-11-20 18:28:12.447,60.0,True,product
10.0,CABLE (LM) THW 8 VE (IND) 500M,296.21,MT LINEAL,29.62,2025-11-20 18:28:12.447,60.0,True,other
1.0,ESTABLECIMIENTOS DE COMIDA RÁPIDA AL 16%,180.17,Servicio,180.17,2025-11-20 18:24:11.303,0.0,True,alcohol
1.0,RENTA HABITACION,6183.13,SERVICIO,6183.13,2025-11-20 18:24:11.303,0.0,True,food
1.0,Boleto de estacionamiento hasta 1 hora,77.59,Unidad de servicio,77.59,2025-11-20 18:24:11.303,0.0,True,food
1.0,MEMORIA USB DUAL TIPO C Y A DE 64 G,159.48,PIEZA,159.48,2025-11-20 18:24:11.303,12.0,True,other
2.0,ACEITE 3 EN 1 90 ML. AL090,86.21,PIEZA,43.11,2025-11-20 18:24:11.303,12.0,True,alcohol
1.0,CINTA AMARILLA LEYENDA PROHIBIDO EL,119.83,PIEZA,119.83,2025-11-20 18:24:11.303,12.0,True,product
1.0,Boleto de estacionamiento hasta 1 hora,853.45,Unidad de servicio,853.45,2025-11-20 18:24:11.303,0.0,True,food
1.0,Servicio de transportación terrestre 130903251116382,800.0,UNIDAD DE SERVICIO,800.0,2025-11-20 18:24:11.303,0.0,True,fuel
1.0,HT EXT 3M D,81.897,PIEZAS,81.897,2025-11-20 18:24:11.303,0.0,True,product
2.0,TAZON,43.103,PIEZAS,21.552,2025-11-20 18:24:11.303,0.0,True,product
2.0,CARAMELO R,114.0,PIEZAS,57.0,2025-11-20 18:24:11.303,0.0,True,food
1.0,CARAMELOS,58.0,PIEZAS,58.0,2025-11-20 18:24:11.303,0.0,True,food
2.0,RAMEN NISSIN POLLO 85GR,24.0,EA,12.0,2025-11-20 18:17:11.600,0.0,True,fuel
2.0,RAMEN NISSIN CAMARON 85GR,24.0,EA,12.0,2025-11-20 18:17:11.600,0.0,True,fuel
2.0,GALLETAS SALADAS SALMAS 90GR,56.0,EA,28.0,2025-11-20 18:17:11.600,0.0,True,food
3.0,MARAVILLAS VAINILLA GAMESA 125GR,55.5,EA,18.5,2025-11-20 18:17:11.600,0.0,True,tobacco
1.0,TOSTITOS SALSA VERDE 62GR,17.13,EA,17.13,2025-11-20 18:17:11.600,0.0,True,food
1.0,SALCHICHAS PARA ASAR CHIMEX 800 GR PAQUETE CARNE DE CERDO,82.9,EA,82.9,2025-11-20 18:17:11.600,0.0,True,other
1.0,ATUN DOLORES ACEITE 295GR LATA,40.0,EA,40.0,2025-11-20 18:17:11.600,0.0,True,tobacco
1.0,PENAFIEL MINERAL COCO 600 ML NR,18.103,EA,18.103,2025-11-20 18:17:11.600,0.0,True,product
3.0,SOPA KNORR MICKEY 95GR,55.5,EA,18.5,2025-11-20 18:17:11.600,0.0,True,tobacco
1.0,MARGARINA PRIMAVERA 90G SIN SAL,23.9,EA,23.9,2025-11-20 18:17:11.600,0.0,True,tobacco
1.0,MARGARINA PRIMAVERA 90G CON SAL,27.5,EA,27.5,2025-11-20 18:17:11.600,0.0,True,tobacco
1.0,COMISION RECARGA IDMX,8.621,NO APLICA,8.621,2025-11-20 18:17:11.600,0.0,True,product
1.0,RECARGA IDMX,853.448,NO APLICA,853.448,2025-11-20 18:17:11.600,0.0,True,product
4.0,CENTRO DE CARGA DE 8 MODULOS CON 100 AMPERES,2440.0,Pieza,610.0,2025-11-20 18:13:13.750,0.0,True,other
2.0,INTERRUPTOR TERMOMAGNETICO 2 POLOS ENCUFABLE,1260.0,Pieza,630.0,2025-11-20 18:13:13.750,0.0,True,other
10.0,ANCLO DE UÑA PARA TUBO DE COBRE 3/4 PULGADA,360.0,Pieza,36.0,2025-11-20 18:13:13.750,0.0,True,alcohol
10.0,COPLE PARA PARED DELGADA 3/4,375.0,Pieza,37.5,2025-11-20 18:13:13.750,0.0,True,tobacco
17.0,CABLE CALIBRE 8 NEGRO INDIANA,1212.1,Metro,71.3,2025-11-20 18:13:13.750,0.0,True,product
17.0,CABLE CALIBRE 8 BLANCO INDIANA,2040.0,Metro,120.0,2025-11-20 18:13:13.750,0.0,True,other
17.0,CABLE CALIBRE 8 VERDE INDIANA,391.0,Metro,23.0,2025-11-20 18:13:13.750,0.0,True,other
2.0,MESA PLEGABLE 2.44M,3498.28,PIEZA,1749.14,2025-11-20 18:06:10.810,0.0,True,product
8.0,SILLA PLEGABLE ES LIFETIME,4131.03,PIEZA,516.38,2025-11-20 18:06:10.810,0.0,True,product
3.0,SILLA PLEGABLE,1652.59,PIEZA,550.86,2025-11-20 18:05:09.333,0.0,True,product
1.0,MESA PLEGABLE 2.44M,1749.14,PIEZA,1749.14,2025-11-20 18:05:09.333,0.0,True,product
1.0,MESA PLEGABLE 2.44M,1749.14,PIEZA,1749.14,2025-11-20 18:04:06.670,0.0,True,product
8.0,SILLA PLEGABLE,4406.9,PIEZA,550.86,2025-11-20 18:04:06.670,0.0,True,product
45.0,Gas Licuado de Petróleo,417.414,LT,9.276,2025-11-20 18:04:06.670,0.0,True,fuel
1.0,COLCHON INDIVIDUAL MEMORY FOAM CON RESORTE ORTOPEDICO,1231.9,EACH,1231.9,2025-11-20 18:03:08.170,0.0,True,product
1.0,COLCHON INDIVIDUAL MEMORY FOAM CON RESORTE ORTOPEDICO,1231.9,EACH,1231.9,2025-11-20 18:03:08.170,0.0,True,product
1.0,MESA PLEGABLE 2.44M,1749.14,PIEZA,1749.14,2025-11-20 18:03:08.170,0.0,True,product
7.0,SILLA PLEGABLE,3856.03,PIEZA,550.86,2025-11-20 18:03:08.170,0.0,True,product
1.0,E DOMICILIO,0.0,PIEZAS,0.0,2025-11-20 18:03:08.170,0.0,True,tobacco
1.0,REFRIGERAD,4215.517,PIEZAS,4215.517,2025-11-20 18:03:08.170,0.0,True,food
8.337,GASOLINA REGULAR MIN. 87 OCTANOS,173.07,,20.76,2025-11-20 17:59:08.420,0.0,True,fuel
21.017,Regular,432.69,Litros,20.587,2025-11-20 17:59:08.420,0.0,True,product
12.0,Abrazadera de  3 1/4,155.172,,12.931,2025-11-20 17:59:08.420,0.0,True,product
1.0,Llave de taladro 1/2,32.759,,32.759,2025-11-20 17:59:08.420,0.0,True,other
1.0,SERVICIO DE PEAJE Y CRUCE CARRETERO GUAYMAS 2025-10-24 08:25:17,39.66,PEAJE,39.66,2025-11-20 17:57:07.757,0.0,True,other
1.0,SERVICIO DE PEAJE Y CRUCE CARRETERO FUNDICION 2025-10-24 10:54:30,93.97,PEAJE,93.97,2025-11-20 17:57:07.757,0.0,True,other
1.0,SERVICIO DE PEAJE Y CRUCE CARRETERO GUAYMAS 2025-10-24 16:55:46,39.66,PEAJE,39.66,2025-11-20 17:57:07.757,0.0,True,food
1.0,SERVICIO DE PEAJE Y CRUCE CARRETERO FUNDICION 2025-10-24 14:07:59,93.97,PEAJE,93.97,2025-11-20 17:57:07.757,0.0,True,food
40.0,2. MAGNA (Despacho 4821249-0),830.38,Litros,20.76,2025-11-20 17:54:08.937,0.0,True,other
8.0,TAQUETE PLASTICO 1/4,3.92,PIEZA,0.49,2025-11-20 17:53:08.210,0.0,True,product
8.0,PIJA FIJADORA 8 X 1  1/2,5.52,PIEZA,0.69,2025-11-20 17:53:08.210,0.0,True,product
1.0,PILA ALKALINA D,50.86,PIEZA,50.86,2025-11-20 17:53:08.210,0.0,True,tobacco
4.0,TUERCA IZQUIERDA P/PIG  TAIL,50.0,PIEZA,12.5,2025-11-20 17:53:08.210,0.0,True,product
2.0,CADENA VICTOR GRANEL,28.44,METRO,14.22,2025-11-20 17:53:08.210,0.0,True,food
1.0,"CLAVO P/CONCRETO 3"" BLISTER",8.62,PIEZA,8.62,2025-11-20 17:53:08.210,0.0,True,product
3.0,BROCA P/CONCRETO 1/4,49.14,PIEZA,16.38,2025-11-20 17:53:08.210,0.0,True,food
1.0,PISTOLA P/RIEGO JARDIN,66.38,PIEZA,66.38,2025-11-20 17:53:08.210,0.0,True,product
1.0,CUARTOS DE HOTEL DIAS 16/11/2025,1092.44,DAY,1092.44,2025-11-20 17:53:08.210,0.0,True,other
38.0,Regular,788.87,Litros,20.76,2025-11-20 17:52:10.083,0.0,True,product
42.0,Magna,871.9,Litros,20.76,2025-11-20 17:52:10.083,0.0,True,tobacco
1.0,Calzado de seguridad Wolf modelo 2487 café #8,560.34,,560.34,2025-11-20 17:52:10.083,0.0,True,food
1.0,02 SUPER STAR CJR,224.138,,224.138,2025-11-20 17:49:08.443,0.0,True,fuel
2.0,Habitación Estándar,2739.5,,1369.748,2025-11-20 17:38:11.247,0.0,True,food
1.0,REGIO,102.586,PIEZAS,102.586,2025-11-20 17:37:09.397,28.0,True,product
1.0,GV BOLSA,30.172,PIEZAS,30.172,2025-11-20 17:37:09.397,28.0,True,product
1.0,GV BOLSA,20.259,PIEZAS,20.259,2025-11-20 17:37:09.397,28.0,True,product
1.0,AU AZUCAR,26.0,PIEZAS,26.0,2025-11-20 17:37:09.397,28.0,True,product
1.0,CUCH CH GV60,17.241,PIEZAS,17.241,2025-11-20 17:37:09.397,28.0,True,product
1.0,GV LAV 750,27.586,PIEZAS,27.586,2025-11-20 17:37:09.397,28.0,True,product
1.0,DOLCA,110.0,PIEZAS,110.0,2025-11-20 17:37:09.397,28.0,True,food
1.0,PINOL FLOR,17.241,PIEZAS,17.241,2025-11-20 17:37:09.397,28.0,True,alcohol
