decCantidad,vcDescripcion,decImporte,vcUnidad,decValorUnitario,dtCreated,vcDescuento,is_valid,type
1.0,ART.23 FRACC.XVII INC A) LIEJ TRAMITE DE BAJA DE VEHÍCULOS REGISTRADOS EN EL ESTADO.- VEHICULOS AUTO,395.0,93161700,395.0,2025-11-20 17:37:09.397,0.0,True,fuel
45.64,32025                G-SUPER,922.29,LITRO,20.208,2025-11-20 17:30:09.170,0.0,True,product
1.0,"ARCHIVO EXP OD CTA 7COMP NG-MC, Fecha del pedimento: 2025-01-09 17:32:00",158.62,PIEZA,158.621,2025-11-20 17:23:11.040,0.0,True,food
75.0,COP-IMP OPAL D-CTA COL 51-100H,1293.1,PIEZA,17.241,2025-11-20 17:23:11.040,0.0,True,tobacco
33.775,Premium,765.8,Litros,22.673,2025-11-20 17:20:06.657,0.0,True,product
1.0,COMBO BLATT MEDIANA POLLO,150.0,PZA,150.0,2025-11-20 17:14:10.090,0.0,True,tobacco
1.0,FIBRA ESP ARCOBALENO CORAZZI C,38.36,Pieza,38.36,2025-11-20 17:09:10.410,0.0,True,product
1.0,INSECTICIDA H24 PODER FULM C/A,64.56,Pieza,64.56,2025-11-20 17:09:10.410,0.0,True,food
1.0,LAVATRASTES LIMON PRECISSIMO 1,25.86,PIEZA,25.86,2025-11-20 17:09:10.410,0.0,True,product
1.0,LIMPIADOR BANO CLORALEX ANT/HO,51.64,Pieza,51.64,2025-11-20 17:09:10.410,0.0,True,product
1.0,LIMPIADOR FLASH BRISA MARINA 1,22.33,Pieza,22.33,2025-11-20 17:09:10.410,0.0,True,product
1.0,PANO ABSORBENTE POLYNEG 3PZ,25.78,Pieza,25.78,2025-11-20 17:09:10.410,0.0,True,product
1.0,PAPEL HIG 200HD SUAVEL 16 ROLL,65.95,PIEZA,65.95,2025-11-20 17:09:10.410,0.0,True,tobacco
2.0,AGUA PURIFICADA EPURA 101 LTS,97.0,EA,48.5,2025-11-20 16:59:08.683,0.0,True,food
1.0,LIMA 500ML Correspondiente al tiquet:B90G-251338 Con Fecha: 2025-11-19,40.52,UN,40.52,2025-11-20 16:59:08.683,0.0,True,tobacco
1.0,ALAMBRE DE COSTILLA,227.59,UN,227.59,2025-11-20 16:59:08.683,0.0,True,alcohol
1.0,PEAJE EFECTIVO DEL 04 Nov 2025,42.24,,42.24,2025-11-20 16:56:05.553,0.0,True,product
1.0,PEAJE EFECTIVO DEL 05 Nov 2025,42.24,,42.24,2025-11-20 16:56:05.553,0.0,True,product
1.0,Pago de estacionamiento,25.86,SERVICIO,25.86,2025-11-20 16:54:09.657,0.0,True,food
1.0,Comisión por servicio Parco,3.45,SERVICIO,3.45,2025-11-20 16:54:09.657,0.0,True,other
4.0,Tarjeta De Memoria Kingston Sdcs2/256gb Canvas Select Plus 256gb,1220.68,,305.17,2025-11-20 16:52:11.550,0.0,True,other
3.154,HORAS DE ESTACIONAMIENTO EN LA VÍA PUBLICA,35.345,SERVICIO,11.207,2025-11-20 16:50:10.617,0.0,True,food
1.0,Alimentos preparados,706.9,SRV,706.9,2025-11-20 16:43:10.507,0.0,True,food
38.853,32025                G-SUPER,785.14,LITRO,20.208,2025-11-20 16:38:11.900,0.0,True,product
1.0,EL CALIFA ALIMENT Y,553.45,,553.45,2025-11-20 16:38:11.900,0.0,True,food
1.0,"NO MAS CLAVO 113g ""RESISTOL""",60.345,,60.345,2025-11-20 16:38:11.900,0.0,True,product
1.0,"SILICON BLANCO 70g ""FORTE"" COD 16-0218",25.862,,25.862,2025-11-20 16:38:11.900,0.0,True,food
1.0,Servicios de buses con horarios programados,913.79,Unidad de servicio,913.79,2025-11-20 16:31:14.417,0.0,True,other
1.0,Schorle Maracuya,89.66,Unidad de servicio,89.66,2025-11-20 16:24:05.753,0.0,True,tobacco
1.0,Croque Monsieur GG,211.21,Unidad de servicio,211.21,2025-11-20 16:24:05.753,0.0,True,food
1.0,ENS DE FRUTOS ROJOS,159.48,Unidad de servicio,159.48,2025-11-20 16:24:05.753,0.0,True,food
1.0,SERVICIO PUBLICO FEDERAL DE TRANSPORTE DE PERSONAS,910.34,,910.34,2025-11-20 16:16:09.167,0.0,True,fuel
1.0,68806M  PREPARACION DE L,85.34,,85.34,2025-11-20 16:16:09.167,0.0,True,product
1.0,HIELO  PURIFICADO ENVASADO OXXO 5 KG BOLSA,44.5,EA,44.5,2025-11-20 16:16:09.167,0.0,True,food
4.0,AGUA PURIFICADA BIOLEVE 6L,132.0,EA,33.0,2025-11-20 16:16:09.167,0.0,True,food
2.0,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,36.207,EA,18.103,2025-11-20 16:16:09.167,0.0,True,food
3.0,AGUA PURIFICADA ELECTROPURA 1 LT BOTE,48.0,EA,16.0,2025-11-20 16:16:09.167,0.0,True,food
1.0,LEVITE PINA COCO 1LT,22.414,EA,22.414,2025-11-20 16:16:09.167,0.0,True,food
1.0,AGUA NATURAL BONAFONT 1 LT BOTELLA,17.0,EA,17.0,2025-11-20 16:16:09.167,0.0,True,tobacco
1.0,BE LIGHT MANZANA 1 LTS PET 6,17.241,EA,17.241,2025-11-20 16:15:10.413,0.0,True,fuel
1.0,SANDWICH DON TELLO ENSALADA DE POLLO 115G,25.862,EA,25.862,2025-11-20 16:15:10.413,0.0,True,food
1.0,SANDWICH DON TELLO ENSALADA POLLO JAMON Y QUESO 155G,25.862,EA,25.862,2025-11-20 16:15:10.413,0.0,True,food
1.0,BONAFONT AGUAS FRESCAS PINA 1 LITRO,23.0,EA,23.0,2025-11-20 16:15:10.413,0.0,True,tobacco
1.0,BERELEX SUPER SATIN BASE ACCENT 1 L,206.03,PIEZA,206.03,2025-11-20 16:14:10.630,0.0,True,other
1.0,PILA DE BOTON DURACELL CR2032 2 PIE,79.31,PIEZA,79.31,2025-11-20 16:14:10.630,0.0,True,food
1.0,"BROCHA POLYESTER BYP 2.5""",50.86,PIEZA,50.86,2025-11-20 16:14:10.630,0.0,True,alcohol
1.0,REPARACION DE LLANTA RIN 16,150.0,SERVICIO,150.0,2025-11-20 16:14:10.630,0.0,True,other
1.0,DESMOTAJE DE LLANTA,100.0,SERVICIO,100.0,2025-11-20 16:14:10.630,0.0,True,tobacco
1.0,CHOKIS GAME CLASIC 76GR,27.0,,27.0,2025-11-20 16:10:11.617,9.0,True,food
1.0,MARINEL DUO  NUEZ 96GR,40.0,,40.0,2025-11-20 16:10:11.617,9.0,True,fuel
1.0,RELLENO CAPUCCINO COAH,21.981,,21.981,2025-11-20 16:10:11.617,9.0,True,food
1.0,BE-LIGHT AGUA JAMAICA 1LT,21.121,,21.121,2025-11-20 16:09:09.370,0.0,True,food
1.0,CHOKIS GAME CLASIC 76GR,27.0,,27.0,2025-11-20 16:07:08.863,0.0,True,food
1.0,Servicio de comida rápida,111.21,Unidad de Servicio,111.21,2025-11-20 16:07:08.863,0.0,True,product
1.0,AGUA PURIFICADA BONAFONT 20 LT GARRAFON,62.0,EA,62.0,2025-11-20 16:06:07.793,0.0,True,food
5.0,"SERVICIO A EXTINTOR 9,0 KG PQS ABC nom",2450.0,,490.0,2025-11-20 16:06:07.793,0.0,True,food
2.0,"SERVICIO A EXTINTOR 4,5 KG PQS ABC nom",680.0,,340.0,2025-11-20 16:06:07.793,0.0,True,food
1.0,"SERVICIO A UNIDAD MOVIL 50,0 KG PQS ABC nom",1750.0,,1750.0,2025-11-20 16:06:07.793,0.0,True,food
2.0,"SERVICIO A EXTINTOR 6,0 KG PQS ABC nom",780.0,,390.0,2025-11-20 16:06:07.793,0.0,True,food
2.0,"SERVICIO A EXTINTOR 4,5 KG CO2 BC nom",980.0,,490.0,2025-11-20 16:06:07.793,0.0,True,fuel
12.0,SEÑALAMIENTOS EXTINTOR,1140.0,,95.0,2025-11-20 16:06:07.793,0.0,True,tobacco
9.0,BASE PARA EXTINTOR,675.0,,75.0,2025-11-20 16:06:07.793,0.0,True,tobacco
1.0,GREATVALUE,164.655,PIEZAS,164.655,2025-11-20 16:06:07.793,48.0,True,product
1.0,GV VASO TERM,17.241,PIEZAS,17.241,2025-11-20 16:06:07.793,48.0,True,product
2.0,PETALO,55.172,PIEZAS,27.586,2025-11-20 16:06:07.793,48.0,True,product
1.0,Servicio de comida rápida,51.72,Unidad de Servicio,51.72,2025-11-20 16:06:07.793,0.0,True,product
1.0,MICHEMIX ESPECIAL 240 ML,37.0,EA,37.0,2025-11-20 16:04:10.160,0.0,True,product
1.0,BE LIGHT MANZANA 1 LTS PET 6,17.241,EA,17.241,2025-11-20 16:04:10.160,0.0,True,fuel
1.0,Estacionamiento de autos,651.72,Servicio,651.72,2025-11-20 16:03:07.813,0.0,True,fuel
1.0,AGUA PURIFICADA EPURA 101 LTS,48.5,EA,48.5,2025-11-20 15:39:10.623,0.0,True,food
1.0,BOLSA HIELO STAR 5KG,31.5,EA,31.5,2025-11-20 15:39:10.623,0.0,True,product
1.0,Flete (APO00294743),1127.19,,1127.19,2025-11-20 15:31:11.950,0.0,True,product
1.0,Servicio ocurre,107.3,,107.3,2025-11-20 15:31:11.950,0.0,True,product
1.0,Costo por ajuste de combustible,6.1,,6.1,2025-11-20 15:31:11.950,0.0,True,fuel
1.19,LAMINA NEGRA 4 x 10 Cal. 11 R/C (1.22 X 3.05 mts),866.32,METROS,728.0,2025-11-20 15:24:10.073,0.0,True,other
2.68,LAMINA NEGRA 4 x 10 Cal. 11 R/C (1.22 X 3.05 mts)4 pzas de 1.22 mts x .67 cms,1951.04,METROS,728.0,2025-11-20 15:24:10.073,0.0,True,other
5.0,CORTE DE MATERIAL,300.0,,60.0,2025-11-20 15:24:10.073,0.0,True,product
6.0,"ANILLO P/ENGANCHAR SOLDADO VEKER 3/16"" X 1 1/2"" NIQ. (ARO)",27.0,PIEZAS,4.5,2025-11-20 15:24:10.073,0.0,True,product
1.0,SERVICIO DE TAXI DEL DIA 18 DE NOVIEMBRE 2025,151.9,Tarífa,151.9,2025-11-20 15:17:06.997,0.0,True,fuel
1.0,"SERVICIO DE TRANSPORTE DE PRIMERA PLUS ON-RI 16/11/2025 COMPLETO, Beatriz Adriana Guerrero. VTA REALIZADA EN GUANAJUATO, No. , C",155.17,Viaje,155.17,2025-11-20 15:15:08.573,8.0,True,other
1.0,1/2 POLLO,128.45,PIEZA,128.45,2025-11-20 15:14:10.980,0.0,True,fuel
1.0,QUESO FUNDIDO,90.52,,90.52,2025-11-20 15:14:10.980,0.0,True,food
8.0,CANALETA C/ PEGAMENTO 12 X 12MM CAN-1212 VOLTECK,310.32,PZA,38.79,2025-11-20 15:09:11.110,0.0,True,other
1.0,SILICON PEPE TRANSPARENTE 280 ML PENNSYLVANIA,64.65,PZA,64.65,2025-11-20 15:09:11.110,0.0,True,product
1.0,CABLE CAL 12 X ROLLO ARGOS,1224.14,RLL,1224.14,2025-11-20 15:09:11.110,0.0,True,other
1.0,BROCA P/ CONCRETO SDS BS-1/2 X 12 TRUPER,159.48,PZA,159.48,2025-11-20 15:09:11.110,0.0,True,other
0.25,590207 ENSALADA DE NOPAL 21 L,20.47,PZ,81.89,2025-11-20 15:04:09.250,0.0,True,product
1.0,591369 POLLO ROSTIZADO EN DOMO,106.89,PZ,106.89,2025-11-20 15:04:09.250,0.0,True,other
2.0,PAN DULCE GRANEL,23.148,EA,11.574,2025-11-20 15:00:08.887,0.0,True,food
1.0,POWERADE FRUTAS 1LT,36.638,EA,36.638,2025-11-20 15:00:08.887,0.0,True,alcohol
1.0,PAPEL HIGIENICO AZALEA 1PZ,11.638,EA,11.638,2025-11-20 15:00:08.887,0.0,True,tobacco
1.0,MED3P,150.0,,150.0,2025-11-20 14:58:11.063,0.0,True,product
1.0,MEDIANA ORIGINAL CARNES FRIAS,150.0,,150.0,2025-11-20 14:58:11.063,0.0,True,tobacco
2.0,SKYY APPLETINI 275 ML,60.345,EA,30.172,2025-11-20 14:55:11.400,0.0,True,product
1.0,TOSTITOS XFH 62GR,21.759,EA,21.759,2025-11-20 14:55:11.400,0.0,True,tobacco
1.0,PENAFIEL TWIST LIMON 600 ML NR,17.672,EA,17.672,2025-11-20 14:55:11.400,0.0,True,fuel
1.0,AGUA NATURAL BONAFONT 1 LT BOTELLA,17.0,EA,17.0,2025-11-20 14:49:11.893,0.0,True,tobacco
63.067,PEMEX MAGNA,1309.25,LITROS,20.76,2025-11-20 14:45:09.990,0.0,True,product
1.0,Room Revenue,1291.19,Actividad,1291.19,2025-11-20 14:42:07.597,0.0,True,product
1.0,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,20.69,EA,20.69,2025-11-20 14:42:07.597,0.0,True,food
1.0,20OZ CAPUCHINO SIN AZUCAR,34.483,EA,34.483,2025-11-20 14:42:07.597,0.0,True,tobacco
1.0,GELATINA ROLY BOTE MOSAICO 300G,26.5,EA,26.5,2025-11-20 14:42:07.597,0.0,True,product
1.0,ICE BREAKERS MENTA 9.6 GRS,18.0,EA,18.0,2025-11-20 14:42:07.597,0.0,True,fuel
1.0,SANDWICH DELIXIA INT CARNES FRIAS,45.5,EA,45.5,2025-11-20 14:42:07.597,0.0,True,food
38.0,Gas licuado de petróleo REM01238119,355.76,LT,9.362,2025-11-20 14:40:07.733,0.0,True,fuel
50.021,PEMEX MAGNA,1038.414,LITROS,20.76,2025-11-20 14:34:09.880,0.0,True,product
2.0,BONAFON AGUA PET 20LT,136.0,,68.0,2025-11-20 14:34:09.880,0.0,True,tobacco
1.0,PAPEL HIGIENICO PREMIER,125.0,,125.0,2025-11-20 14:34:09.880,0.0,True,product
1.0,PH Adorable 270 H 12pz,56.81,,56.81,2025-11-20 14:34:09.880,0.0,True,fuel
3.0,Toalla de cocina 1 rollo,55.6,,18.53,2025-11-20 14:34:09.880,0.0,True,tobacco
1.0,HCF CRACKERS MINI,32.87,,32.87,2025-11-20 14:34:09.880,0.0,True,product
2.0,NUTRILECHE UHT FORMULA LA,39.8,,19.9,2025-11-20 14:34:09.880,0.0,True,product
1.0,CHOCOLATE GRANULADO 320G,51.76,,51.76,2025-11-20 14:34:09.880,0.0,True,food
1.0,SURTIDO FINO 200g,43.43,,43.43,2025-11-20 14:34:09.880,0.0,True,fuel
1.0,CAJA METALICA ACME MOD. CM2 PZ,413.79,PIEZA,413.793,2025-11-20 14:34:09.880,0.0,True,tobacco
1.0,Extra topp sabores o extractos - Brownie,8.62,UNO,8.62,2025-11-20 14:29:10.780,0.0,True,food
2.0,PINTURA VINILICA BERELINTE #823 LTO,301.72,LITRO,150.86,2025-11-20 14:17:12.053,0.0,True,product
1.0,SERVICIO DE ALIMIENTOS Y BEBIDAS,308.333,,308.333,2025-11-20 14:13:11.843,0.0,True,product
1.0,PAPAS CHIPS BARCEL 170 GR BOLSA JALAPENO,60.185,EA,60.185,2025-11-20 14:12:10.387,0.0,True,food
1.0,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,14.655,EA,14.655,2025-11-20 14:12:10.387,0.0,True,product
2.0,COFLEX VIN.BOILER1/2FIPX1/2FIP-80CM,309.55,PIEZA,154.78,2025-11-20 14:12:10.387,1.0,True,other
1.0,CINTA TEFLON 3/4 X 260,6.9,PIEZA,6.9,2025-11-20 14:12:10.387,1.0,True,other
1.0,LIJA PARA PLOMERO 1 METRO,18.84,PIEZA,18.84,2025-11-20 14:12:10.387,1.0,True,product
1.0,"CINTA TEFLON P/GAS AMARILLA 1/2"" X",11.75,PIEZA,11.75,2025-11-20 14:12:10.387,1.0,True,fuel
2.0,CONECT ROSCA INT 13MM,34.83,PIEZA,17.42,2025-11-20 14:12:10.387,1.0,True,product
1.0,CODO COBRE 90 13MM,6.96,PIEZA,6.96,2025-11-20 14:12:10.387,1.0,True,product
2.0,"COPLE COBR 13MM 1/2""",10.52,PIEZA,5.26,2025-11-20 14:12:10.387,1.0,True,other
2.0,CONECT ROSCA EXT 13MM,25.33,PIEZA,12.67,2025-11-20 14:12:10.387,1.0,True,other
3.0,"RED CAMPANA COBR 19X13MM 3/4""X1/2""",39.7,PIEZA,13.23,2025-11-20 14:12:10.387,1.0,True,other
2.0,TUERCA UNIÓN 13MM COBRE,112.6,PIEZA,56.3,2025-11-20 14:12:10.387,1.0,True,other
3.0,TUERCA UNIÓN 19MM COBRE,208.76,PIEZA,69.59,2025-11-20 14:12:10.387,1.0,True,other
1.0,SOFedExNacionalDíaSi,393.26,No Aplica,393.26,2025-11-20 14:12:10.387,118.0,True,tobacco
1.0,PRODUCTOS DE CONFITERIA-PRODUCTOS DE CONFITERIA-HALLS EXTRA STRONG 30/12/25.2G,16.0,PZA,16.0,2025-11-20 14:11:11.497,0.0,True,fuel
2.0,PRODUCTOS DE CONFITERIA-PALETA ZUMBA RICA 22GR,20.0,PZA,10.0,2025-11-20 14:11:11.497,0.0,True,product
1.0,BOTANAS-DORITOS NACHOS 58 G,31.0,PZA,31.0,2025-11-20 14:11:11.497,0.0,True,food
1.0,BOTANAS-DORITOS DIABLO 58 G,31.0,PZA,31.0,2025-11-20 14:11:11.497,0.0,True,food
2.0,BEBIDAS NO ALCOHÓLICAS-CIEL MINERALIZADA 600 ML PET,44.83,PZA,22.41,2025-11-20 14:11:11.497,0.0,True,alcohol
1.0,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,14.655,EA,14.655,2025-11-20 14:11:11.497,0.0,True,product
1.0,AGUA PURIFICADA ELECTROPURA 1 LT BOTE,17.0,EA,17.0,2025-11-20 14:11:11.497,0.0,True,food
1.0,TRIDENT 4S FRESHMINT 5.2 GR,4.31,EA,4.31,2025-11-20 14:11:11.497,0.0,True,fuel
1.0,TRIDENT 4S YERBA 5.2 GR,4.31,EA,4.31,2025-11-20 14:11:11.497,0.0,True,product
1.0,SERVICIOS DE BUSES CON HORARIOS PROGRAMADOS-SERVICIOS DE VIAJE ADO GL XALAPA-MEXICO TAPO FOL. 110164591427 ASIENTO. 16 06/11/202,660.34,UNIDAD DE SERVICIO,660.34,2025-11-20 14:10:13.270,0.0,True,other
1.0,SERVICIOS DE BUSES CON HORARIOS PROGRAMADOS-SERVICIOS DE VIAJE ADO GL XALAPA-MEXICO TAPO FOL. 110164591428 ASIENTO. 15 06/11/202,660.34,UNIDAD DE SERVICIO,660.34,2025-11-20 14:10:13.270,0.0,True,other
1.0,PRODUCTOS DE LECHE Y MANTEQUILLA-YOG LALA BEB FRESA-MORA 220 GR,18.0,PZA,18.0,2025-11-20 14:10:13.270,0.0,True,product
2.0,PRODUCTOS DE CONFITERIA-PALETA ZUMBA RICA 22GR,20.0,PZA,10.0,2025-11-20 14:10:13.270,0.0,True,product
1.0,PRODUCTOS DE CONFITERIA-BIGOTES TIA ROSA CHOCOLATE 80,26.0,PZA,26.0,2025-11-20 14:10:13.270,0.0,True,product
1.0,-PLATANIN DULCE DE 80 GR,33.0,PZA,33.0,2025-11-20 14:10:13.270,0.0,True,food
1.0,PRODUCTOS DE CONFITERIA-CHOCOLATE MILKY WAY 48 GRS,30.0,PZA,30.0,2025-11-20 14:10:13.270,0.0,True,food
1.0,YRI,35.0,,35.0,2025-11-20 14:10:13.270,0.0,True,product
1.0,TUA,1304.0,,1304.0,2025-11-20 14:10:13.270,0.0,True,product
1.0,TRANSPORTACION AEREA,2173.28,,2173.28,2025-11-20 14:10:13.270,0.0,True,fuel
1.0,Aeromexico Plus - Seats,289.66,,289.66,2025-11-20 14:10:13.270,0.0,True,other
1.0,VUALA SORPRESA CAJETA 60GR,18.981,EA,18.981,2025-11-20 14:09:09.573,0.0,True,food
1.0,PAPAS CHIPS JALAPENO BARCEL 60 GR,30.556,EA,30.556,2025-11-20 14:09:09.573,0.0,True,food
1.0,REFRESCO PEPSI 1.5 L NRREGULAR,28.448,EA,28.448,2025-11-20 14:09:09.573,0.0,True,fuel
1.0,AGUA PURIFICADA BIOLEVE 1.5LT,15.0,EA,15.0,2025-11-20 14:09:09.573,0.0,True,food
1.0,TAKIS FUEGO BARCEL 80G,29.63,EA,29.63,2025-11-20 14:09:09.573,0.0,True,food
1.0,PRODUCTO AL 0%,59.0,Servicio,59.0,2025-11-20 14:05:09.477,0.0,True,product
1.0,COMISION RECARGA IDMX,8.621,NO APLICA,8.621,2025-11-20 14:00:09.837,0.0,True,product
1.0,RECARGA IDMX,767.241,NO APLICA,767.241,2025-11-20 14:00:09.837,0.0,True,product
1.0,PILA ALCALINA RS AA 4PK 72299 FP:2025-11-18 17:20:46,60.34,Pieza,60.34,2025-11-20 13:56:09.107,82.0,True,product
1.0,BOLIG BIC PMED AZUL 12PK,46.55,Caja,46.55,2025-11-20 13:56:09.107,82.0,True,product
1.0,BOLIG BIC PMED NEGRO 12PK,46.55,Caja,46.55,2025-11-20 13:56:09.107,82.0,True,product
2.0,PAPEL OFFICE DEPOT CARTA RESMA FP:2025-11-18 17:20:38,153.45,Pieza,76.73,2025-11-20 13:56:09.107,82.0,True,fuel
1.0,CUENTAFACIL BLISTER C/2,30.25,Pieza,30.25,2025-11-20 13:56:09.107,82.0,True,product
1.0,PILA ALCALINA RS AAA 36PK 7217 FP:2025-11-18 17:20:49,268.07,Pieza,268.07,2025-11-20 13:56:09.107,82.0,True,fuel
1.0,TINTA BOT T544 NEG P/3210/3250/5290 EPSON,189.66,PIEZA,189.66,2025-11-20 13:52:10.847,0.0,True,fuel
1.0,BOLIGRAFO P/MED STICK MORADO CJA/12 KMETRICO,42.84,PIEZA,42.84,2025-11-20 13:52:10.847,0.0,True,product
1.0,"CARPETA ARG CTA 1""C/VENT BCO LEFORT",54.74,PIEZA,54.74,2025-11-20 13:52:10.847,0.0,True,fuel
1.0,MICA TRANSPARENTE T/CTA PTE/100 SMART,98.28,Pieza,98.28,2025-11-20 13:52:10.847,0.0,True,other
1.0,"CUADERNO ESP 200H PROF C-5 P/D ""T"" EXCELLEN",193.1,PIEZA,193.1,2025-11-20 13:52:10.847,0.0,True,product
1.0,CONVERTIDOR A TIERRA C/2 BCO AD-32B VOLTECK,21.29,Pieza,21.29,2025-11-20 13:52:10.847,0.0,True,other
3.0,EXTENSION ELEC 3 CONT 2M BCO ED-2B VOLTECK,100.86,Pieza,33.62,2025-11-20 13:52:10.847,0.0,True,other
1.0,TOALLAS LIMPIADORAS P/COMPUTAD C/20 PERFECT,32.76,Pieza,32.76,2025-11-20 13:52:10.847,0.0,True,product
